param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
0,384.341660615577,810.287011185316,1683.8851041928485,0.012626334284363301,UT_007,0-0-1-0,intvr,ow,4794.871794871795,124.40721006646682,30.802484271024312,1,9,okay,2,0.08000000000000007,"","",#,K,"",K,initial
1,2.6816083751723645,36.32304602555662,36.20059397525784,0.012626334284363301,UT_007,0-0-1-0,intvr,ow,4794.871794871795,-3.964174248007794,0.7112680439669727,1,9,okay,2,0.08000000000000007,"","",#,K,"",K,initial
2,-6.136036783966585,-21.377931521357038,25.139761789909336,0.012626334284363301,UT_007,0-0-1-0,intvr,ow,4794.871794871795,-1.5596219550499457,0.6690805352562847,1,9,okay,2,0.08000000000000007,"","",#,K,"",K,initial
3,29.897329570351822,13.782033582739988,24.74645881486664,0.012626334284363301,UT_007,0-0-1-0,intvr,ow,4794.871794871795,-0.7599530458193665,0.27343257520283615,1,9,okay,2,0.08000000000000007,"","",#,K,"",K,initial
4,14.684548124415075,6.007361797425704,-21.087701449242,0.012626334284363301,UT_007,0-0-1-0,intvr,ow,4794.871794871795,0.31000538911648373,-0.07313444093158594,1,9,okay,2,0.08000000000000007,"","",#,K,"",K,initial
0,400.1095845455568,1260.3178538165396,1932.149677017775,0.00007357141650300014,UT_007,0-0-138-0,intvr,ow,5153.846153846154,317.4119875542925,28.410413056700705,1,9,old,1,0.05000000000000426,how,you,#,L,aw,L,initial
1,5.427439957868946,30.26588502670967,-44.49656665991882,0.00007357141650300014,UT_007,0-0-138-0,intvr,ow,5153.846153846154,-9.447661251753376,0.20078952407459855,1,9,old,1,0.05000000000000426,how,you,#,L,aw,L,initial
2,-8.993309290947256,26.569968582616625,6.834887290688497,0.00007357141650300014,UT_007,0-0-138-0,intvr,ow,5153.846153846154,3.1417453524631043,0.058307252369999674,1,9,old,1,0.05000000000000426,how,you,#,L,aw,L,initial
3,11.621233306454567,17.472431327111515,-13.204453264239223,0.00007357141650300014,UT_007,0-0-138-0,intvr,ow,5153.846153846154,9.48530462598569,-0.044609027425970914,1,9,old,1,0.05000000000000426,how,you,#,L,aw,L,initial
4,-2.0565727107953906,-5.502768792724673,27.824069248252332,0.00007357141650300014,UT_007,0-0-138-0,intvr,ow,5153.846153846154,0.013527840751161818,0.18307273549986292,1,9,old,1,0.05000000000000426,how,you,#,L,aw,L,initial
0,355.1433149960828,655.0336870003586,1707.3667547469202,0.0012574511000998875,UT_007,0-0-167-0,intvr,ow,4615.384615384615,199.0031482163577,32.57711385252859,1,9,okay,2,0.13000499999999704,"","",#,K,"",K,initial
1,26.447851984349885,8.493925905064186,-23.80791735904927,0.0012574511000998875,UT_007,0-0-167-0,intvr,ow,4615.384615384615,88.77226020481895,-1.264778636984854,1,9,okay,2,0.13000499999999704,"","",#,K,"",K,initial
2,-11.263255719819362,-7.927293611258478,-3.700551653246935,0.0012574511000998875,UT_007,0-0-167-0,intvr,ow,4615.384615384615,48.49883111027891,-0.9729871282471989,1,9,okay,2,0.13000499999999704,"","",#,K,"",K,initial
3,-3.5336835217247273,2.040012421575723,-4.908291868067816,0.0012574511000998875,UT_007,0-0-167-0,intvr,ow,4615.384615384615,0.7542756854696524,1.1961589244339732,1,9,okay,2,0.13000499999999704,"","",#,K,"",K,initial
4,-4.884613735377724,-5.3407672866928335,13.095520618321657,0.0012574511000998875,UT_007,0-0-167-0,intvr,ow,4615.384615384615,-23.999681534091074,0.5070714526881339,1,9,okay,2,0.13000499999999704,"","",#,K,"",K,initial
0,348.3180585134717,908.221825377815,2001.1609534653958,0.004565345244294404,UT_007,0-0-198-0,intvr,ow,6051.282051282051,138.77690105270813,26.74160134275747,1,9,okay,2,0.10999999999998522,"","",#,K,"",K,initial
1,35.46289864364453,42.020582774522985,5.357020851680113,0.004565345244294404,UT_007,0-0-198-0,intvr,ow,6051.282051282051,-6.3002686167856154,-1.0793809904842644,1,9,okay,2,0.10999999999998522,"","",#,K,"",K,initial
2,3.432531621638786,9.025883526653951,8.495639950801861,0.004565345244294404,UT_007,0-0-198-0,intvr,ow,6051.282051282051,15.433585199974914,-0.839077744877176,1,9,okay,2,0.10999999999998522,"","",#,K,"",K,initial
3,-9.195476294727271,13.042111337478255,12.826437309891595,0.004565345244294404,UT_007,0-0-198-0,intvr,ow,6051.282051282051,3.2541437277268415,-0.14941731974585215,1,9,okay,2,0.10999999999998522,"","",#,K,"",K,initial
4,-21.55564794016599,-2.635043496691177,31.639419986265054,0.004565345244294404,UT_007,0-0-198-0,intvr,ow,6051.282051282051,3.1272786916133555,-0.03540226804560831,1,9,okay,2,0.10999999999998522,"","",#,K,"",K,initial
0,375.196075691933,820.0029888844177,1724.8784783019705,0.0005761783368854888,UT_007,0-0-241-0,intvr,ow,4615.384615384615,121.10471879307504,29.67255113266124,1,9,okay,2,0.08001799999999548,"","",#,K,"",K,initial
1,28.162898798146323,35.782705402734585,27.963979434122386,0.0005761783368854888,UT_007,0-0-241-0,intvr,ow,4615.384615384615,-6.357307655768459,-0.315818209778687,1,9,okay,2,0.08001799999999548,"","",#,K,"",K,initial
2,-4.232166687869937,13.207784701393342,17.625634466365685,0.0005761783368854888,UT_007,0-0-241-0,intvr,ow,4615.384615384615,1.710166904912117,-1.0874098279461712,1,9,okay,2,0.08001799999999548,"","",#,K,"",K,initial
3,-12.990083815202615,4.285967120342764,-6.020263369759681,0.0005761783368854888,UT_007,0-0-241-0,intvr,ow,4615.384615384615,-1.5051785594761988,-0.00013323475516280325,1,9,okay,2,0.08001799999999548,"","",#,K,"",K,initial
4,3.2439798916753566,16.88072320590742,-8.231060123813245,0.0005761783368854888,UT_007,0-0-241-0,intvr,ow,4615.384615384615,0.6727722019549166,-0.038402196004035716,1,9,okay,2,0.08001799999999548,"","",#,K,"",K,initial
0,292.79779673554276,622.0854511939491,1737.7286655818075,0.0007238407949223131,UT_007,0-0-269-1,intvr,ow,4615.384615384615,81.57179891964611,34.32716240160149,1,9,logan,1,0.10000600000000759,"","",L,G,L,G,internal
1,23.196097500617313,-3.390025963885629,62.76803505161339,0.0007238407949223131,UT_007,0-0-269-1,intvr,ow,4615.384615384615,-1.0316304243375443,0.6690588404571551,1,9,logan,1,0.10000600000000759,"","",L,G,L,G,internal
2,-5.86071959693128,6.586029092591371,31.05044253882132,0.0007238407949223131,UT_007,0-0-269-1,intvr,ow,4615.384615384615,0.08798164129163986,-0.006850212378163079,1,9,logan,1,0.10000600000000759,"","",L,G,L,G,internal
3,-1.3349378174482442,-4.022231385084486,0.6187574722670285,0.0007238407949223131,UT_007,0-0-269-1,intvr,ow,4615.384615384615,0.3407867159184725,-0.35245539895067335,1,9,logan,1,0.10000600000000759,"","",L,G,L,G,internal
4,1.6761436885188639,-13.025020799806006,-5.751352375121627,0.0007238407949223131,UT_007,0-0-269-1,intvr,ow,4615.384615384615,-0.06586548288829172,-0.0739978071641314,1,9,logan,1,0.10000600000000759,"","",L,G,L,G,internal
0,369.25850842630575,718.3430000444314,1374.0866677642568,0.004447525493292425,UT_007,0-0-283-0,intvr,ow,3897.4358974358975,297.91507923683093,37.21849318960483,1,9,okay,2,0.10998499999999467,"","",#,K,"",K,initial
1,41.60585793329278,64.22363743553116,-34.42915493771798,0.004447525493292425,UT_007,0-0-283-0,intvr,ow,3897.4358974358975,-39.21592743933434,0.3944856627453156,1,9,okay,2,0.10998499999999467,"","",#,K,"",K,initial
2,3.44129194624331,33.73453341478583,-9.003069011349227,0.004447525493292425,UT_007,0-0-283-0,intvr,ow,3897.4358974358975,-34.49310278923076,-0.5423590132971299,1,9,okay,2,0.10998499999999467,"","",#,K,"",K,initial
3,-13.860343092122388,-1.1107253019115029,17.194510003326766,0.004447525493292425,UT_007,0-0-283-0,intvr,ow,3897.4358974358975,-23.84320275473874,0.19713960393041385,1,9,okay,2,0.10998499999999467,"","",#,K,"",K,initial
4,-5.2301813184331,-7.384522995674047,-3.5266956109468186,0.004447525493292425,UT_007,0-0-283-0,intvr,ow,3897.4358974358975,-8.810261861843173,-0.29783708396283437,1,9,okay,2,0.10998499999999467,"","",#,K,"",K,initial
0,333.9441153959709,662.1807953083936,1659.914212486045,0.002656114868969379,UT_007,0-0-346-0,intvr,ow,4974.358974358975,333.53025150740575,30.866759966420975,1,9,oklahoma,2,0.10000600000000759,was,"",#,K,Z,K,initial
1,29.701192839291455,39.3944716288545,27.530066954740697,0.002656114868969379,UT_007,0-0-346-0,intvr,ow,4974.358974358975,27.0191651147184,-2.390399095689749,1,9,oklahoma,2,0.10000600000000759,was,"",#,K,Z,K,initial
2,-5.8303785158826695,4.461685706556129,-32.05096969220571,0.002656114868969379,UT_007,0-0-346-0,intvr,ow,4974.358974358975,-6.961667608712187,-0.055728645854687286,1,9,oklahoma,2,0.10000600000000759,was,"",#,K,Z,K,initial
3,6.6691346962354245,0.685109365546258,78.21669224063069,0.002656114868969379,UT_007,0-0-346-0,intvr,ow,4974.358974358975,7.267029587058361,0.23889790584411477,1,9,oklahoma,2,0.10000600000000759,was,"",#,K,Z,K,initial
4,-1.289560854320364,0.08431652090287126,-19.403036570051963,0.002656114868969379,UT_007,0-0-346-0,intvr,ow,4974.358974358975,-8.53004592377888,0.051319373111676114,1,9,oklahoma,2,0.10000600000000759,was,"",#,K,Z,K,initial
0,310.7050047296037,577.1370088319978,1266.7942092318765,0.007676202418654205,UT_007,0-0-346-5,intvr,ow,3897.4358974358975,107.2635324267365,28.72119949555923,1,9,oklahoma,1,0.13000499999998283,was,"",HH,M,HH,M,internal
1,16.043209136799998,22.205916029361223,-68.41574226583417,0.007676202418654205,UT_007,0-0-346-5,intvr,ow,3897.4358974358975,39.72053819501298,1.0357441575177728,1,9,oklahoma,1,0.13000499999998283,was,"",HH,M,HH,M,internal
2,5.979400393511936,17.533910437420147,38.72609409804789,0.007676202418654205,UT_007,0-0-346-5,intvr,ow,3897.4358974358975,31.887697074301855,-0.41692958693034843,1,9,oklahoma,1,0.13000499999998283,was,"",HH,M,HH,M,internal
3,-13.80206096642995,-5.358894541670704,9.198439907166266,0.007676202418654205,UT_007,0-0-346-5,intvr,ow,3897.4358974358975,22.513823744084092,0.06120766579108413,1,9,oklahoma,1,0.13000499999998283,was,"",HH,M,HH,M,internal
4,-10.88810934881576,11.469559768881375,-7.4299451195111805,0.007676202418654205,UT_007,0-0-346-5,intvr,ow,3897.4358974358975,12.225049231521618,-0.33482836238616187,1,9,oklahoma,1,0.13000499999998283,was,"",HH,M,HH,M,internal
0,431.8822427627531,816.2313624497248,1551.4031403316933,0.0018378093632590285,UT_007,0-0-375-0,intvr,ow,4256.410256410256,144.36634982077493,32.0646270091623,1,9,okay,2,0.11999600000001465,"","",#,K,"",K,initial
1,25.681180559724506,82.79933650391446,20.367436029499206,0.0018378093632590285,UT_007,0-0-375-0,intvr,ow,4256.410256410256,-22.53048814182001,-1.2325194326452942,1,9,okay,2,0.11999600000001465,"","",#,K,"",K,initial
2,-21.511481537998712,8.248389257343607,23.61741582723539,0.0018378093632590285,UT_007,0-0-375-0,intvr,ow,4256.410256410256,-1.5017251052195413,-0.1800080306094607,1,9,okay,2,0.11999600000001465,"","",#,K,"",K,initial
3,14.110846548921451,19.308690372631762,24.21547374384293,0.0018378093632590285,UT_007,0-0-375-0,intvr,ow,4256.410256410256,1.1378443156433375,0.5204274598167453,1,9,okay,2,0.11999600000001465,"","",#,K,"",K,initial
4,-12.481374045428382,15.57954903764046,23.872171208340095,0.0018378093632590285,UT_007,0-0-375-0,intvr,ow,4256.410256410256,1.0407607305765774,-0.11680852011104648,1,9,okay,2,0.11999600000001465,"","",#,K,"",K,initial
0,355.9000472352819,793.0612872852957,1883.3333156426881,0.0017860042379454323,UT_007,0-0-400-2,intvr,ow,4974.358974358975,353.3182450352932,29.460853213774868,1,9,close,1,0.10003699999992932,relatively,"",L,Z,L,Z,internal
1,-0.7832433734376464,41.71927605211328,53.50608920057441,0.0017860042379454323,UT_007,0-0-400-2,intvr,ow,4974.358974358975,-0.9733933251930011,-1.323600712546932,1,9,close,1,0.10003699999992932,relatively,"",L,Z,L,Z,internal
2,-2.734118289048901,-2.9301554653906745,-28.39457759181415,0.0017860042379454323,UT_007,0-0-400-2,intvr,ow,4974.358974358975,-0.3104586551777402,-0.7657428478992974,1,9,close,1,0.10003699999992932,relatively,"",L,Z,L,Z,internal
3,2.2058280104696744,-2.3343235847232675,26.990424616798954,0.0017860042379454323,UT_007,0-0-400-2,intvr,ow,4974.358974358975,4.379820802161362,1.0478992028362426,1,9,close,1,0.10003699999992932,relatively,"",L,Z,L,Z,internal
4,0.3375335222474073,9.478061389718944,-35.829938410490165,0.0017860042379454323,UT_007,0-0-400-2,intvr,ow,4974.358974358975,2.440975611434567,-0.1056866129375198,1,9,close,1,0.10003699999992932,relatively,"",L,Z,L,Z,internal
0,424.2848311394146,814.9707469363198,1192.1502629395752,0.002865483969971396,UT_007,0-0-412-0,intvr,ow,3358.974358974359,239.37525544918077,30.216724697978776,1,9,okay,2,0.10998500000005151,"",so,#,K,"",K,initial
1,-0.2967954412090414,23.26918190984753,-16.958368383942425,0.002865483969971396,UT_007,0-0-412-0,intvr,ow,3358.974358974359,113.59797043571527,0.49142385794206145,1,9,okay,2,0.10998500000005151,"",so,#,K,"",K,initial
2,23.5353243474574,26.7065275390539,3.1848998656589735,0.002865483969971396,UT_007,0-0-412-0,intvr,ow,3358.974358974359,-20.035417414133477,-0.46773639547986967,1,9,okay,2,0.10998500000005151,"",so,#,K,"",K,initial
3,14.365720836924421,4.146562447608946,3.4898421322181856,0.002865483969971396,UT_007,0-0-412-0,intvr,ow,3358.974358974359,-62.42067368015745,-0.14666230622797544,1,9,okay,2,0.10998500000005151,"",so,#,K,"",K,initial
4,15.522881388152246,18.891770750324163,0.2664260605948314,0.002865483969971396,UT_007,0-0-412-0,intvr,ow,3358.974358974359,-11.951508578261866,-0.03971255058272938,1,9,okay,2,0.10998500000005151,"",so,#,K,"",K,initial
0,341.4365219697607,840.5118817674932,1454.3915638802043,0.00030686018620529733,UT_007,0-0-428-1,intvr,ow,5153.846153846154,168.81399080614756,27.961593609257452,1,9,showing,1,0.080016999999998,betsy,me,SH,i,SH,i,internal
1,-2.8708423632544866,23.453446605033875,16.18116211795973,0.00030686018620529733,UT_007,0-0-428-1,intvr,ow,5153.846153846154,1.859980263885518,1.049393502652947,1,9,showing,1,0.080016999999998,betsy,me,SH,i,SH,i,internal
2,3.3048550930453997,-16.168786631738318,45.18455883787894,0.00030686018620529733,UT_007,0-0-428-1,intvr,ow,5153.846153846154,-0.7465521158619595,0.619271548953531,1,9,showing,1,0.080016999999998,betsy,me,SH,i,SH,i,internal
3,-3.1632905713123103,8.873041629527814,13.24928269318443,0.00030686018620529733,UT_007,0-0-428-1,intvr,ow,5153.846153846154,-0.4353596240216575,0.1376767819495459,1,9,showing,1,0.080016999999998,betsy,me,SH,i,SH,i,internal
4,-1.9327002994550329,4.634857063699385,3.4451239944555296,0.00030686018620529733,UT_007,0-0-428-1,intvr,ow,5153.846153846154,0.5542006245113953,-0.10772210022502193,1,9,showing,1,0.080016999999998,betsy,me,SH,i,SH,i,internal
0,337.0035015419632,554.7399051047746,1097.9764420696386,0.0005328928892205235,UT_007,0-0-433-0,intvr,ow,4076.923076923077,79.90882265182154,26.60940041770067,1,9,old,1,0.07000700000003235,your,"",#,L,R,L,initial
1,12.626089471521519,30.241881297937947,-29.27895863303457,0.0005328928892205235,UT_007,0-0-433-0,intvr,ow,4076.923076923077,1.7904356674989685,-1.3825404251846116,1,9,old,1,0.07000700000003235,your,"",#,L,R,L,initial
