F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
656.5431317974472,1367.5729626596576,2276.736082408886,3.251717780822937,3.55972377124327,4.411040350914234,5333.333333333333,0.0063178160728180255,2.12574716553288,0.191,0.3327526132404181,0-0-1-1,ae,UT_009,intvr,1,fave,247.690253916558,42.78325864939855,5,thank,1,0.5500000000000003,"",you,TH,NG,TH,NG,internal
595.8056475184893,1625.1323077102768,2637.689088390573,2.635889459581838,3.8008317495218464,4.51305455790567,5692.3076923076915,0.000982383675283777,15.838747165532881,0.057,0.32758620689655177,0-0-42-0,ae,UT_009,intvr,1,fave,92.29546046415187,49.08356151828385,5,ask,1,0.15000000000000036,i,basic,#,S,ay,S,initial
529.396128163476,1610.3653406688575,2607.282157130327,2.655290453184859,3.553448052082894,4.450912130004381,4974.358974358975,0.00009020314548868347,27.08374716553288,0.027000000000000003,0.32142857142857145,0-0-74-1,ae,UT_009,intvr,1,fave,91.79702731215068,42.96300780649856,5,that,1,0.059999000000001246,something,you,DH,T,DH,T,internal
579.301986050623,1639.4785250806226,2607.7674935847276,2.6954868246240546,3.3270453846398977,4.209511503165546,5153.846153846154,0.000252706714136832,28.94504616553288,0.035,0.33653846153846156,0-0-80-0,ae,UT_009,intvr,1,fave,94.94242845342762,40.003239640286864,5,and,1,0.0799999999999983,"",then,#,N,"",N,initial
655.8409666097505,1366.2020335881703,2929.518571568974,3.235284352927877,4.039304037353142,4.344072946627097,5512.820512820513,0.0011405583137550513,30.02604616553288,0.037000000000000005,0.324561403508772,0-0-84-1,ae,UT_009,intvr,1,fave,154.06455750071717,41.965058740697614,5,last,1,0.09000100000000089,the,part,L,S,L,S,internal
659.5821920489442,1506.7310042922677,2674.261076548779,2.7429782865732806,4.427129592833953,4.777919238426755,6410.25641025641,0.0035136229225916802,33.85504816553288,0.055,0.33536585365853655,0-0-97-1,ae,UT_009,intvr,1,fave,99.54850215949006,45.23924228168598,5,have,1,0.1399990000000031,i,forty,HH,V,HH,V,internal
531.6582973599723,1749.9948463762646,2688.757747542976,3.103672156762652,3.467242471442901,4.297361168242525,5333.333333333333,0.0016491372001751926,35.79604616553288,0.097,0.3299319727891156,0-0-101-0,ae,UT_009,intvr,1,fave,106.27853447687554,47.419202198008925,5,and,1,0.2700010000000006,"",i,#,N,"",N,initial
596.4040823598518,1388.3611530564142,2695.570444634821,2.4923204635078866,3.505838538173331,4.3207333364938485,5871.794871794871,0.000705909963671586,36.53004816553288,0.045,0.3358208955223881,0-0-104-0,ae,UT_009,intvr,1,fave,204.55232358438954,46.694345647820256,5,ask,1,0.1099969999999999,just,that,#,S,T,S,initial
539.6175585192315,1387.0452026361868,2749.875143390166,3.1951520427386244,3.811425994183345,3.807861522450744,5153.846153846154,0.00044526369913360577,37.98304716553288,0.031,0.32978723404255317,0-0-112-0,ae,UT_009,intvr,1,fave,124.7620653076916,41.901065862803975,5,at,1,0.07000000000000028,"",a,#,T,"",T,initial
443.05300262798073,1795.3862790055105,2459.5604512313303,3.3827165401519905,3.6935126323696137,4.271616108654826,5333.333333333333,0.0044419633159157625,56.34504516553287,0.095,0.33450704225352107,0-0-140-0,ae,UT_009,intvr,1,fave,110.19142938318673,46.24195968761296,5,and,1,0.26000300000000465,"",what,#,N,"",N,initial
506.68141407938765,1817.8094186195847,2815.0808958471057,3.187837398914488,3.7220068864834657,4.326398857564858,5333.333333333333,0.0023611813839226727,61.201148165532885,0.057,0.32758620689655177,0-0-146-0,ae,UT_009,intvr,1,fave,121.86404069522769,49.701432143169974,5,and,1,0.14999799999999652,"",what,#,N,"",N,initial
563.4594717563865,1573.3532824210076,2705.5771985525853,2.739007241020904,3.2940834980218034,4.415478642927967,5333.333333333333,0.00028904266492873603,73.16115016553287,0.037,0.32456140350877194,0-0-159-1,ae,UT_009,intvr,1,fave,125.02048996734169,48.65385383983648,5,have,1,0.0899959999999993,where,you,HH,V,HH,V,internal
623.404215630455,1412.6465048190619,2326.304217922978,4.179843395483134,4.530730787391538,4.81587792480505,5512.820512820513,0.0788621234057866,153.87144016553287,0.07100000000000001,0.3317757009345795,0-0-213-1,ae,UT_009,intvr,1,fave,4430.185598415972,57.59647547819191,5,yeah,1,0.19000300000001857,"","",Y,#,Y,"",final
611.2073789512265,1581.0744918383268,2592.754211795916,2.036670452358102,4.134569485148529,3.533194126872184,5333.333333333333,0.0001043838511983712,202.22314583446712,0.04100000000000001,0.3306451612903227,0-0-238-1,ae,UT_009,intvr,1,fave,103.07887933959694,55.49570308834364,5,that,1,0.10000600000000759,"",is,DH,T,DH,T,internal
556.8387503382362,1657.0680476047457,2633.309356982962,2.7946701147293562,4.152066295317522,3.73319226540106,5153.846153846154,0.00040563118927284354,203.43114616553288,0.037000000000000005,0.324561403508772,0-0-241-6,ae,UT_009,intvr,1,fave,98.01612573932518,46.7214206005148,5,understandable,1,0.08999700000001098,totally,and,T,N,T,N,internal
562.8437822540534,1476.3253594447779,2821.8875994909195,3.6138304642445793,4.16619048741266,3.9194402277606946,5871.794871794871,0.0008594820481386306,228.0135501655329,0.031,0.32978723404255317,0-0-278-1,ae,UT_009,intvr,1,fave,NaN,50.06310173037126,5,that's,1,0.06999199999998496,what,like,DH,T,DH,T,internal
609.5872338692021,1634.5568542387873,2682.285875259749,4.086711622975598,4.365743035530574,3.6911149004447994,5153.846153846154,0.015820371518992682,293.8875448344671,0.101,0.3322368421052631,0-0-310-1,ae,UT_009,intvr,1,fave,334.16243269387127,42.35307709221726,5,yeah,1,0.27999899999997524,"","",Y,#,Y,"",final
