param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
0,485.29325075725643,913.1973558744721,1467.4691446544414,0.0006832157233364997,UT_013,0-0-1-0,intvr,ow,3897.4358974358975,NaN,26.557827055698578,1,5,okay,2,0.09000000000000008,"","",#,K,"",K,initial
1,3.151829171012723,16.22905941109478,-6.223105162239142,0.0006832157233364997,UT_013,0-0-1-0,intvr,ow,3897.4358974358975,NaN,-0.5274892659537224,1,5,okay,2,0.09000000000000008,"","",#,K,"",K,initial
2,-23.955236470011748,-2.6008513864262457,-10.706802425567211,0.0006832157233364997,UT_013,0-0-1-0,intvr,ow,3897.4358974358975,NaN,0.09098331354016853,1,5,okay,2,0.09000000000000008,"","",#,K,"",K,initial
3,20.16397989547235,5.704880144701951,3.0902929941978354,0.0006832157233364997,UT_013,0-0-1-0,intvr,ow,3897.4358974358975,NaN,-0.1578764356768464,1,5,okay,2,0.09000000000000008,"","",#,K,"",K,initial
4,-3.9816451281300527,11.814605241382024,11.36517081907493,0.0006832157233364997,UT_013,0-0-1-0,intvr,ow,3897.4358974358975,NaN,0.01868959671228332,1,5,okay,2,0.09000000000000008,"","",#,K,"",K,initial
0,405.94351486198883,803.9269613231164,1463.73788184945,0.00034467771802127335,UT_013,0-0-177-0,intvr,ow,4076.923076923077,405.4301222910061,27.907804571667256,1,5,okay,2,0.08000200000000746,"","",#,K,"",K,initial
1,4.2592329720593245,35.70520371643591,-18.790404007565254,0.00034467771802127335,UT_013,0-0-177-0,intvr,ow,4076.923076923077,4.256268930097531,-1.7982991235830337,1,5,okay,2,0.08000200000000746,"","",#,K,"",K,initial
2,-1.03470888921478,16.703677768092625,8.130869243547682,0.00034467771802127335,UT_013,0-0-177-0,intvr,ow,4076.923076923077,-1.2026016800486568,-0.6621924167768611,1,5,okay,2,0.08000200000000746,"","",#,K,"",K,initial
3,4.292794348158581,1.0314981428166645,1.1143666671545494,0.00034467771802127335,UT_013,0-0-177-0,intvr,ow,4076.923076923077,2.1364290496633953,-0.13456178757533888,1,5,okay,2,0.08000200000000746,"","",#,K,"",K,initial
4,3.71858924938078,-10.386496555306293,-7.157457865982231,0.00034467771802127335,UT_013,0-0-177-0,intvr,ow,4076.923076923077,2.2670234326135326,-0.05209290674035927,1,5,okay,2,0.08000200000000746,"","",#,K,"",K,initial
0,442.03713140423537,1542.1970537609066,2037.9908693707857,0.011945762406950748,UT_013,0-0-203-0,intvr,ow,6230.7692307692305,160.19030647358542,25.346991165979123,1,5,okay,2,0.09999799999999937,"","",#,K,"",K,initial
1,-77.81897021934702,-20.28614897705147,-22.500601889457286,0.011945762406950748,UT_013,0-0-203-0,intvr,ow,6230.7692307692305,-16.783590776408936,0.39578568301442996,1,5,okay,2,0.09999799999999937,"","",#,K,"",K,initial
2,-39.98550254189359,9.806735965251335,-17.52942473971587,0.011945762406950748,UT_013,0-0-203-0,intvr,ow,6230.7692307692305,3.46162259295448,1.4003087783248374,1,5,okay,2,0.09999799999999937,"","",#,K,"",K,initial
3,-2.612926046819341,-8.362263493412557,-57.49896307377505,0.011945762406950748,UT_013,0-0-203-0,intvr,ow,6230.7692307692305,-2.4632657682031867,-0.1998978319385749,1,5,okay,2,0.09999799999999937,"","",#,K,"",K,initial
4,19.188760056188155,7.408721212638926,65.26409161838464,0.011945762406950748,UT_013,0-0-203-0,intvr,ow,6230.7692307692305,-0.23561260397225603,-0.19245952919787968,1,5,okay,2,0.09999799999999937,"","",#,K,"",K,initial
0,376.43732092216067,532.1969105231913,1479.8950500401327,0.00086261012464395,UT_013,0-0-241-0,intvr,ow,4435.897435897436,378.09717307267476,29.579039132594332,1,5,only,1,0.06999200000001338,"",in,#,N,"",N,initial
1,21.75185206481989,48.01307388976687,15.661439207653507,0.00086261012464395,UT_013,0-0-241-0,intvr,ow,4435.897435897436,18.219292327116406,-1.7702634218842306,1,5,only,1,0.06999200000001338,"",in,#,N,"",N,initial
2,-0.7649493029573766,-0.166721392490896,-27.01133659525681,0.00086261012464395,UT_013,0-0-241-0,intvr,ow,4435.897435897436,-2.341249019675658,-0.11987884441725782,1,5,only,1,0.06999200000001338,"",in,#,N,"",N,initial
3,-10.222671193558387,16.94726542807708,-13.568022310172784,0.00086261012464395,UT_013,0-0-241-0,intvr,ow,4435.897435897436,-7.002812559790551,-0.1792116737321905,1,5,only,1,0.06999200000001338,"",in,#,N,"",N,initial
4,-6.361413251955432,-0.400967223068663,-5.572953435924649,0.00086261012464395,UT_013,0-0-241-0,intvr,ow,4435.897435897436,-2.938636961379641,-0.09377671987823533,1,5,only,1,0.06999200000001338,"",in,#,N,"",N,initial
0,388.16632479231345,833.8109650332593,1593.9528240400891,0.0006153950850880911,UT_013,0-0-250-0,intvr,ow,4974.358974358975,386.2617267880876,30.641658885522837,1,5,okay,2,0.08999699999998256,"","",#,K,"",K,initial
1,19.070748028687202,-0.23962638818359616,-3.1263310531096424,0.0006153950850880911,UT_013,0-0-250-0,intvr,ow,4974.358974358975,18.51630115984247,-1.6701684486318875,1,5,okay,2,0.08999699999998256,"","",#,K,"",K,initial
2,-4.542057019349307,-0.26950391653783595,1.2106553390826074,0.0006153950850880911,UT_013,0-0-250-0,intvr,ow,4974.358974358975,-2.91581602243608,0.2947947247976179,1,5,okay,2,0.08999699999998256,"","",#,K,"",K,initial
3,-2.655937307059457,5.5518971929811265,3.784665653291004,0.0006153950850880911,UT_013,0-0-250-0,intvr,ow,4974.358974358975,-1.9275749509033273,-0.04625059836329589,1,5,okay,2,0.08999699999998256,"","",#,K,"",K,initial
4,4.482399211440849,-3.5733012919156613,-7.005153139602654,0.0006153950850880911,UT_013,0-0-250-0,intvr,ow,4974.358974358975,2.3195129246559953,-0.6242214922960763,1,5,okay,2,0.08999699999998256,"","",#,K,"",K,initial
