param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
4,0.008986165987096735,-0.004367963766145875,0.004798857304015515,0.0021862706843839377,UT_013,0-0-551-1,intvr,ow,5153.846153846154,0.013334238555898992,0.007399589235641102,1,5,most,1,0.10998600000004899,the,"",M,S,M,S,internal
0,4.489883411014128,5.020043231532285,5.460593307321976,0.0031984060793824633,UT_013,0-0-563-0,intvr,ow,4615.384615384615,3.8707115067809355,2.5477536285874787,1,5,okay,2,0.13000500000009652,"","",#,K,"",K,initial
1,0.01597451702866444,0.08368398336499507,0.024032882839142112,0.0031984060793824633,UT_013,0-0-563-0,intvr,ow,4615.384615384615,0.10093400825280696,-0.019747420165037832,1,5,okay,2,0.13000500000009652,"","",#,K,"",K,initial
2,-0.011934574559008303,0.03561881721873733,0.008390785038773552,0.0031984060793824633,UT_013,0-0-563-0,intvr,ow,4615.384615384615,0.12627822502690833,-0.044443425044990104,1,5,okay,2,0.13000500000009652,"","",#,K,"",K,initial
3,-0.008301743688550883,-0.006571335793210413,0.0003364306528830332,0.0031984060793824633,UT_013,0-0-563-0,intvr,ow,4615.384615384615,0.03753896263515344,0.013029248317451392,1,5,okay,2,0.13000500000009652,"","",#,K,"",K,initial
4,-0.014305498843687172,-0.003379198653106116,-0.005966182547745198,0.0031984060793824633,UT_013,0-0-563-0,intvr,ow,4615.384615384615,0.023005600183751085,-0.01703605703325417,1,5,okay,2,0.13000500000009652,"","",#,K,"",K,initial
0,4.466277061544889,4.995775383714283,5.512610187833338,0.00029128612877107283,UT_013,0-0-581-0,intvr,ow,4794.871794871795,4.54818712130691,2.7493564569993776,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
1,0.0038645224081312454,-0.00135425119648996,0.006797337817552429,0.00029128612877107283,UT_013,0-0-581-0,intvr,ow,4794.871794871795,-0.0868228081635607,0.05124428371794785,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
2,-0.005955504789859084,0.014765460081752928,0.01140252356883848,0.00029128612877107283,UT_013,0-0-581-0,intvr,ow,4794.871794871795,0.06571612370953517,-0.022764375350300736,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
3,-0.005184652640147175,0.0026818041962281035,-0.004098510704604834,0.00029128612877107283,UT_013,0-0-581-0,intvr,ow,4794.871794871795,-0.04180602404903766,-0.008289114111895937,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
4,-0.001539051273436778,-0.004476128926230035,-0.00243882937486017,0.00029128612877107283,UT_013,0-0-581-0,intvr,ow,4794.871794871795,0.01795312765682411,0.0016116145771587487,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
0,4.501676090394108,5.0034089396861505,5.436971268620809,0.0010082172369841726,UT_013,0-0-589-0,intvr,ow,4974.358974358975,3.5438435707035154,2.5915407674246387,1,5,okay,2,0.10003699999992932,"",do,#,K,"",K,initial
1,0.009674444070461311,0.036803244684045014,0.030489414967519935,0.0010082172369841726,UT_013,0-0-589-0,intvr,ow,4974.358974358975,-0.12982807212046765,-0.03865484706528172,1,5,okay,2,0.10003699999992932,"",do,#,K,"",K,initial
2,-0.009130359276650075,0.021986067532127365,-0.0027507335958635564,0.0010082172369841726,UT_013,0-0-589-0,intvr,ow,4974.358974358975,-0.01853974884941323,-0.05194960840553209,1,5,okay,2,0.10003699999992932,"",do,#,K,"",K,initial
3,0.011007725284371495,-0.001287799796752607,0.00017032836906303545,0.0010082172369841726,UT_013,0-0-589-0,intvr,ow,4974.358974358975,-0.04492614652871296,-0.016870264598861262,1,5,okay,2,0.10003699999992932,"",do,#,K,"",K,initial
4,-0.004422186935696652,-0.008998281648400342,0.014925055144840967,0.0010082172369841726,UT_013,0-0-589-0,intvr,ow,4974.358974358975,-0.0365246330286908,0.0021444573638378372,1,5,okay,2,0.10003699999992932,"",do,#,K,"",K,initial
0,4.330623203797191,4.931137897275895,5.462969854453547,0.0011983451146106755,UT_013,0-0-717-1,intvr,ow,4974.358974358975,4.325751601885128,2.594218260037192,1,5,those,1,0.08996600000000399,explain,to,DH,Z,DH,Z,internal
1,0.03447598144533019,0.010403888297980448,-0.010399147257223096,0.0011983451146106755,UT_013,0-0-717-1,intvr,ow,4974.358974358975,0.045703269673093794,0.019535044844058668,1,5,those,1,0.08996600000000399,explain,to,DH,Z,DH,Z,internal
2,0.0006311834096827287,0.006423186815948861,-0.004001030865840152,0.0011983451146106755,UT_013,0-0-717-1,intvr,ow,4974.358974358975,-0.005349088286368738,-0.015969539502388996,1,5,those,1,0.08996600000000399,explain,to,DH,Z,DH,Z,internal
3,0.011336891918808515,0.008033149800648507,0.011020749499496638,0.0011983451146106755,UT_013,0-0-717-1,intvr,ow,4974.358974358975,0.016101357564424743,-0.0012523063264811502,1,5,those,1,0.08996600000000399,explain,to,DH,Z,DH,Z,internal
4,-0.008774701838542944,0.006961197879471228,0.009057840548459355,0.0011983451146106755,UT_013,0-0-717-1,intvr,ow,4974.358974358975,-0.015026277139123224,-0.0030579289842820323,1,5,those,1,0.08996600000000399,explain,to,DH,Z,DH,Z,internal
0,4.4344697447821995,4.976081580048293,5.491029125168626,0.001185065575072967,UT_013,0-0-798-1,intvr,ow,4794.871794871795,3.7885807684919968,2.5637787261115936,1,5,don't,1,0.09997599999996964,"",like,D,N,D,N,internal
1,-0.03532012306189126,0.08503674224011062,-0.004154114114240872,0.001185065575072967,UT_013,0-0-798-1,intvr,ow,4794.871794871795,0.5370605947638473,0.02184584001720019,1,5,don't,1,0.09997599999996964,"",like,D,N,D,N,internal
2,-0.04204732997456786,0.017056150641122644,-0.008421613717544876,0.001185065575072967,UT_013,0-0-798-1,intvr,ow,4794.871794871795,-0.04543137029838818,0.023224296357827634,1,5,don't,1,0.09997599999996964,"",like,D,N,D,N,internal
3,-0.006925446448983499,0.021182516102062836,-0.0011188398290550854,0.001185065575072967,UT_013,0-0-798-1,intvr,ow,4794.871794871795,-0.213329652817878,0.007035012461741097,1,5,don't,1,0.09997599999996964,"",like,D,N,D,N,internal
4,-0.00838140436744743,-0.0036974109033924953,-0.001065335549292791,0.001185065575072967,UT_013,0-0-798-1,intvr,ow,4794.871794871795,0.023931233626456494,-0.0035741907486155355,1,5,don't,1,0.09997599999996964,"",like,D,N,D,N,internal
0,4.468443061152567,4.971392306303813,5.488588776959705,0.001408651955972813,UT_013,0-0-864-0,intvr,ow,4974.358974358975,4.347487413999674,2.6546850807565576,1,5,okay,2,0.10998499999993783,"","",#,K,"",K,initial
1,0.04264027404934159,0.051184213261311416,0.015688407400142903,0.001408651955972813,UT_013,0-0-864-0,intvr,ow,4974.358974358975,0.19524261536735554,0.012256268723272734,1,5,okay,2,0.10998499999993783,"","",#,K,"",K,initial
2,-0.016389716538392326,0.00748366204027908,0.006125485812828732,0.001408651955972813,UT_013,0-0-864-0,intvr,ow,4974.358974358975,-0.1567958959459701,-0.0028554926410299664,1,5,okay,2,0.10998499999993783,"","",#,K,"",K,initial
3,0.00803426771524236,0.010579139271271788,-0.001479439788543134,0.001408651955972813,UT_013,0-0-864-0,intvr,ow,4974.358974358975,0.08873519959199305,-0.013460112194474875,1,5,okay,2,0.10998499999993783,"","",#,K,"",K,initial
4,-0.015737821134229734,-0.006822372246628329,-0.00013137673817914685,0.001408651955972813,UT_013,0-0-864-0,intvr,ow,4974.358974358975,-0.06326826380700223,-0.0038714874183793935,1,5,okay,2,0.10998499999993783,"","",#,K,"",K,initial
0,4.478656675368961,4.929943427875525,5.4587562167580055,0.0012667434800853407,UT_013,0-0-878-0,intvr,ow,4435.897435897436,4.390189370414607,2.6564875140962725,1,5,okay,2,0.1400140000000647,"","",#,K,"",K,initial
1,0.04729437519642023,0.04793331189724663,-0.014305852012154553,0.0012667434800853407,UT_013,0-0-878-0,intvr,ow,4435.897435897436,-0.023188509357034093,-0.019314897683195636,1,5,okay,2,0.1400140000000647,"","",#,K,"",K,initial
2,-0.01643746458572329,0.007465614195799327,0.0006854039289971484,0.0012667434800853407,UT_013,0-0-878-0,intvr,ow,4435.897435897436,-0.12392153454749533,-0.06704291391972345,1,5,okay,2,0.1400140000000647,"","",#,K,"",K,initial
3,0.01855657695784515,0.005175923024133998,0.016808810507371225,0.0012667434800853407,UT_013,0-0-878-0,intvr,ow,4435.897435897436,-0.03620221612251928,-0.004956289253761986,1,5,okay,2,0.1400140000000647,"","",#,K,"",K,initial
4,-0.01693861295985884,0.0001728211163575857,0.003753949517153058,0.0012667434800853407,UT_013,0-0-878-0,intvr,ow,4435.897435897436,-0.07582147067160339,-0.017965100640054077,1,5,okay,2,0.1400140000000647,"","",#,K,"",K,initial
0,4.506521161563245,4.989233292397913,5.427263156454873,0.00042287736884272036,UT_013,0-0-1008-0,intvr,ow,4435.897435897436,4.020952038079372,2.5961282114645976,1,5,okay,2,0.06994600000007267,"","",#,K,"",K,initial
1,0.009600738447778902,0.05658650956030263,0.040616534090077,0.00042287736884272036,UT_013,0-0-1008-0,intvr,ow,4435.897435897436,0.02715401568678999,0.03298834525842542,1,5,okay,2,0.06994600000007267,"","",#,K,"",K,initial
2,4.928244688692629e-6,0.01969320966992184,0.014575680766847456,0.00042287736884272036,UT_013,0-0-1008-0,intvr,ow,4435.897435897436,-0.010398935841479329,0.009167989285201905,1,5,okay,2,0.06994600000007267,"","",#,K,"",K,initial
3,0.005762773846748482,-0.0036773220294882025,-0.019279387288354325,0.00042287736884272036,UT_013,0-0-1008-0,intvr,ow,4435.897435897436,0.007494832307550325,-0.011104960246566042,1,5,okay,2,0.06994600000007267,"","",#,K,"",K,initial
4,-0.0009243122742775619,-0.007521513963875945,0.0016686463295685155,0.00042287736884272036,UT_013,0-0-1008-0,intvr,ow,4435.897435897436,-0.00186148762168159,0.001630346592366383,1,5,okay,2,0.06994600000007267,"","",#,K,"",K,initial
0,4.473040537384922,4.974309500058421,5.503514079849901,0.0008740188033613541,UT_013,0-0-1086-1,intvr,ow,4794.871794871795,4.472704029426915,2.519472061565575,1,5,don't,1,0.07995600000003833,"",like,D,N,D,N,internal
1,-0.02946765036169905,0.04774853289898,0.007232918687431036,0.0008740188033613541,UT_013,0-0-1086-1,intvr,ow,4794.871794871795,-0.024062522738283125,-0.007927573150760325,1,5,don't,1,0.07995600000003833,"",like,D,N,D,N,internal
2,-0.008280463407489001,0.000641201867740154,0.00045386376297035865,0.0008740188033613541,UT_013,0-0-1086-1,intvr,ow,4794.871794871795,-0.003292526178492907,0.004290834122590015,1,5,don't,1,0.07995600000003833,"",like,D,N,D,N,internal
3,-0.0007291488282435679,0.011627277894633494,0.015405083408624032,0.0008740188033613541,UT_013,0-0-1086-1,intvr,ow,4794.871794871795,-0.004630723381757281,-0.014886051229146362,1,5,don't,1,0.07995600000003833,"",like,D,N,D,N,internal
4,-0.0031042632785899583,0.0022334919296052966,0.004331108519165804,0.0008740188033613541,UT_013,0-0-1086-1,intvr,ow,4794.871794871795,-0.00699971382469625,0.0003466886355831811,1,5,don't,1,0.07995600000003833,"",like,D,N,D,N,internal
0,4.334891564013648,4.935049834445791,5.452301890100074,0.0038531127520689277,UT_013,0-0-1089-1,intvr,ow,4794.871794871795,3.232573538093852,2.544188644651628,1,5,going,1,0.13000499999998283,"","",G,i,G,i,internal
1,-0.01647324261682573,0.06247005138378233,0.02807788950717789,0.0038531127520689277,UT_013,0-0-1089-1,intvr,ow,4794.871794871795,0.006984422385755425,0.02003085076420724,1,5,going,1,0.13000499999998283,"","",G,i,G,i,internal
2,-0.018928475919390234,0.04898250102823092,-0.0019153656703301519,0.0038531127520689277,UT_013,0-0-1089-1,intvr,ow,4794.871794871795,0.005668866505587303,0.010772928425451439,1,5,going,1,0.13000499999998283,"","",G,i,G,i,internal
3,-0.01204377691169594,-0.004043377555073896,-0.007501411863437533,0.0038531127520689277,UT_013,0-0-1089-1,intvr,ow,4794.871794871795,0.002330131420157214,0.0008952913008504705,1,5,going,1,0.13000499999998283,"","",G,i,G,i,internal
4,0.006545395047685453,-0.021642330623430545,-0.0003227950351571716,0.0038531127520689277,UT_013,0-0-1089-1,intvr,ow,4794.871794871795,-0.002679165243714906,-0.00904746787045596,1,5,going,1,0.13000499999998283,"","",G,i,G,i,internal
0,4.464589726887068,5.015612111404262,5.4741525613025,0.0010069500434813359,UT_013,0-0-1148-0,intvr,ow,4615.384615384615,4.488988298603665,2.7187131845847747,1,5,okay,2,0.13989200000014534,"","",#,K,"",K,initial
1,0.03809964419117062,0.03315280168357247,0.007490980249893401,0.0010069500434813359,UT_013,0-0-1148-0,intvr,ow,4615.384615384615,0.043029260431382,-0.014883961794619566,1,5,okay,2,0.13989200000014534,"","",#,K,"",K,initial
2,0.007271380050441879,0.008242253623906654,0.0030329293746275813,0.0010069500434813359,UT_013,0-0-1148-0,intvr,ow,4615.384615384615,0.016177026246257498,-0.04149564305182471,1,5,okay,2,0.13989200000014534,"","",#,K,"",K,initial
3,-0.013609018587839288,-0.00691217021819105,-0.0015307666128967705,0.0010069500434813359,UT_013,0-0-1148-0,intvr,ow,4615.384615384615,-0.009155767606856102,0.015288506380382788,1,5,okay,2,0.13989200000014534,"","",#,K,"",K,initial
4,0.014061199701476427,0.001789317235008659,0.0025402067161294528,0.0010069500434813359,UT_013,0-0-1148-0,intvr,ow,4615.384615384615,0.014704476777129827,-0.006049389554148243,1,5,okay,2,0.13989200000014534,"","",#,K,"",K,initial
0,4.361445208932249,5.386519989973218,5.556777268991791,0.014700497701354686,UT_013,0-0-1-2,intvr,eyF,6051.282051282051,3.346030661666021,2.560734238679973,1,5,okay,1,0.20999999999999996,"","",K,#,K,"",final
1,0.08790792991978606,-0.0322161093102332,-0.021876982299050354,0.014700497701354686,UT_013,0-0-1-2,intvr,eyF,6051.282051282051,0.1278327731443698,0.0253955386282108,1,5,okay,1,0.20999999999999996,"","",K,#,K,"",final
2,0.003300462769536266,-0.004790966703965124,0.010196339588823974,0.014700497701354686,UT_013,0-0-1-2,intvr,eyF,6051.282051282051,-0.050526170677204885,-0.045274992055885525,1,5,okay,1,0.20999999999999996,"","",K,#,K,"",final
3,-0.02155363818781402,0.0007144814366203505,-0.019201804262842053,0.014700497701354686,UT_013,0-0-1-2,intvr,eyF,6051.282051282051,-0.03587833482220826,0.013512255259688391,1,5,okay,1,0.20999999999999996,"","",K,#,K,"",final
4,0.03179207170397024,-0.0013939263985002668,0.0015538513540843306,0.014700497701354686,UT_013,0-0-1-2,intvr,eyF,6051.282051282051,0.011761665917188857,-0.011549631031779195,1,5,okay,1,0.20999999999999996,"","",K,#,K,"",final
0,4.142494239465532,5.36800742285088,5.576694065283793,0.0013770511123457406,UT_013,0-0-78-0,intvr,eyF,5692.3076923076915,3.5201211969051385,2.552889721389058,1,5,a,1,0.16999799999999965,into,reading,#,#,Tuw,R,coextensive
1,0.10830957726949021,-0.02070679413899036,-0.03127368339036257,0.0013770511123457406,UT_013,0-0-78-0,intvr,eyF,5692.3076923076915,0.39182158849803117,-0.015677079800339527,1,5,a,1,0.16999799999999965,into,reading,#,#,Tuw,R,coextensive
2,0.015380435873145339,-0.005431954064434068,-0.004350130950351585,0.0013770511123457406,UT_013,0-0-78-0,intvr,eyF,5692.3076923076915,0.22796345592694012,-0.011284225625462677,1,5,a,1,0.16999799999999965,into,reading,#,#,Tuw,R,coextensive
3,0.011119683898233921,0.0012023104222830799,0.0057771600660805065,0.0013770511123457406,UT_013,0-0-78-0,intvr,eyF,5692.3076923076915,0.0451445632775055,-0.011510937519773085,1,5,a,1,0.16999799999999965,into,reading,#,#,Tuw,R,coextensive
4,0.010311093972414262,-0.0042669868902803585,-0.0024675893477384067,0.0013770511123457406,UT_013,0-0-78-0,intvr,eyF,5692.3076923076915,-0.07196422742481881,-0.007391611705883705,1,5,a,1,0.16999799999999965,into,reading,#,#,Tuw,R,coextensive
