F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
562.6498124557309,1734.091682713886,2763.4262310558356,2.3823929433558835,3.3831503078881404,3.3989892634091055,5871.794871794871,0.00005342813475490152,1011.9002401655329,0.065,0.3350515463917526,0-0-1670-2,u,UT_008,008,1,fave,185.0254556382664,62.22327240689696,6,stood,1,0.169983000000002,sailor,at,T,D,T,D,internal
558.2055997667069,1366.9129099702388,2949.138626771875,3.4158587213433065,3.7825991922477447,3.2915188314938217,5871.794871794871,0.00003689426154558295,1031.5802635034015,0.025,0.33783783783783783,0-0-1727-1,u,UT_008,008,1,fave,200.2951065730962,54.752707536119935,6,looking,1,0.0500489999999445,was,for,L,K,L,K,internal
582.5038136526869,1300.9862555410173,2777.596305197421,2.7601267367879583,3.3784426265449654,3.521937405877054,5871.794871794871,0.000042820939091239416,1058.9667394965986,0.037000000000000005,0.324561403508772,0-0-1805-1,u,UT_008,008,1,fave,183.49294365990716,58.64481096892729,6,cooked,1,0.08996600000000399,was,"",K,K,K,K,internal
473.8206576402354,1164.6447714411288,2645.0898501114307,2.941468529269436,3.325702649731137,3.825207527608811,5871.794871794871,0.00011742139834928925,1066.6040684965985,0.037000000000000005,0.324561403508772,0-0-1823-1,u,UT_008,008,1,fave,197.21558327683775,58.097222269791324,6,would,1,0.08996600000000399,children,waddle,W,D,W,D,internal
614.3677719098137,1076.4147829074209,2911.394743143193,3.2088534044909576,3.4987300327152164,3.2666674305292043,5871.794871794871,0.00025782492364136335,1095.8589298344673,0.055,0.3353658536585366,0-0-1903-1,u,UT_008,008,1,fave,221.53903036622725,56.01016131316503,6,book,1,0.1400140000000647,the,had,B,K,B,K,internal
523.9582175720574,1188.8414547739444,2816.337464246073,3.1516390695487955,3.464235736576098,3.573580338305089,6051.282051282051,0.00022339437919341733,1105.443918510204,0.045,0.3358208955223881,0-0-1934-1,u,UT_008,008,1,fave,206.96505162525816,56.67931592343294,6,woods,1,0.11010699999997087,the,are,W,D,W,D,internal
743.9830081305136,1239.870719626037,2306.769530228398,4.315244433793848,4.2431962228331725,4.419634012853899,5153.846153846154,0.004062539455703247,7.41665283446712,0.031,0.32978723404255317,0-0-5-1,ae,UT_008,008,1,fave,-6349.089691187099,45.032605657961966,6,yeah,1,0.07000000000000028,"","",Y,#,Y,"",final
973.7897305832564,1893.646162830724,2902.903410332031,3.6812557446971237,3.6661067549037676,3.650827880608535,6051.282051282051,0.00008232404282425715,84.33565383446712,0.031,0.32978723404255317,0-0-33-0,ae,UT_008,008,1,fave,192.25723995537857,48.51856713059439,6,and,1,0.0699989999999957,"",then,#,N,"",N,initial
714.1922905706163,2077.8409236862917,3109.1415629151434,3.565832800290621,3.8623868993618573,3.676102053850412,6051.282051282051,0.00009737663171252811,122.39075183446711,0.027000000000000003,0.32142857142857145,0-0-82-0,ae,UT_008,008,1,fave,220.48390448983687,41.76527221170581,6,and,1,0.05999699999999564,"",then,#,N,"",N,initial
637.9705733975305,2399.5040496848883,2998.3269486451745,3.6067634898381424,3.89011062763906,3.913562584336489,6051.282051282051,0.0006148971643881843,129.96575416553287,0.097,0.3299319727891156,0-0-93-0,ae,UT_008,008,1,fave,204.89659282350414,45.75980172454339,6,and,1,0.26998899999998116,"","",#,N,"",N,initial
683.9379441206986,1927.499472479626,2981.1488141418217,3.856672667343237,3.79790992617394,3.7620992260612645,5871.794871794871,0.0033810364014667123,136.9777538344671,0.04100000000000001,0.3306451612903227,0-0-101-0,ae,UT_008,008,1,fave,209.13393309348317,43.27349018934578,6,and,1,0.10000600000000759,"",then,#,N,"",N,initial
725.150597206549,1585.9827489917723,2894.7323427496485,3.1738557727972334,3.6657608524023524,3.497914345914531,6051.282051282051,0.00002097493403078178,148.80974983446714,0.025,0.33783783783783783,0-0-112-1,ae,UT_008,008,1,fave,103.8719471604522,53.378101281712,6,that,1,0.050003000000003794,if,all,DH,T,DH,T,internal
915.3474955866403,1768.6088897525015,2755.8330556436995,3.6787915755636598,3.5877902832491326,3.6596961116121234,6230.7692307692305,0.0003979468089434665,149.11075316553288,0.047,0.3263888888888889,0-0-114-1,ae,UT_008,008,1,fave,96.90419830036936,51.144575639036695,6,maths,2,0.11999499999998875,all,out,M,TH,M,TH,internal
630.1537208388195,2159.157755951316,2948.795404013114,3.4385116087523353,3.4976847046927757,3.7745526903256073,6051.282051282051,0.00007216567151525818,187.05454983446714,0.037,0.32456140350877194,0-0-146-1,ae,UT_008,008,1,fave,88.38685019467113,47.09598135995401,6,mandarin,1,0.08999599999998509,basic,chinese,M,N,M,N,internal
727.5654415005768,2003.005501586055,2918.0109692087717,3.318792069268751,3.489520957250944,3.7330693237323387,6051.282051282051,0.0004967221924983491,206.25395283446713,0.097,0.3299319727891156,0-0-153-0,ae,UT_008,008,1,fave,174.12682671151143,50.94826497274601,6,and,1,0.27000400000000013,up,i,#,N,P,N,initial
756.6741326689321,2046.5494118074573,2918.713965537277,3.127251582564409,3.8909656908840455,4.147709532879924,6051.282051282051,0.0010900477280631677,207.6679458344671,0.065,0.33505154639175255,0-0-160-0,ae,UT_008,008,1,fave,187.1103161554998,48.189960859241275,6,and,1,0.17001300000001152,day,then,#,N,eyF,N,initial
625.7323442464168,2224.5687093579245,3062.6572070828915,3.0392628896819143,3.7584895088692405,3.860154726718731,6051.282051282051,0.00021781949209573125,209.70095383446713,0.051000000000000004,0.3311688311688312,0-0-168-1,ae,UT_008,008,1,fave,314.4145504534387,55.682114069488236,6,family,1,0.13000500000001125,my,"",F,M,F,M,internal
874.7390014007715,2004.4074785517653,3103.2046856477036,4.293090597195366,3.3643235946887446,3.5170590483099597,5871.794871794871,0.000046328120434035175,211.29895483446714,0.027000000000000003,0.32142857142857145,0-0-170-0,ae,UT_008,008,1,fave,252.90619433675823,45.42685465942548,6,and,1,0.05999800000000732,"",make,#,N,"",N,initial
804.2230811756948,1956.6137504101278,3018.9100371843715,3.5349055701137435,3.5591339570311655,3.5462678887944743,6051.282051282051,0.00012283069688363244,216.52894516553286,0.027000000000000003,0.32142857142857145,0-0-188-0,ae,UT_008,008,1,fave,198.95807237389096,47.65257306662009,6,and,1,0.05999700000000985,"",then,#,N,"",N,initial
599.0867895538429,2479.008509098237,3033.1125593900474,3.608107568267562,3.4730398285772184,3.5138892478482675,5871.794871794871,0.006144405343789281,224.31895516553286,0.087,0.32954545454545453,0-0-206-0,ae,UT_008,008,1,fave,186.04999976169643,41.83824430677045,6,and,1,0.23999000000000592,"",play,#,N,"",N,initial
911.3525428859888,1618.697261718338,2993.867533081937,3.496840798422452,3.5181601204567605,3.457970118846863,6051.282051282051,0.00003834200469586245,227.5729588344671,0.035,0.33653846153846156,0-0-215-1,ae,UT_008,008,1,fave,190.62875579498964,57.9689440539444,6,that's,1,0.08000200000000746,and,how,DH,T,DH,T,internal
1071.1138371763313,1844.2000781766892,3165.543805836696,3.7667938701245443,3.34233711663651,3.4119751032071552,5871.794871794871,0.000265821360204543,235.73124216553285,0.097,0.3299319727891156,0-0-234-0,ae,UT_008,008,1,fave,286.2732784678283,47.74408677990129,6,and,1,0.27000400000000013,"","",#,N,"",N,initial
939.0094666116538,1734.5747438127578,2656.0677860359874,4.0704749833060765,3.8863534516298697,3.5098486157044193,6230.7692307692305,0.001899426502006518,238.04825416553285,0.051000000000000004,0.3311688311688312,0-0-240-1,ae,UT_008,008,1,fave,180.5974897612012,38.960943056703336,6,have,1,0.12998900000002322,we,"",HH,V,HH,V,internal
851.7174448534698,1746.2636552562085,2738.9842098351387,3.8510544110086733,3.711235950267026,3.6344728780064006,6051.282051282051,0.00045983368332922387,238.6202401655329,0.035,0.3365384615384616,0-0-242-0,ae,UT_008,008,1,fave,-56428.82951971838,43.522928041076646,6,after,1,0.08000199999997903,"",that,#,F,"",F,initial
843.2217698484136,1818.4831630628298,3062.665397183873,3.7539178754682854,3.5129484167500706,3.5167849284104693,6051.282051282051,0.0002134282355785657,241.68525883446713,0.045,0.3358208955223881,0-0-247-0,ae,UT_008,008,1,fave,202.64892528042319,48.44128094537398,6,after,1,0.1100009999999827,then,those,#,F,N,F,initial
905.180143755057,1665.3355948295473,2734.838938602194,3.6743969917090937,4.29806425026238,3.944920795560204,5692.3076923076915,0.0016341118962744832,242.86524616553288,0.045,0.3358208955223881,0-0-253-1,ae,UT_008,008,1,fave,282.17158671850444,51.4341900889591,6,back,1,0.10999999999998522,come,"",B,K,B,K,internal
922.5582809447827,1867.4775464281818,3075.567092884066,3.9362451409985395,3.3054497877467988,3.648144155557021,6051.282051282051,0.000028768501419138628,263.7762591655329,0.027000000000000003,0.32142857142857145,0-0-275-0,ae,UT_008,008,1,fave,274.5263049228309,53.26613148392175,6,am,1,0.05999800000000732,"",proud,#,M,"",M,initial
839.8496566152086,1757.2720400171652,2931.1795631462032,2.7356044161943043,3.4894504803942614,3.6065510332041515,6051.282051282051,0.0005948799801385256,269.5996568344671,0.07100000000000001,0.3317757009345795,0-0-286-1,ae,UT_008,008,1,fave,206.7939870424944,66.04622245543777,6,that,1,0.19000199999999268,"","",DH,T,DH,T,internal
779.4373221381053,2026.057048869671,2956.821671227983,3.2138137618319895,3.2134308615102696,3.6895868996492664,6051.282051282051,0.0004468458490984898,272.2866451655329,0.145,0.3341013824884792,0-0-298-0,ae,UT_008,008,1,fave,127.59154532429679,54.11032369109512,6,and,1,0.41000300000001744,"","",#,N,"",N,initial
511.40371742312453,1748.8823360632794,2957.819644566511,2.748154850543473,3.947101129195833,3.6513493959013728,5871.794871794871,0.0000446269601434388,315.15515683446716,0.031,0.32978723404255317,0-0-342-0,ae,UT_008,008,1,fave,267.0570774845248,55.24238854300421,6,anxiety,0,0.07000799999997298,social,and,#,NG,L,NG,initial
991.2757399387452,1810.2939756271044,2899.5900136982154,3.5090119975212133,4.056275890528844,3.535713881816399,6051.282051282051,0.00006474346576711604,316.83714983446714,0.035,0.33653846153846156,0-0-347-1,ae,UT_008,008,1,fave,214.4502954696449,49.97226214372263,6,having,1,0.080016999999998,considering,people,HH,V,HH,V,internal
484.6605576981849,2064.8174711942297,3074.9030707345196,4.161212160669469,3.4333623597439824,3.2976314099350765,6051.282051282051,0.006841260484174196,323.2281591655329,0.037000000000000005,0.324561403508772,0-0-373-0,ae,UT_008,008,1,fave,203.08018405630568,40.56207503147603,6,and,1,0.08999600000004193,"",it,#,N,"",N,initial
664.2492634235585,2173.543059933731,2964.4162499341132,3.6285582221950707,3.7504724848015383,3.937255956823491,6051.282051282051,0.000591487921480641,324.10214949659866,0.10500000000000001,0.3343949044585987,0-0-377-0,ae,UT_008,008,1,fave,205.43577459976308,51.767357718185735,6,and,1,0.2899779999999623,out,i,#,N,T,N,initial
921.1387200834236,1918.881968893294,3017.613736443263,3.539785828485696,3.726693063510403,3.8597063019231834,6410.25641025641,0.00004934545051769254,326.27315183446706,0.027000000000000003,0.32142857142857145,0-0-386-1,ae,UT_008,008,1,fave,414.1453991983248,64.37998918590624,6,that,1,0.05999800000000732,"",went,DH,T,DH,T,internal
1006.2867564607243,1743.4021059843017,2674.0994579829953,3.310029953083512,3.7710270798701733,3.6594362192511745,5871.794871794871,0.00045083897798823305,339.6166388344671,0.04100000000000001,0.3306451612903227,0-0-394-1,ae,UT_008,008,1,fave,209.69338526787917,51.01445050742047,6,cache,1,0.10000600000000759,mmm,valley,K,SH,K,SH,internal
742.95517955825,1795.128088478601,2819.676802508068,3.0583150683937004,3.5323404852194256,3.39872909233818,6051.282051282051,0.00039879992857131714,339.9196421655329,0.067,0.3284313725490196,0-0-395-1,ae,UT_008,008,1,fave,151.57921021278455,60.872191699152374,6,valley,1,0.17999199999997018,cache,"",V,L,V,L,internal
723.6710046814895,1721.2465638727824,3015.1760646861153,3.3348297027226503,3.1550455111874043,3.4229855493434185,6051.282051282051,0.0003613226542509166,367.3170478344671,0.040999999999999995,0.33064516129032256,0-0-453-1,ae,UT_008,008,1,fave,273.61667374014894,69.24149747593896,6,that's,1,0.10000600000000759,"",what,DH,T,DH,T,internal
905.1021053686505,2023.7129542477396,2940.7766895592295,3.160740210375252,3.7424625669990133,3.846133559433773,6051.282051282051,0.0037395967253922645,376.9089601655329,0.119,0.3361581920903954,0-0-481-1,ae,UT_008,008,1,fave,190.6523557546407,46.749902078338,6,yeah,1,0.3299859999999626,"","",Y,#,Y,"",final
648.6077082567296,2016.2812930121688,2863.0113439364504,4.006228582898266,3.7469041766160647,3.8747213381202825,5871.794871794871,0.006485119839238695,378.1179501655329,0.057,0.3275862068965517,0-0-483-1,ae,UT_008,008,1,fave,771.8684659875712,40.29280513123787,6,yeah,1,0.1499939999999924,"","",Y,#,Y,"",final
624.8636595681448,1837.167543439212,2500.5912619659207,2.8385651051480827,3.4317582332046612,3.656089702863453,6051.282051282051,0.0007736134640714888,426.4083468344672,0.035,0.33653846153846156,0-0-516-0,ae,UT_008,008,1,fave,NaN,51.97912170309868,6,and,1,0.08001799999999548,through,i,#,N,Tuw,N,initial
902.3404903475728,1850.264271111537,2905.8267720861295,3.506899252977434,3.40729174536623,3.569915764651908,6051.282051282051,0.00013989970092351527,431.26435383446716,0.047,0.3263888888888889,0-0-530-0,ae,UT_008,008,1,fave,195.46835976397404,54.178785227202155,6,and,1,0.11999499999996033,"",then,#,N,"",N,initial
998.9418556278142,1848.146306620159,2694.0101120418867,3.5828292339669527,3.6781754539879796,3.721825602987406,6051.282051282051,0.0015430249725014162,433.8803398344671,0.119,0.33615819209039544,0-0-538-0,ae,UT_008,008,1,fave,203.58586969737937,52.206014872865026,6,at,1,0.330016999999998,looking,what,#,#,NG,W,coextensive
783.653981306618,1748.358026754655,2752.620765937882,3.137315370117408,3.466559268169025,3.8110063337943405,6230.7692307692305,0.0009341547824989309,442.84495549659863,0.051000000000000004,0.3311688311688312,0-0-565-0,ae,UT_008,008,1,fave,226.7190013927986,58.98703582094535,6,at,1,0.12997400000000425,"",this,#,T,"",T,initial
928.7505334363127,1864.586804397339,2790.386576086036,3.7024883499777297,3.52048589569735,3.640315665618236,6051.282051282051,0.00022301491784991985,444.80996216553285,0.040999999999999995,0.33064516129032256,0-0-573-0,ae,UT_008,008,1,fave,193.8937149635817,58.85918844384766,6,at,1,0.09997599999996964,looking,it,#,T,NG,T,initial
661.5422864428976,2123.1171944086905,3048.4131614006697,3.3610067997992688,3.221584946252783,3.586518563576436,6051.282051282051,0.000043292583618212756,445.0629468344671,0.027000000000000003,0.32142857142857145,0-0-575-0,ae,UT_008,008,1,fave,-271.5290039756343,50.73263158285143,6,and,1,0.05999800000000732,it,like,#,N,T,N,initial
1064.4066220358343,1752.585443635147,2750.561532078947,3.1973233435687476,4.129729198068244,3.8933347627859503,6051.282051282051,0.0003970322687086174,452.2619398344671,0.065,0.33505154639175255,0-0-607-0,ae,UT_008,008,1,fave,183.4462107610529,61.0200534969241,6,actually,1,0.1700129999999831,"",shaped,#,K,"",K,initial
845.533474296995,1855.352194604929,2708.2622080989354,3.2354607414133234,3.6286351588037054,4.1535026582969135,6051.282051282051,0.00032030960522706325,458.53693883446715,0.055,0.3353658536585366,0-0-629-0,ae,UT_008,008,1,fave,179.88656400320568,59.99077262077382,6,actually,1,0.14001400000000785,it,look,#,K,T,K,initial
1055.9679324756855,1774.1301015415886,2586.931552686832,3.794194108683948,4.110736617290124,3.9119235368962917,6051.282051282051,0.007855927373146845,459.74995516553287,0.061000000000000006,0.3315217391304348,0-0-636-0,ae,UT_008,008,1,fave,183.30067558514057,48.61217250259312,6,actual,1,0.16000300000001744,"",colours,#,K,"",K,initial
775.0818401495447,1785.130028781643,3010.7853746751807,3.645024596627713,3.221569023056966,3.524269073503278,6051.282051282051,0.0006620635344091427,463.90793816553287,0.037000000000000005,0.324561403508772,0-0-641-0,ae,UT_008,008,1,fave,225.6646247540949,54.63026117651466,6,and,1,0.08999600000004193,"",then,#,N,"",N,initial
906.5512784220074,1672.270717601186,2606.85872271095,3.1370894682729906,3.5499335801236342,3.7528209975865985,6410.25641025641,0.00018181145389983909,466.2199408344671,0.04100000000000001,0.3306451612903227,0-0-650-1,ae,UT_008,008,1,fave,166.01481240129792,59.20765630973612,6,background,1,0.10000600000000759,a,first,B,K,B,K,internal
798.5796680793401,1718.2163541099114,2762.188967518659,2.9525975135520857,3.2495852967834584,3.7205092037742116,6051.282051282051,0.000018028205422266305,470.74814383446716,0.031,0.32978723404255317,0-0-662-1,ae,UT_008,008,1,fave,213.74785134807632,66.17268768045619,6,that,1,0.07000799999997298,"",kind,DH,T,DH,T,internal
788.9069544446332,1945.3880115040433,2842.2244318251014,3.6575939301753113,3.53352885007295,3.6361155501723723,6051.282051282051,0.00043683693261323535,471.81614750340134,0.047,0.3263888888888889,0-0-667-0,ae,UT_008,008,1,fave,-14491.527856645094,53.949914215037424,6,and,1,0.12002599999999575,"",then,#,N,"",N,initial
873.5326098752624,1771.535939851713,2706.7519786780117,3.4364358805475623,3.864436991417831,3.4342049264840977,6051.282051282051,0.0004353371281355436,477.51814816553286,0.051000000000000004,0.3311688311688312,0-0-686-1,ae,UT_008,008,1,fave,236.17325955627274,54.68648111282742,6,background,1,0.13000500000003967,the,as,B,K,B,K,internal
922.9352587519297,1688.11345185244,2691.6498433434863,3.2809535390823243,3.8361390175681755,3.832924740112806,6230.7692307692305,0.0003686051234584771,485.5131481655328,0.04100000000000001,0.3306451612903227,0-0-712-0,ae,UT_008,008,1,fave,198.06015762126506,57.86399507486373,6,at,1,0.10000600000000759,"",first,#,T,"",T,initial
908.7887207421212,1773.6459753585327,2854.514713800875,4.056113443853229,3.6376266093452214,3.7309726260242466,6051.282051282051,0.0011614733986635131,486.4911591655329,0.037000000000000005,0.324561403508772,0-0-715-0,ae,UT_008,008,1,fave,209.6705884132776,45.979402981900634,6,and,1,0.08999599999998509,"",then,#,N,"",N,initial
928.4286856409493,1798.3082744498117,2779.5451447399423,3.415656063086673,3.6276508809999637,3.874878429851418,6051.282051282051,0.0003374020820732079,502.68415016553286,0.055,0.33536585365853655,0-0-742-1,ae,UT_008,008,1,fave,174.29098852327112,53.73167617238882,6,fast,1,0.1399839999999699,it,dries,F,S,F,S,internal
970.6893741336607,1632.2066371998048,2742.0117635093166,3.551730999254958,3.6359009117486085,3.8302279471128555,6051.282051282051,0.0002508846462059165,504.1801501655329,0.047,0.3263888888888889,0-0-748-1,ae,UT_008,008,1,fave,214.77851824463775,53.12423101255726,6,have,1,0.11999499999996033,don't,two,HH,V,HH,V,internal
633.5060202030566,2086.893087024348,2776.519226541736,2.5143923670255286,3.455920575402462,3.9456945028252233,6051.282051282051,0.00015546971748870315,511.91694516553287,0.027000000000000003,0.32142857142857145,0-0-767-1,ae,UT_008,008,1,fave,341.7899932477266,52.521317257117595,6,yeah,1,0.05999800000000732,"","",Y,#,Y,"",final
878.5779963715197,1765.9382485564226,2324.9863837390076,3.2075000525311683,3.6790480939718333,3.9312657610017023,6410.25641025641,0.00010794409959296339,528.375972165533,0.040999999999999995,0.33064516129032256,0-0-797-2,ae,UT_008,008,1,fave,155.16118451735252,53.95857183603647,6,craft,1,0.09997499999997217,like,paint,R,F,R,F,internal
801.2029834508371,2302.564658710054,2658.5789245252076,3.4827363181645974,3.7933792074709713,4.295712242142552,5871.794871794871,0.0024259971076027067,544.2022604965987,0.040999999999999995,0.33064516129032256,0-0-833-0,ae,UT_008,008,1,fave,212.87137638077385,50.62228598659508,6,animals,1,0.09997499999997217,"","",#,N,"",N,initial
1072.466657841378,1919.2911870033074,2913.330971727461,3.3315596049888985,4.080373481160823,4.034861229947643,5871.794871794871,0.00043254774263269945,549.7353485034013,0.035,0.33653846153846156,0-0-841-1,ae,UT_008,008,1,fave,NaN,43.72491761223747,6,cats,1,0.080016999999998,with,"",K,T,K,T,internal
988.8677282874577,1787.2945694579457,2685.8014284151354,3.819552708388413,4.075839270048607,3.7991459055491585,5692.3076923076915,0.0013721695588195678,553.2457328344672,0.057,0.3275862068965517,0-0-849-1,ae,UT_008,008,1,fave,138.8926537961971,46.004458610909516,6,cats,1,0.15002399999991667,done,and,K,T,K,T,internal
613.5289366791709,2084.083127893816,2954.8251231342147,3.235312416831101,3.5038191167341983,3.791404115370783,6051.282051282051,0.0000275438239674421,573.7822674965987,0.035,0.33653846153846156,0-0-901-1,ae,UT_008,008,1,fave,196.40907591783028,52.60517603026503,6,yeah,1,0.07995599999992464,"",my,Y,#,Y,M,final
403.1781106894506,1780.6452776819106,2952.8214136522183,4.353692648074938,3.353076189722007,4.049011772083788,6589.74358974359,0.014232260049963965,579.1319495034014,0.097,0.3299319727891156,0-0-921-1,ae,UT_008,008,1,fave,236.63793905051796,41.68430119332226,6,yeah,1,0.27001899999993384,"","",Y,#,Y,"",final
704.0256147538973,2093.417585031501,2891.527015848019,3.939940823132198,4.135358894722507,3.7089127744049617,5871.794871794871,0.00713065785901686,589.1294501655328,0.067,0.3284313725490196,0-0-951-0,ae,UT_008,008,1,fave,200.44064659358048,50.82294107655236,6,animal,1,0.17999300000008134,"","",#,N,"",N,initial
739.5784632843867,2171.6679707316525,2929.5006243228117,4.035748793304941,3.975872036730724,4.159818489729351,5871.794871794871,0.0013684573246412713,597.7456718344671,0.031,0.32978723404255317,0-0-963-1,ae,UT_008,008,1,fave,376.609048669963,52.85994963505203,6,yeah,1,0.07000800000002982,"","",Y,#,Y,"",final
636.175775823105,1952.1414993924343,3003.860169676117,4.112660801219621,3.4715620340646547,4.17468957764442,6051.282051282051,0.00008127670425629412,598.1336258344671,0.027000000000000003,0.32142857142857145,0-0-965-1,ae,UT_008,008,1,fave,285.20065967622446,47.14964150886504,6,yeah,1,0.05999800000006417,"",it's,Y,#,Y,i,final
836.8747996768086,1721.2287223520993,3239.764980639786,3.3354810242218296,3.640893203843595,3.9929918242383358,6410.25641025641,0.00044974281689572266,601.0134694965986,0.035,0.33653846153846156,0-0-976-1,ae,UT_008,008,1,fave,NaN,55.079860849505394,6,challenging,1,0.07995600000003833,fun,"",CH,L,CH,L,internal
695.409432606377,1922.4721161742318,2942.4970472087466,3.2836376187888656,3.321739624921352,3.873465607315941,6051.282051282051,0.00011485899064424973,609.818420165533,0.031,0.32978723404255317,0-0-989-0,ae,UT_008,008,1,fave,220.44618846816377,50.482798482653024,6,and,1,0.07000799999991614,"",so,#,N,"",N,initial
900.1187166080939,1633.0041717611155,2844.537996923941,3.7856335171935966,3.43347458657832,3.446281774747162,6410.25641025641,0.00005022491428615219,612.693476165533,0.040999999999999995,0.33064516129032256,0-0-1000-1,ae,UT_008,008,1,fave,187.55571494860968,55.098374694461874,6,that's,1,0.09997599999996964,and,"",DH,T,DH,T,internal
840.8571263015394,1858.0493863221811,2920.7169180524215,3.1878251825105193,3.5646947050046194,3.633047860521075,6230.7692307692305,0.0001343930790251611,625.2664231655328,0.047,0.3263888888888889,0-0-1035-1,ae,UT_008,008,1,fave,192.85966045088804,58.41669111173412,6,that,1,0.11999500000001717,like,that,DH,#,DH,DH,final
738.7903947512608,1909.9574932445546,2841.298764753356,2.690313377213146,3.275141085641329,3.8055557840483227,6051.282051282051,0.00038643512084559365,628.1664471655329,0.047,0.3263888888888889,0-0-1045-1,ae,UT_008,008,1,fave,695.6447393830397,52.04742557457149,6,yeah,1,0.11999500000001717,"",it's,Y,#,Y,i,final
680.1687342027867,1899.2982023772222,2755.828981408541,4.3024269168864135,3.998779914343123,3.8287135661615763,6410.25641025641,0.005780959876601252,644.3896538344671,0.031,0.32978723404255317,0-0-1070-1,ae,UT_008,008,1,fave,NaN,39.84379862628959,6,yeah,1,0.07000799999991614,"","",Y,#,Y,"",final
809.3132494955088,1885.57953286202,2965.3353063852956,3.313652839024616,3.79858856040322,3.925383296936058,6051.282051282051,0.00003133272606848011,685.5148674965986,0.045,0.3358208955223881,0-0-1114-1,ae,UT_008,008,1,fave,222.4353882038776,61.469618458384666,6,yeah,1,0.10998600000004899,"",i'm,Y,#,Y,ay,final
