F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
463.84437023822136,1212.8663784701077,2412.0389235989205,2.44453402452635,3.95172748695475,4.139838955880292,4435.897435897436,0.00008871451190260817,476.7829501655329,0.025,0.2976190476190476,0-0-623-2,ow,UT_006,intvr,1,fave,82.09892859638737,45.64088589609647,4,associated,1,0.05999700000000985,or,with,S,S,S,S,internal
537.2486255685334,1076.9527055334722,2452.3831625880657,2.066631020662172,2.947353624069127,3.7773438419564855,5512.820512820513,0.0000809540497590722,512.9119341723357,0.025,0.2976190476190476,0-0-685-0,ow,UT_006,intvr,1,fave,501.4731959261458,47.0217004783892,4,overcome,1,0.06005900000002384,to,"",#,V,@,V,initial
532.9206953460343,1475.942354578596,2404.8933745935096,3.8391127521651023,3.887861684305486,4.552286299353437,6230.7692307692305,0.002902674927842252,586.5565644965986,0.025,0.21929824561403513,0-0-771-1,ow,UT_006,intvr,1,fave,155.7353957435443,53.964337157529094,4,most,1,0.08996600000000399,"",things,M,S,M,S,internal
466.87438038610014,1165.5544941940802,2442.469427867048,3.589020121907273,4.184532841797989,4.168611611426445,5153.846153846154,0.0007432711745320508,673.4352378344671,0.025,0.26595744680851063,0-0-863-0,ow,UT_006,intvr,1,fave,165.13101434523082,37.445877292249804,4,ok,1,0.07000799999991614,"","",#,K,"",K,initial
537.0045405887017,1621.8596572577223,2614.529856248966,3.5178255303359274,4.177046443255499,4.52604707281119,5512.820512820513,0.01024313876390822,714.6351391723357,0.025,0.20161290322580647,0-0-913-0,ow,UT_006,intvr,1,fave,241.46280541337126,43.893916295098094,4,ok,1,0.10003699999992932,"","",#,K,"",K,initial
483.04358137265217,1134.6161050934334,2586.8292293908908,2.7876082666517883,3.251118284779002,4.227337869127908,5333.333333333333,0.00046490162217967224,732.8979515034013,0.025,0.20161290322580647,0-0-951-0,ow,UT_006,intvr,1,fave,92.52060228364935,42.764191687441865,4,overtime,1,0.10003600000004553,with,and,#,V,TH,V,initial
491.98743999888075,1636.4187327981797,2342.871427596807,3.257160867557877,3.8990306728831845,4.483659402424826,4615.384615384615,0.0029074577022981454,739.7116561655328,0.035,0.2430555555555556,0-0-969-1,ow,UT_006,intvr,1,fave,315.93983184746435,34.72797777348684,4,don't,1,0.11999500000001717,"",like,D,N,D,N,internal
620.142282922992,1273.6825761181613,2216.481976393956,3.5472692599716322,3.7831921370203374,4.616930769892418,5512.820512820513,0.0028799596257569216,847.3672505034014,0.025,0.21929824561403513,0-0-1164-0,ow,UT_006,intvr,1,fave,274.3546024957465,46.19579243062423,4,okay,2,0.09002699999996366,"","",#,K,"",K,initial
460.95880123973603,1205.7607337808117,2241.162794255696,2.8412561594796126,3.500613767111526,3.507593289186377,5333.333333333333,0.0006967005622790466,874.4244348344671,0.025,0.24038461538461545,0-0-1228-0,ow,UT_006,intvr,1,fave,109.35969875540735,49.25471670134527,4,okay,2,0.080016999999998,be,"",#,K,iyF,K,initial
403.06483237442023,2331.4937828778266,3803.3773496027316,2.8717230570396928,4.233815555091854,4.6658940735290315,7307.692307692308,0.0006193777541623228,924.5134295034013,0.025,0.24038461538461536,0-0-1384-0,ow,UT_006,intvr,1,fave,162.95682700798244,49.82480616870431,4,okay,2,0.080016999999998,be,"",#,K,iyF,K,initial
526.5481058441842,1665.671622338804,2468.9558454771804,3.4135420519449298,3.906388934739172,4.387335546279644,4794.871794871795,0.007376692178069981,2.39274716553288,0.125,0.34340659340659335,0-0-1-2,eyF,UT_006,intvr,1,fave,996.6847130172916,37.264535955209126,4,okay,1,0.33999999999999986,"","",K,#,K,"",final
565.2740557516437,2022.6906101946038,3288.6527043163383,3.8133749317258845,3.88422622382565,4.561555365091068,7846.153846153846,0.004490190763468983,44.81995383446712,0.025,0.07267441860465115,0-0-119-2,eyF,UT_006,intvr,1,fave,105.87631330030112,43.56355377188424,4,okay,1,0.3200000000000003,"","",K,#,K,"",final
512.5719231599851,1697.013377489885,2453.4929944596197,2.529482203918561,3.5259759263127974,3.9477404493420973,5512.820512820513,0.0007338052697064674,90.39125283446712,0.047,0.5,0-0-176-2,eyF,UT_006,intvr,1,fave,165.11024252506175,47.813392305752,4,okay,1,0.06999999999999318,"","",K,#,K,"",final
574.9139468156886,1684.299785927646,2480.637811303948,3.1710451893033684,3.62912969441927,3.734485259773823,4615.384615384615,0.0025724515644858334,124.80545583446711,0.139,0.8475609756097562,0-0-198-2,eyF,UT_006,intvr,1,fave,180.4703385562201,36.55396971663493,4,ok,1,0.1399990000000031,"","",K,#,K,"",final
481.3422541311709,1726.2984266661667,2533.109940661456,1.9416950280348153,3.8057999667841966,3.4045539714878057,4615.384615384615,0.0004098442396854403,135.39034683446712,0.025,0.17361111111111113,0-0-223-1,eyF,UT_006,intvr,1,fave,126.52449959673771,43.80623113837349,4,say,1,0.12001000000000772,you,your,S,#,S,Y,final
646.2298331435214,1792.1418416772283,2636.852239701099,3.139315276009787,3.778216964621578,3.7729784217700515,4794.871794871795,0.001954748373398835,150.66764883446712,0.149,0.8563218390804598,0-0-231-2,eyF,UT_006,intvr,1,fave,225.19645269832932,37.175407029492504,4,ok,1,0.15000900000001138,"","",K,#,K,"",final
473.0292530140404,1869.3283726330644,2529.2577260401868,2.3001594463098507,3.405573310091292,3.4049756308874266,4974.358974358975,0.0008101353300193836,165.3547498344671,0.059000000000000004,0.3041237113402062,0-0-263-1,eyF,UT_006,intvr,1,fave,96.21875476236795,45.05454014579343,4,day,1,0.16999799999999254,typical,look,D,#,D,L,final
593.8962935388059,1551.7254544107207,2678.4439983176067,3.19104698410367,3.7783806725762252,4.335875810689126,6051.282051282051,0.0065247994174056,180.12315783446715,0.10900000000000001,0.5093457943925235,0-0-274-2,eyF,UT_006,intvr,1,fave,182.18385505114074,42.468967810396514,4,ok,1,0.19000299999999015,"","",K,#,K,"",final
496.92434629402914,1721.4293804099996,2623.0878549332733,2.749443331138362,3.6372462222510777,4.314691527839565,6589.74358974359,0.0017735177803045652,221.4185541655329,0.025,0.11682242990654207,0-0-308-0,eyF,UT_006,intvr,1,fave,101.04817460160885,44.346108190897205,4,a,1,0.1899879999999996,that's,"",#,#,S,"",coextensive
415.439552072231,1825.984685887143,2524.8496357269078,2.269409382954827,3.3477280440070993,3.756408235066816,4794.871794871795,0.00009016254697978797,359.0689481655329,0.037000000000000005,0.3557692307692308,0-0-425-1,eyF,UT_006,intvr,1,fave,114.8844953845577,44.53027076585214,4,say,1,0.07998699999996006,you,would,S,#,S,W,final
581.1781854525809,1442.8817746799552,2372.3483997949056,2.8497925157648063,3.3157006226146453,4.028712139796478,4974.358974358975,0.0009330752625983332,427.83245483446706,0.051000000000000004,0.44736842105263164,0-0-559-2,eyF,UT_006,intvr,1,fave,164.75019756432238,43.758870918422495,4,ok,1,0.08999600000004193,"","",K,#,K,"",final
607.208753713687,1460.0106065521356,2400.1478593011348,3.1545104985981487,3.4759402632231877,3.7709228191919504,5512.820512820513,0.0009261037775226339,673.6372421723356,0.069,0.5149253731343285,0-0-863-2,eyF,UT_006,intvr,1,fave,698187.689802051,39.82912120754355,4,ok,1,0.11004600000001119,"","",K,#,K,"",final
543.0445571156104,1574.6203735160952,2505.484696666998,3.271507008057285,3.8823522764019613,4.592404640251249,6051.282051282051,0.00244680467711937,714.8411251655328,0.057,0.39583333333333337,0-0-913-2,eyF,UT_006,intvr,1,fave,529.0670780135287,48.867620224048345,4,ok,1,0.11999500000001717,"","",K,#,K,"",final
574.2767350455009,1509.59603060492,2783.525464311355,3.3973646090740424,3.864736346128905,4.9121039334013705,6230.7692307692305,0.0003099394742338538,760.5502411655328,0.037000000000000005,0.3936170212765958,0-0-981-2,eyF,UT_006,intvr,1,fave,126.1181860227413,40.57274189472969,4,ok,1,0.07000700000003235,"","",K,#,K,"",final
651.0900115289127,1601.8438551624984,3023.4454424211835,3.704957736097802,3.4502304764408853,4.7383484491012675,7307.692307692308,0.004440976705681204,847.5992511655329,0.089,0.4587628865979381,0-0-1164-2,eyF,UT_006,intvr,1,fave,1323.8782957644253,41.60172523065112,4,okay,1,0.169983000000002,"","",K,#,K,"",final
807.2217074430499,2394.761889731706,3482.5866023818453,3.8248789340347065,3.6943562725924806,4.408346290875771,7487.179487179487,0.002632247816560686,874.656449834467,0.20900000000000002,0.8931623931623932,0-0-1228-2,eyF,UT_006,intvr,1,fave,406.14802937812505,43.66605446456045,4,okay,1,0.21002199999998084,be,"",K,#,K,"",final
615.6414196133003,1503.6309211636292,2262.2634829715516,2.9629356208384956,3.7848500066356503,4.491023046917106,6051.282051282051,0.002460401138808974,878.6522618276643,0.051000000000000004,0.3109756097560976,0-0-1238-1,eyF,UT_006,intvr,1,fave,371.8598872834574,41.18413307981414,4,way,1,0.13995299999999133,hard,"",W,#,W,"",final
703.1447437040897,2302.882617551037,3449.130836102561,4.215613018946552,3.6738032703383814,4.423689269575998,7666.666666666666,0.010927677733235296,924.7704325034014,0.15899999999999997,0.8641304347826088,0-0-1384-2,eyF,UT_006,intvr,1,fave,194.01494130385285,44.23582415384558,4,okay,1,0.1600340000001097,be,"",K,#,K,"",final
655.2062047561577,1165.0403525090796,2547.780380048805,3.6477081672189144,3.8628073427280305,4.223237983920382,4794.871794871795,0.0022649434592400385,4.17274716553288,0.045,0.3358208955223881,0-0-7-1,ʌ,UT_006,intvr,1,fave,140.46162418116964,46.59606313001307,4,much,1,0.10999999999999943,so,for,M,CH,M,CH,internal
505.93882883124894,1418.69889807738,2688.795329286908,1.66317828256177,3.4083839315096642,4.421447582343295,4794.871794871795,0.00018981617367846081,10.975747165532882,0.031,0.32978723404255317,0-0-25-2,ʌ,UT_006,intvr,1,fave,164.1463762445786,54.66258239120698,4,study,1,0.06999999999999851,this,there's,T,D,T,D,internal
461.8755327561156,1033.8490054297856,2386.9269004984603,2.976001003999797,3.7856048369067863,3.989036582078089,5153.846153846154,0.00005431989121890148,21.32274616553288,0.025,0.33783783783783783,0-0-61-1,ʌ,UT_006,intvr,1,fave,251.78372334778487,41.72717161759579,4,something,1,0.050001999999999214,about,that,S,M,S,M,internal
516.9797268826509,1437.9298025286737,2593.935373107172,2.8863668485921647,3.381984469344941,4.262574273980739,5333.333333333333,0.0006750675655818403,36.944952834467124,0.035,0.3365384615384616,0-0-106-2,ʌ,UT_006,intvr,1,fave,502.42357681138037,48.30132202583551,4,study,1,0.07999800000000334,the,"",T,D,T,D,internal
518.250668266346,1145.260282180055,2414.6890159162613,3.225975000926584,4.037325182851866,4.3854511052253695,5153.846153846154,0.00012001871001262447,46.60995083446712,0.025,0.33783783783783783,0-0-126-1,ʌ,UT_006,intvr,1,fave,99.61783480236173,40.78672507266012,4,one,1,0.05000400000000127,hard,"",W,N,W,N,internal
531.4835815769868,1600.2229048722522,2541.221990517727,2.7107490295312724,3.446977897071681,3.719696334961639,5153.846153846154,0.00005048688574469347,145.67835683446714,0.025,0.33783783783783783,0-0-229-0,ʌ,UT_006,intvr,1,fave,130.59313033142175,46.233579015168694,4,others,1,0.050003000000003794,any,"",#,DH,iyF,DH,initial
477.62629068615047,1103.8587569128117,2485.90753418414,1.9461889044984484,3.2701126908014815,4.3833142596926224,5333.333333333333,0.0005270400034389452,163.93875583446714,0.027000000000000003,0.32142857142857145,0-0-258-2,ʌ,UT_006,intvr,1,fave,162.3329519748909,54.36773339139541,4,what,1,0.05999800000000732,is,does,W,T,W,T,internal
558.2450299695854,1233.802978338735,2239.6812063945304,3.341774599655996,3.836082050410003,4.325613902946554,4974.358974358975,0.0003362107865211171,187.0910558344671,0.035,0.33653846153846156,0-0-287-1,ʌ,UT_006,intvr,1,fave,149.08584772809522,44.91084668861156,4,something,1,0.08000199999997903,"",that,S,M,S,M,internal
520.2818505709864,1351.8510369829564,2492.854745718807,2.565613527410759,3.6191824318304415,3.6661066748465405,5333.333333333333,0.001898351629789082,190.85604583446712,0.085,0.3346456692913386,0-0-294-0,ʌ,UT_006,intvr,1,fave,506.41228991801853,43.71864843300577,4,of,1,0.23001100000001884,proud,accomplishing,#,V,D,V,initial
444.60114169565975,994.7704696789407,2590.840639040149,2.5840035128848653,3.345684949244288,4.1512171141600955,5333.333333333333,0.00006336589350008168,298.0633381655329,0.027000000000000003,0.32142857142857145,0-0-383-2,ʌ,UT_006,intvr,1,fave,108.52216220579865,44.30327226395594,4,what,1,0.05999800000000732,"",makes,W,T,W,T,internal
511.3181008216848,1053.028282754831,2714.252440183721,3.7487849792234345,4.085507400275311,4.798087165055931,6051.282051282051,0.007220667742461058,329.7066544965987,0.04100000000000001,0.3306451612903227,0-0-393-1,ʌ,UT_006,intvr,1,fave,190.8211884854792,38.43323978299862,4,fun,1,0.09997599999996964,oh,"",F,N,F,N,internal
481.95863794142224,903.6208233460926,2442.9792574828575,3.7516359495417166,3.448359316261072,4.495280903768355,5512.820512820513,0.0003477959086268205,334.9159438344671,0.027000000000000003,0.32142857142857145,0-0-401-1,ʌ,UT_006,intvr,1,fave,465.92174502017997,44.86254598616519,4,fun,1,0.05999800000000732,the,things,F,N,F,N,internal
520.0096791538814,1084.535766931219,2384.719763433384,2.4124591408895464,3.483113227673718,3.883125525949069,5153.846153846154,0.0002203340686220127,370.1079571655329,0.035,0.33653846153846156,0-0-461-1,ʌ,UT_006,intvr,1,fave,130.96739709523737,51.424984763436555,4,what,1,0.07998699999996006,or,thing,W,T,W,T,internal
493.27162151477904,1534.5241268173436,2291.3563896213996,1.9906983602915393,3.3741810913883707,4.116109382411113,5153.846153846154,0.00004954092718347014,399.06074983446706,0.027000000000000003,0.32142857142857145,0-0-493-1,ʌ,UT_006,intvr,1,fave,120.91483951855322,50.34931808755037,4,cousins,1,0.05999800000000732,your,also,K,Z,K,Z,internal
498.22751448281804,1197.2399675277156,2858.0184803413435,2.901997232826383,3.635326515444247,5.009915070943406,5871.794871794871,0.0002710410900320945,399.8297388344671,0.025,0.33783783783783783,0-0-495-2,ʌ,UT_006,intvr,1,fave,125.35995749409454,44.06150789671013,4,from,1,0.050018000000022766,also,"",R,M,R,M,internal
588.1059394191111,1316.1996466923276,2324.338708257131,3.537074343372308,4.6566250280813035,4.413338902333601,5333.333333333333,0.017491122228722688,408.9157401655329,0.057,0.32758620689655177,0-0-511-1,ʌ,UT_006,intvr,1,fave,248.27766352709594,41.487565712316595,4,fun,1,0.1499939999999924,"","",F,N,F,N,internal
515.6941303744292,968.4306554138781,2788.174230116336,3.380839263640443,3.7880948524116342,4.294420185460897,5333.333333333333,0.0038805811660754543,418.42525883446706,0.051000000000000004,0.3311688311688312,0-0-531-1,ʌ,UT_006,intvr,1,fave,155.11610676242918,38.86133381063301,4,fun,1,0.1300040000000422,"","",F,N,F,N,internal
554.0633364083159,1336.5045264076734,2643.223153929206,3.3657105059876535,3.269679012855203,3.964469624115302,5333.333333333333,0.012635056304492126,441.43785283446715,0.07100000000000001,0.3317757009345795,0-0-569-1,ʌ,UT_006,intvr,1,fave,205.5733260549214,43.6188159683676,4,what,1,0.19000199999999268,so,"",W,T,W,T,internal
585.3680533007685,1281.417618202659,2530.3039613835535,3.2660822217352377,4.434666298638218,4.452965657145637,5333.333333333333,0.003665636059120308,472.7989591655329,0.037,0.32456140350877194,0-0-614-1,ʌ,UT_006,intvr,1,fave,5167.685164957915,44.96702395786909,4,fun,1,0.08999699999998256,"",[bracketed],F,N,F,N,internal
508.2355397955947,1398.6182746723086,2425.0140240149917,2.667376049110268,4.145608297238,4.208161250624063,4615.384615384615,0.00043827261575716154,484.7800461655329,0.035,0.33653846153846156,0-0-633-1,ʌ,UT_006,intvr,1,fave,129.33661955046324,45.335126329614944,4,done,1,0.07998600000001943,always,system,D,N,D,N,internal
594.283389672561,1324.5104351290543,2666.157072826426,2.657689844094936,3.6402196274689063,4.343784278633675,5333.333333333333,0.0006384938456104204,488.20804383446716,0.031,0.32978723404255317,0-0-645-0,ʌ,UT_006,intvr,1,fave,88.65527863069305,42.845824333074916,4,other,1,0.07000799999997298,in,areas,#,DH,N,DH,initial
706.429721465785,1167.5230951996734,2270.8428660675536,3.517756832982393,3.9652566607403354,4.165076713271896,5333.333333333333,0.00163900414687614,513.2369355034012,0.035,0.33653846153846156,0-0-685-4,ʌ,UT_006,intvr,1,fave,125.76855543205355,33.490890001462205,4,overcome,2,0.0800170000001117,to,"",K,M,K,M,internal
491.9352110620204,1305.0248064076982,1893.5752862115166,3.402940611034964,3.787087713537085,3.9869101062596832,3897.4358974358975,0.00037011018721035414,544.2756491655329,0.027000000000000003,0.32142857142857145,0-0-710-2,ʌ,UT_006,intvr,1,fave,537.9270072011793,44.238966844149836,4,stuff,1,0.05999700000006669,"",like,T,F,T,F,internal
477.5399089942111,1162.2063421895684,2390.2410802647723,2.646620492045551,3.3453924103701476,3.9211543940386537,4435.897435897436,0.0003140042381063743,549.3996555034013,0.035,0.33653846153846156,0-0-723-1,ʌ,UT_006,intvr,1,fave,128.0683796372797,50.11413744961925,4,someone,1,0.080016999999998,"",wants,S,M,S,M,internal
524.1686173606957,1252.6095042806749,2537.221267976399,3.4913259905713616,3.5580216897736454,4.425591817669105,5333.333333333333,0.0028436886918697217,649.5779401723355,0.045,0.3358208955223881,0-0-836-2,ʌ,UT_006,intvr,1,fave,173.0064983069077,45.776158294882606,4,what,1,0.11004600000001119,"",what,W,#,W,HH,final
607.432823929191,1196.3657134834175,2364.9397879900293,3.6351715652849563,4.146071503541117,4.542357736867458,4794.871794871795,0.000058967462206297765,709.1257401723357,0.025,0.33783783783783783,0-0-905-1,ʌ,UT_006,intvr,1,fave,198.87120268461038,49.11404275748223,4,fun,1,0.0500489999999445,oh,"",F,N,F,N,internal
551.8234146918863,1209.2085878542368,2231.930948985476,3.2147815491319767,3.5206120978750106,4.043748216557182,5333.333333333333,0.0005894908152006944,789.2981381655329,0.045,0.3358208955223881,0-0-1038-2,ʌ,UT_006,intvr,1,fave,137.45331795977935,53.856641080735926,4,stuff,1,0.10998499999993783,"",like,T,F,T,F,internal
525.5965274867635,970.0827688614711,2604.7468810906316,3.4235980478919523,3.140695204228308,4.473384123642102,5333.333333333333,0.00004419372924912531,800.3190381723357,0.025,0.33783783783783783,0-0-1064-1,ʌ,UT_006,intvr,1,fave,499.33252633487865,45.30025632755243,4,fun,1,0.0500489999999445,still,to,F,N,F,N,internal
529.1075172329764,1298.6815519200043,2200.832956671659,2.923696188438713,3.8121001493001327,4.536843955503556,5333.333333333333,0.00036354462946073325,803.3100731655329,0.027000000000000003,0.32142857142857145,0-0-1075-1,ʌ,UT_006,intvr,1,fave,531.778745302257,37.16359975090357,4,but,1,0.059996999999953005,"","",B,T,B,T,internal
648.9928939512511,1400.943584886026,2709.5553097835264,3.6347974206087708,3.7711627984411167,4.7545453382351415,5692.3076923076915,0.009492755867063433,907.0431625034014,0.057,0.32758620689655177,0-0-1331-0,ʌ,UT_006,intvr,1,fave,210.85770951229887,40.10595335422991,4,up,1,0.15002500000002783,messed,in,#,P,T,P,initial
472.66741478316493,1065.7961623240753,2730.391003902077,4.121899848230257,4.061640413256411,4.216835829880368,5692.3076923076915,0.005387544423473134,1120.9716224965985,0.037000000000000005,0.324561403508772,0-0-1403-1,ʌ,UT_006,intvr,1,fave,27969.579209506843,36.378437422126375,4,much,1,0.08996600000000399,so,"",M,CH,M,CH,internal
428.0350660534262,1666.1726668371175,2201.0565790543974,3.2733811773736003,4.5267021435358,4.517172014100967,5692.3076923076915,0.011912535591012236,4.68074716553288,0.061000000000000006,0.3315217391304348,0-0-8-1,owr,UT_006,intvr,1,fave,118.30109706958747,44.56977505191864,4,for,1,0.15999999999999925,much,"",F,R,F,R,internal
448.21004351188435,648.3714586975766,1893.6768829990665,2.190914448227982,3.440643803045199,3.5164606074807874,3717.948717948718,0.0002029483999879029,14.09374716553288,0.027000000000000003,0.32142857142857145,0-0-38-1,owr,UT_006,intvr,1,fave,113.11229787611711,49.36660471998121,4,portion,1,0.0600000000000005,"",where,P,R,P,R,internal
369.94586035357514,749.3282256638837,1573.7425585397118,3.02628791938871,3.9037321066209847,3.9221397038468058,3538.4615384615386,0.0014414970267427776,29.16984716553288,0.031,0.32978723404255317,0-0-87-1,owr,UT_006,intvr,1,fave,427.83190658750965,34.98383557019684,4,for,1,0.07000000000000028,sentences,me,F,R,F,R,internal
434.38740239815564,588.971440198125,1938.2287117298858,2.6248809383855396,3.9314209791601633,4.507267056095514,4615.384615384615,0.0003224555369370634,132.0303401655329,0.025,0.33783783783783783,0-0-213-1,owr,UT_006,intvr,1,fave,116.02572758670685,44.99304170678654,4,foreign,1,0.050003000000003794,"",languages,F,R,F,R,internal
472.2878171844229,1017.2691682544875,1917.9160404080944,2.6010653477569585,3.5374494785665345,3.718183173252736,4435.897435897436,0.0000881378257719279,361.8039448344671,0.027000000000000003,0.32142857142857145,0-0-434-0,owr,UT_006,intvr,1,fave,482.2653678854034,37.06130454535817,4,or,1,0.05999700000000985,"",like,#,R,"",R,initial
419.2960671927844,991.1476256569757,1869.5906248532415,2.846535365919149,3.390731286709766,4.1747386233463954,4256.410256410256,0.0026058483614720043,369.74594683446713,0.031,0.32978723404255317,0-0-460-0,owr,UT_006,intvr,1,fave,202.50545983048102,38.14303555018273,4,or,1,0.07000700000003235,"",what,#,R,"",R,initial
483.2201634720704,1178.0875278939895,2564.406326025237,2.722566228481266,4.255927675911573,4.374429120600019,4974.358974358975,0.005923171833827332,402.20073916553287,0.067,0.32843137254901966,0-0-502-0,owr,UT_006,intvr,1,fave,398.30969635052037,38.31521911963784,4,or,1,0.1799930000000245,area,"",#,R,@,R,initial
425.47467356493905,618.2911747325014,1916.788173329369,2.624632539004051,3.8388425320262365,4.276512306793429,4076.923076923077,0.0019178356024621523,446.3298501655329,0.035,0.33653846153846156,0-0-583-0,owr,UT_006,intvr,1,fave,431.8136991588556,41.11155790892172,4,or,1,0.0799870000000169,"",you,#,R,"",R,initial
416.41294823087225,716.1040486219767,1862.4333563743382,2.4693934824757626,3.5232917169649083,4.456890790934781,4076.923076923077,0.018603656568287694,475.94993983446716,0.07899999999999999,0.3376068376068376,0-0-622-0,owr,UT_006,intvr,1,fave,330.33311958719,42.695022729421254,4,or,1,0.21002199999998084,company,associated,#,R,iyF,R,initial
437.36616628526497,968.6921657792811,1729.3561267442356,2.195123471496729,3.753867468162576,4.3272005729375165,4256.410256410256,0.003234432614020152,486.53805183446707,0.051000000000000004,0.3311688311688312,0-0-639-0,owr,UT_006,intvr,1,fave,452.69257060910877,41.4727222627597,4,or,1,0.1300040000000422,"",have,#,R,"",R,initial
464.7332839623737,1063.6183581541661,1628.5737288720047,3.5477256478595875,3.216668525693771,3.839756979657806,3897.4358974358975,0.000284552145927445,597.8688375034013,0.025,0.33783783783783783,0-0-810-0,owr,UT_006,intvr,1,fave,93.91530727081718,37.97882891318045,4,order,1,0.0500489999999445,in,to,#,R,N,R,initial
469.9658217111713,1135.502707348188,2125.6631953119518,2.4506654510397983,3.840382051066538,4.10651776440904,4435.897435897436,0.0012394279212301065,602.1038568276645,0.035,0.3365384615384616,0-0-822-0,owr,UT_006,intvr,1,fave,475.8236243411132,44.10387268559374,4,or,1,0.07995599999992464,"",a,#,R,"",R,initial
446.7168813282049,964.614223600559,1657.4616700792403,2.579727985087929,4.020203999762488,3.989443812862925,3000.0,0.0005487259186574658,655.7389671655329,0.027000000000000003,0.32142857142857145,0-0-853-0,owr,UT_006,intvr,1,fave,482.3639080184969,36.86712478267225,4,or,1,0.059996999999953005,"",at,#,R,"",R,initial
471.6932478938913,807.9594759201116,2023.3811326447008,2.9176981208236947,4.1109703716522,4.371199090063534,4794.871794871795,0.0003526881417581781,683.2062578344671,0.027000000000000003,0.32142857142857145,0-0-890-2,owr,UT_006,intvr,1,fave,103.31145935647491,38.59017047173046,4,sport,1,0.05999700000006669,favorite,"",P,R,P,R,internal
442.54710480987455,968.6264828082426,1858.198877791046,2.5692069852986323,3.8036628281293536,4.484477599268247,4435.897435897436,0.004088326766817485,768.5979598276643,0.037000000000000005,0.324561403508772,0-0-999-0,owr,UT_006,intvr,1,fave,122.16660076683745,43.192551739986065,4,or,1,0.08996500000000651,"",no,#,R,"",R,initial
