F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
680.1733867380817,1650.9255151992115,2699.011516487114,3.4109715356654693,3.6737628216580354,4.637550477378515,6769.2307692307695,0.0027215868301601587,136.8470458344671,0.067,0.32843137254901966,0-0-201-0,ae,UT_015,intvr,1,fave,-24.270007468415393,39.61373253732526,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
447.3233620959653,1683.6290818357497,3085.5409515474644,3.183662321049147,3.1406616290833154,4.314406718009698,6589.74358974359,0.00006853895014881912,138.17705283446713,0.027000000000000003,0.32142857142857145,0-0-207-1,ae,UT_015,intvr,1,fave,106.0025931399027,44.06389917054712,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
524.4892659599277,1710.924484067715,2480.524487122189,2.904274998657078,3.6029586239924387,4.634930518501629,5153.846153846154,0.0018578096677607206,183.69914816553288,0.051000000000000004,0.3311688311688312,0-0-232-1,ae,UT_015,intvr,1,fave,97.74752941119417,42.36518625245736,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
695.0825571520613,1623.2126222760755,2928.7331966979,3.3980148099188296,4.005415346390654,4.662058982244356,6589.74358974359,0.007503025200801778,188.38954916553288,0.11500000000000002,0.3343023255813954,0-0-242-0,ae,UT_015,intvr,1,fave,289.2962665784641,36.1815741579111,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
536.0215270997923,1419.8597722120794,2952.4809477378058,3.5671782494219237,4.287796820342396,4.978105883337436,6051.282051282051,0.0007587362206866807,192.18455183446713,0.025,0.33783783783783783,0-0-251-1,ae,UT_015,intvr,1,fave,95.91069168141071,40.06676782588347,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
523.144619200967,1591.1238867388786,2253.1742340947167,2.7350767838827865,4.14202869711432,4.023866806055576,4794.871794871795,0.0010486212911573402,212.91375250340135,0.027000000000000003,0.32142857142857145,0-0-270-1,ae,UT_015,intvr,1,fave,129.98046909375157,43.25120016606829,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
468.4468864861495,1429.3428980376018,2638.8734952847767,2.9381683889825045,3.2550819644860836,4.409772664060157,5871.794871794871,0.0002604116565858938,222.34145083446714,0.027000000000000003,0.32142857142857145,0-0-276-1,ae,UT_015,intvr,1,fave,90.50966799187809,46.64531709309934,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
623.0309251491965,1445.4673317079828,2663.9020382792983,2.7202623761076286,3.2297135757861724,4.719202785570468,5871.794871794871,0.0014219419241786463,225.14045316553288,0.045,0.3358208955223881,0-0-282-1,ae,UT_015,intvr,1,fave,93.72337071599614,43.11675252986818,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
601.0224833445512,1679.9339094047982,2375.607015840797,3.2315455876031085,3.9728151723440326,4.5799483665684235,5871.794871794871,0.0030811016531900118,237.82205316553288,0.061000000000000006,0.3315217391304348,0-0-290-1,ae,UT_015,intvr,1,fave,-249.2359554229681,42.53913388636988,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
501.92381254311584,1646.147431620614,2684.768865209811,2.6552225579090876,3.3077145947522033,4.349746211466615,5333.333333333333,0.0022381085789615913,240.63004583446713,0.07700000000000001,0.3290598290598291,0-0-296-0,ae,UT_015,intvr,1,fave,227.30542414767206,46.09553198568316,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
589.9407052781553,1206.4653934753774,2220.741326348105,3.192320336462385,3.6657652358112567,4.48591550234375,5871.794871794871,0.0008256331687835413,242.83004783446714,0.037,0.32456140350877194,0-0-301-0,ae,UT_015,intvr,1,fave,118.38267014797324,49.99223297091802,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
521.9565531358971,1735.6565166013022,2814.5177323472108,3.2240009522955635,3.7865845964459033,4.518679628672636,6410.25641025641,0.0027100877251206162,266.3242511655328,0.065,0.33505154639175255,0-0-324-0,ae,UT_015,intvr,1,fave,354.92391378381296,38.51618571115457,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
639.8015430931063,1428.7464977078691,2794.750192359386,2.7390986410367484,3.841631914672878,4.660111011351975,6410.25641025641,0.0010025805943724416,267.9392561655329,0.035,0.3365384615384616,0-0-329-0,ae,UT_015,intvr,1,fave,91.78365908649788,43.19657074180601,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
608.4709943296945,1526.9947087876699,2654.49268741663,2.963987336115839,3.9598943600143137,4.600753206462492,6230.7692307692305,0.005175654708704714,297.2045518344671,0.095,0.33450704225352107,0-0-352-1,ae,UT_015,intvr,1,fave,201.24325330126558,46.47570427748701,8,yeah,1,0.2600100000000225,"","",Y,#,Y,"",final
555.9766249659785,1487.9152519706997,2763.1225599439626,2.587572504452471,3.495580559214095,4.230481831068887,5512.820512820513,0.00046513872621845416,313.3793431655329,0.037000000000000005,0.324561403508772,0-0-363-1,ae,UT_015,intvr,1,fave,106.90431707128756,45.37188466614789,8,that's,1,0.08999599999998509,"",happened,DH,T,DH,T,internal
711.0988094058982,1384.5080190960416,2775.8319633266824,3.4032480070389335,4.218352321474981,4.2289845218839694,5871.794871794871,0.002499093589797532,313.7743571655329,0.047,0.3263888888888889,0-0-364-1,ae,UT_015,intvr,1,fave,209.1110871206667,41.72366799118509,8,happened,1,0.11999500000001717,that's,in,HH,P,HH,P,internal
553.6966642940733,1534.808868071288,2693.434723230258,2.5777093793406864,2.841451866581675,4.019114319771006,5692.3076923076915,0.00014408001631861997,314.9083468344672,0.035,0.3365384615384616,0-0-369-1,ae,UT_015,intvr,1,fave,322.06435991924377,47.19905290827106,8,that's,1,0.08001799999999548,"",turned,DH,T,DH,T,internal
622.4856719481089,1371.3070197058441,2699.3516274033964,3.0143893310375436,3.159195075066327,4.473701970775767,5871.794871794871,0.00035147720318203424,344.67164783446714,0.045,0.3358208955223881,0-0-377-1,ae,UT_015,intvr,1,fave,107.37976373548143,48.767884551890965,8,that's,1,0.11001600000003009,"",a,DH,T,DH,T,internal
572.7660025423509,1667.5604498907826,3352.8903256341932,2.7714365586318475,4.378718563598863,4.718850173550937,6589.74358974359,0.0028383880440559584,348.0357401655329,0.047,0.3263888888888889,0-0-383-1,ae,UT_015,intvr,1,fave,283.4806685365113,41.2847142325614,8,yeah,1,0.1199959999999578,"",that,Y,#,Y,DH,final
535.8394838585307,1381.2898462972914,2653.4503224932446,2.078844490907789,3.595163672887743,3.9496114840057834,5871.794871794871,0.000020855914537971045,348.22575883446706,0.027000000000000003,0.32142857142857145,0-0-384-1,ae,UT_015,intvr,1,fave,109.13560368297769,49.40257820168355,8,that,1,0.05999700000000985,yeah,definitely,DH,T,DH,T,internal
719.8312527219462,1182.7396680369532,2359.272058644467,3.0237923989333564,3.60762012688092,4.44547523256519,5692.3076923076915,0.0019278201687883078,371.0674398344671,0.051000000000000004,0.3311688311688312,0-0-403-2,ae,UT_015,intvr,1,fave,1863.9928611288155,38.25261188783054,8,class,1,0.13000499999998283,favorite,"",L,S,L,S,internal
598.8540064393765,1525.1462281177442,2350.4763546203635,2.642560824348153,3.4147499186190333,4.354478446722845,5871.794871794871,0.0008385010808636283,403.4851428344671,0.057,0.32758620689655177,0-0-410-1,ae,UT_015,intvr,1,fave,250.49825887443563,44.652197709019184,8,yeah,1,0.15002500000002783,"",that's,Y,#,Y,DH,final
623.9572354633392,1520.7047262259412,3087.5952416979553,3.1610172616918817,3.9880813188353543,4.576378671732207,7307.692307692308,0.0064683274624606005,412.9085458344671,0.065,0.33505154639175255,0-0-426-1,ae,UT_015,intvr,1,fave,153.27365290290467,43.04201291157858,8,had,1,0.1700140000000374,you,to,HH,D,HH,D,internal
500.3993758283256,1461.8558925736806,2764.282974014146,2.524058132518896,3.1613049105992213,4.500505295327087,6051.282051282051,0.0004477901155212954,414.61154783446716,0.031,0.32978723404255317,0-0-434-1,ae,UT_015,intvr,1,fave,117.53213960479961,41.15937246191649,8,that,1,0.0700069999999755,"",is,DH,T,DH,T,internal
483.28886149289406,1677.8165946094853,2769.253312641539,2.59006488557523,3.5734236831638375,4.644409955720931,5153.846153846154,0.0003023506882746376,421.27124583446715,0.031,0.32978723404255317,0-0-444-0,ae,UT_015,intvr,1,fave,112.76955494564486,40.02756355134787,8,and,1,0.0700069999999755,"",why,#,N,"",N,initial
542.5432293375594,1460.3107852496641,2668.3871298482586,2.5664086276659432,3.035203548010552,4.562152894647373,5871.794871794871,0.00012969052421265707,466.46335383446717,0.031,0.32978723404255317,0-0-477-1,ae,UT_015,intvr,1,fave,107.49509563791638,50.38350764588934,8,that,1,0.07000799999997298,mentioned,you,DH,T,DH,T,internal
566.100119895096,1509.6080792093242,3347.2599922740073,2.167806619796156,3.7325466063533006,4.864426584280458,6769.2307692307695,0.0007895010322205687,470.73634283446705,0.037000000000000005,0.324561403508772,0-0-491-0,ae,UT_015,intvr,1,fave,148.16099910270563,53.42343381304585,8,at,1,0.0899970000000394,good,that,#,T,D,T,initial
623.1161355178655,1276.2747037372155,2624.48415377731,2.8443358353273704,4.150491465437063,4.670719511116072,5333.333333333333,0.04377870448781581,470.9723501655329,0.10899999999999999,0.33641975308641964,0-0-492-1,ae,UT_015,intvr,1,fave,199.24347620628478,47.17432964549655,8,that,1,0.29998699999998735,at,or,DH,#,DH,owr,final
555.2656204476748,1558.1481405654936,2817.892720466962,2.841605588943714,3.6168291930807746,4.2923610412122,6230.7692307692305,0.0008247761174114449,475.9683538344671,0.04100000000000001,0.3306451612903227,0-0-508-0,ae,UT_015,intvr,1,fave,477.6816571213738,39.27773427767491,8,at,1,0.10000600000000759,good,"",#,T,D,T,initial
548.1640380277652,1620.3016828657865,2936.1861912785243,3.4603431478539273,3.9562698943356436,4.685338302159,6589.74358974359,0.00575508083739888,500.4695458344671,0.075,0.33482142857142855,0-0-510-1,ae,UT_015,intvr,1,fave,-323.213221532147,44.27175148020217,8,yeah,1,0.20001199999995833,"","",Y,#,Y,"",final
618.684362988849,1389.8054390133113,1908.2541678049133,2.687978186086269,3.9478181742245133,4.2748663774581255,5512.820512820513,0.0007669212998063687,504.4205411655329,0.037000000000000005,0.324561403508772,0-0-520-6,ae,UT_015,intvr,1,fave,370.3275606656739,40.55425312573661,8,photograph,2,0.08999699999998256,"","",R,F,R,F,internal
553.8954261184289,1709.849435763766,2411.75610867913,2.844431448326708,3.422005363234422,4.339540675819522,5153.846153846154,0.00006274216763577934,512.4276261655328,0.027000000000000003,0.32142857142857145,0-0-523-1,ae,UT_015,intvr,1,fave,116.80181124424672,51.25812899843777,8,yeah,1,0.05999800000006417,oh,can,Y,#,Y,K,final
570.9694649364372,1322.26004565069,3120.5129565133443,2.7079478260079117,3.584888229657002,4.868092638730139,6051.282051282051,0.0013453925436375984,514.9946355034014,0.040999999999999995,0.33064516129032256,0-0-533-1,ae,UT_015,intvr,1,fave,193.59767457321516,46.48618898401213,8,that,1,0.10003699999992932,about,"",DH,T,DH,T,internal
413.0558511744827,1412.1510369312352,2479.7706076531044,2.728555107981299,4.050176132273648,4.137313099036254,6051.282051282051,0.00019716596732881824,586.4583271655329,0.027000000000000003,0.32142857142857145,0-0-591-1,ae,UT_015,intvr,1,fave,431.8961337131146,52.72872047337221,8,have,1,0.05999800000006417,you,a,HH,V,HH,V,internal
619.5594767293658,1887.3300869615948,3055.368373356865,2.92163372309183,3.8725203076557717,4.35146821902618,6410.25641025641,0.00022009834979995084,587.0523598344671,0.035,0.33653846153846156,0-0-594-1,ae,UT_015,intvr,1,fave,270.1175012684389,47.26702091825577,8,camera,1,0.080016999999998,favorite,to,K,M,K,M,internal
641.1590593355745,1712.0615718646063,2370.023409484708,3.549550514222883,3.757855438118492,4.452087867055598,4974.358974358975,0.0009326748926165529,589.222956165533,0.040999999999999995,0.33064516129032256,0-0-599-1,ae,UT_015,intvr,1,fave,326.79802906642936,55.442928265530526,8,canon,1,0.09997599999996964,a,"",K,N,K,N,internal
595.5074762239227,1711.5426478990976,2693.7008286915857,2.9180401775965876,3.7327440530205647,4.197028028228937,6230.7692307692305,0.0005984968775966191,613.3103681655329,0.047,0.3263888888888889,0-0-605-1,ae,UT_015,intvr,1,fave,137.88999452114356,46.05224211950152,8,camera,1,0.11999500000001717,digital,or,K,M,K,M,internal
576.5648195342144,1245.319742999643,2669.330086002191,2.0901687333872596,3.5809144414445173,4.3904141935054675,5153.846153846154,0.00012132990561059989,623.2049618344671,0.031,0.32978723404255317,0-0-620-1,ae,UT_015,intvr,1,fave,115.19919986538191,50.467578052167276,8,that,1,0.07000700000003235,used,one,DH,T,DH,T,internal
579.9958780660725,1655.84878502277,2435.655807496824,3.1620283001202694,3.5729129031931346,4.380635032383752,4974.358974358975,0.003434925568382753,634.1940778344672,0.07100000000000001,0.33177570093457953,0-0-628-1,ae,UT_015,intvr,1,fave,320.33622684476745,47.23543657029194,8,yeah,1,0.190003000000047,"","",Y,#,Y,"",final
536.5243092801818,1609.6859844935193,2224.3015269243333,3.3885467569325787,3.8229108195357933,4.649888474456192,6051.282051282051,0.0003862346312594664,691.2662325034013,0.035,0.3365384615384616,0-0-673-0,ae,UT_015,intvr,1,fave,105.24939065409328,41.79734073087982,8,answering,1,0.080016999999998,for,all,#,N,*hr,N,initial
636.5066157948264,1551.735510289332,2370.790589340155,3.526056186262881,3.7659296039326153,4.530234620291125,5333.333333333333,0.004753136276650826,697.1212424965986,0.065,0.33505154639175255,0-0-691-1,ae,UT_015,intvr,1,fave,NaN,28.875561668624886,8,task,1,0.169983000000002,reading,"",T,S,T,S,internal
494.2649966348169,1768.2832510060011,2804.578242628109,3.0175974767989606,4.195600475382719,4.4848456228458575,4974.358974358975,0.00021309601153622358,698.1322771655329,0.027000000000000003,0.32142857142857145,0-0-693-0,ae,UT_015,intvr,1,fave,95.7772859577382,37.46710610609964,8,and,1,0.05999800000006417,"",in,#,N,"",N,initial
552.8047490648383,1581.0456413698394,2579.628655821474,3.5976140152689444,3.955914740377665,4.699481587109912,6410.25641025641,0.004203492804102427,698.8292644965986,0.061000000000000006,0.33152173913043487,0-0-697-1,ae,UT_015,intvr,1,fave,127.31782603005877,40.90900534626251,8,task,1,0.15997299999992265,reading,"",T,S,T,S,internal
665.103955830376,1446.2491308264898,2223.840377425937,2.5826709990563304,3.931989610464803,4.540291501414891,5153.846153846154,0.0026553241415952908,704.0212631655329,0.085,0.3346456692913386,0-0-716-1,ae,UT_015,intvr,1,fave,119.93479788944856,49.19527042805043,8,fast,1,0.229979999999955,too,not,F,S,F,S,internal
590.8973790075913,1412.2063255736766,2670.9963853865397,2.3694345199971996,3.353469295204853,4.624955996653478,6051.282051282051,0.0022973295590399457,715.5112415034014,0.057,0.32758620689655177,0-0-754-1,ae,UT_015,intvr,1,fave,177.89746590547207,47.01791936945379,8,that,1,0.15002400000003036,start,"",DH,T,DH,T,internal
557.5096660443605,1553.6645215432281,2782.655020009733,2.7336635582215414,4.109172036738485,4.421235401576058,5871.794871794871,0.0005724224312143556,722.3202428344671,0.035,0.3365384615384616,0-0-774-0,ae,UT_015,intvr,1,fave,187.32035190350848,43.28577698785311,8,and,1,0.080016999999998,"",then,#,N,"",N,initial
520.4043912857431,1913.642959276735,3022.1660435682284,3.2459104694722622,3.6896804577459172,4.317104007038154,5692.3076923076915,0.003259254570699137,725.5152471723355,0.065,0.3350515463917526,0-0-782-0,ae,UT_015,intvr,1,fave,119.04505702763336,45.63605746657544,8,and,1,0.17004399999996167,"",when,#,N,"",N,initial
574.1367619184505,1807.5233496798166,2708.18575975697,3.3314273300173594,3.831055184859468,4.55949915183302,5153.846153846154,0.0016727582284057352,728.1512508344671,0.057,0.32758620689655177,0-0-791-0,ae,UT_015,intvr,1,fave,266.66989607947687,44.87013084062551,8,and,1,0.15002400000003036,ahead,start,#,N,D,N,initial
487.2111265072576,938.0546987590793,1306.8491269012438,3.525424720957307,3.818864123261059,4.524291202948518,3717.948717948718,0.0025503485089899366,3.52054716553288,0.025,0.21929824561403513,0-0-5-1,owF,UT_015,intvr,1,fave,151.07068733773625,45.080951004479815,8,so,1,0.08999999999999986,you,much,S,#,S,M,final
415.14942700123424,643.8082903375827,1100.4841337573666,2.999876030187329,3.2709705380602734,3.7756736537678064,3179.4871794871797,0.0002578490662115038,109.50705383446711,0.025,0.26595744680851063,0-0-167-1,owF,UT_015,intvr,1,fave,158.52854781763978,44.59849396472236,8,so,1,0.07000000000000739,you,much,S,#,S,M,final
474.4975528143109,1232.487924282307,2799.198507815667,3.159715488428803,3.7778116861301685,4.429656877745334,4435.897435897436,0.02047836495336248,134.21604583446714,0.025,0.07716049382716049,0-0-194-1,owF,UT_015,intvr,1,fave,232.95592337196473,41.67624855283082,8,so,1,0.3000030000000038,"","",S,#,S,"",final
490.6322348259042,903.7446601517387,2406.4386612540884,3.192875646223552,3.7684346030821554,4.502866444290583,4615.384615384615,0.015290619514675469,186.8945521655329,0.025,0.08503401360544217,0-0-236-0,owF,UT_015,intvr,1,fave,326.7979207392529,40.05131904371563,8,oh,1,0.26998899999998116,"","",#,#,"","",coextensive
467.80656458586185,1281.5962690830697,2176.771533348194,3.3068270064500944,3.8709769459819183,4.402556419633237,4974.358974358975,0.00717166636686697,189.78954783446713,0.05500000000000001,0.15988372093023254,0-0-246-1,owF,UT_015,intvr,1,fave,136.4911247747867,44.095104554007364,8,know,1,0.3200070000000039,you,"",N,#,N,"",final
614.5889338838613,1160.4444520754303,2861.7502727994224,3.384279616757329,3.775854295346976,4.433129748707907,5333.333333333333,0.019947571745366967,279.7885461655329,0.039,0.11676646706586824,0-0-341-0,owF,UT_015,intvr,1,fave,265.3153876707789,41.60585356985194,8,oh,1,0.30999700000000985,"","",#,#,"","",coextensive
434.30627928138034,1421.095430466766,3092.6340187284713,2.802172149336616,3.8151842576843533,4.715275370094277,5333.333333333333,0.0007413889569483573,280.48155816553293,0.025,0.24038461538461536,0-0-344-1,owF,UT_015,intvr,1,fave,401.6040332007586,46.57716922790298,8,so,1,0.07998699999996006,okay,<unk>,S,#,S,spn,final
442.7801114199317,896.1942573297332,2414.364102740434,3.0902926016439887,3.4818839107712236,3.9952172982928196,4974.358974358975,0.0299496362026949,308.2033484965986,0.22499999999999998,0.4746835443037974,0-0-358-1,owF,UT_015,intvr,1,fave,187.48869933564293,47.87549118196695,8,so,1,0.4499810000000366,"","",S,#,S,"",final
429.0245052914495,829.8947489130094,1472.9289988016747,3.081379108856706,3.810249848644296,4.6372241312116165,3897.4358974358975,0.04471000170470939,408.97554483446714,0.13899999999999998,0.45723684210526305,0-0-417-1,owF,UT_015,intvr,1,fave,160.46865901723297,41.86391710917232,8,so,1,0.27999899999997524,"","",S,#,S,"",final
451.3452919403597,1162.8965491591373,2727.2598557615165,2.3199976785023226,3.757579067721354,4.042562082514133,4974.358974358975,0.00035971162637145045,412.2085424965986,0.025,0.18656716417910452,0-0-423-1,owF,UT_015,intvr,1,fave,414.35043159722863,47.016705437963886,8,so,1,0.10998499999999467,"",if,S,#,S,i,final
610.5999792359837,1221.7974269957047,3183.9588940795843,2.7077664537193673,3.5086224360170886,4.432643547366731,6410.25641025641,0.0005271885477600585,512.2666474965987,0.025,0.20161290322580647,0-0-522-0,owF,UT_015,intvr,1,fave,563.7368910996852,52.13942663479031,8,oh,1,0.09997599999996964,"",yeah,#,#,"",Y,coextensive
593.5751985106668,1238.7233699957192,2777.2621522955933,3.263317923894796,3.48015685766109,4.743115598274854,5512.820512820513,0.004727580872643769,622.0919654965986,0.025,0.13586956521739132,0-0-614-0,owF,UT_015,intvr,1,fave,274.9892783903532,42.40483014671427,8,oh,1,0.15997300000003634,"",fun,#,#,"",F,coextensive
683.0769762213588,1504.482199790372,1952.3160613091857,3.724131321424683,3.8162056881843904,4.585743312688392,4794.871794871795,0.004094755851195012,635.6375584965987,0.025,0.1524390243902439,0-0-630-1,owF,UT_015,intvr,1,fave,118.60097668823336,43.432092824942515,8,no,1,0.1399539999999888,"",that,N,#,N,DH,final
446.4262128473612,1103.8578915186254,2655.966549557997,3.046220514551957,3.2249831078140114,4.167501412976445,4974.358974358975,0.002748912171629033,641.9634425034013,0.025,0.20161290322580647,0-0-635-1,owF,UT_015,intvr,1,fave,157.48255979698723,45.539844079766816,8,so,1,0.10003599999993185,"",if,S,#,S,i,final
407.77167120359337,939.2263590386978,2410.072527252677,2.8014614052876405,3.4935137558201577,4.48781401300931,5153.846153846154,0.008879755059252988,689.841236834467,0.16499999999999998,0.46610169491525405,0-0-666-1,owF,UT_015,intvr,1,fave,129.69077361731135,43.354887825559906,8,so,1,0.330016999999998,"","",S,#,S,"",final
462.5156046778786,965.5081547796418,1959.2186510994409,3.242946646614069,3.2835818896489855,4.32428457478412,4435.897435897436,0.00048800883994392556,690.846243834467,0.035,0.37234042553191493,0-0-670-1,owF,UT_015,intvr,1,fave,122.07816332329867,43.85508943858528,8,so,1,0.07000800000002982,you,much,S,#,S,M,final
451.3356238097084,1143.8585662851983,3125.2932327461876,1.8593355594969623,3.5823986473949505,4.430430796335776,5512.820512820513,0.0002827112638806829,693.9012418344671,0.025,0.26595744680851063,0-0-680-1,owF,UT_015,intvr,1,fave,427.96680031664266,53.94166372398532,8,so,1,0.07000699999991866,"",this,S,#,S,DH,final
573.6138884184028,1327.3194958490508,2567.791247326374,3.2694264756481086,3.8788772639808426,4.688705858272611,5153.846153846154,0.004757855240711379,699.3312281655328,0.025,0.17361111111111113,0-0-700-1,owF,UT_015,intvr,1,fave,83.40911298075734,37.48316113579485,8,know,1,0.11999600000001465,you,just,N,#,N,JH,final
534.0267449427265,1159.1077410422297,2461.0677427160804,2.6728168331737905,2.937518459583776,3.791127943954465,4974.358974358975,0.00371349096268773,704.9432638344671,0.18899999999999997,0.4678217821782177,0-0-719-2,owF,UT_015,intvr,1,fave,144.50567096074104,49.47903510343872,8,slow,1,0.38000499999998283,too,"",L,#,L,"",final
599.229048010003,1146.2940015090069,2855.4144195161566,2.9639607640270724,3.6253758114406294,4.411336075232198,6051.282051282051,0.0013048508098899474,706.5912495034013,0.025,0.20161290322580647,0-0-724-1,owF,UT_015,intvr,1,fave,147.07635850034563,48.62357526419994,8,know,1,0.10003700000004301,you,nice,N,#,N,N,final
500.24884246473056,1214.233725213221,2736.769629570502,2.9893698800725383,3.3351321160780145,4.4712870438449155,5153.846153846154,0.0005906087231843434,723.625240834467,0.025,0.26595744680851063,0-0-777-1,owF,UT_015,intvr,1,fave,104.18340640265083,44.079685603831464,8,so,1,0.07000700000003235,"",here's,S,#,S,HH,final
441.56298546878423,802.861566191126,2279.825133346125,2.86913233052009,3.749432923117401,4.013027158895915,4974.358974358975,0.000830838027661206,727.5972571655328,0.049,0.3951612903225807,0-0-789-1,owF,UT_015,intvr,1,fave,173.9177202273389,48.42167411760481,8,go,1,0.09997500000008586,just,ahead,G,#,G,@,final
446.5924638208871,786.1785986059174,1155.4842944562772,3.203388836551915,3.1245670708933835,3.439968755227584,3179.4871794871797,0.0019723465946911846,3.66854716553288,0.04100000000000001,0.3306451612903227,0-0-6-1,ʌ,UT_015,intvr,1,fave,-1701.6693870075937,45.127225394120416,8,much,1,0.09999999999999964,so,for,M,CH,M,CH,internal
572.0956493797205,1416.364558469944,2865.748944168054,2.514563162068642,3.8988657909523,4.379828608211031,4794.871794871795,0.0019648410228363207,6.67054716553288,0.045,0.3358208955223881,0-0-14-2,ʌ,UT_015,intvr,1,fave,553.5867710974168,42.25662533820379,8,study,1,0.10999999999999943,this,"",T,D,T,D,internal
656.6243648760977,1142.192118713052,2661.5775864454977,2.989259983908032,3.9169601946808044,4.444484541492723,5692.3076923076915,0.00480631211189904,38.37935283446711,0.07899999999999999,0.3376068376068376,0-0-102-2,ʌ,UT_015,intvr,1,fave,109.3195031746503,43.09165740199825,8,what,1,0.20999900000000338,"","",W,T,W,T,internal
