param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
2,11.884950539890406,-7.755300439368433,9.61583089665841,0.0008745773017518599,UT_015,0-0-79-0,intvr,ae,4974.358974358975,-2.3606084110833763,0.024548321851496357,1,8,and,1,0.11999899999999997,"","",#,N,"",N,initial
3,-0.43886638216544493,-7.939724042392694,-3.237097646193454,0.0008745773017518599,UT_015,0-0-79-0,intvr,ae,4974.358974358975,-1.477261456875567,0.2873171374105361,1,8,and,1,0.11999899999999997,"","",#,N,"",N,initial
4,9.83138404908034,16.1005790743669,18.95137387799426,0.0008745773017518599,UT_015,0-0-79-0,intvr,ae,4974.358974358975,-0.5956900439773563,0.007052778943974047,1,8,and,1,0.11999899999999997,"","",#,N,"",N,initial
0,460.7929052416402,1016.5521013099634,2108.132473559079,0.0007482297842651942,UT_015,0-0-83-1,intvr,ae,6230.7692307692305,67.94480521442983,29.573402048471195,1,8,have,1,0.06000099999999975,just,you,HH,V,HH,V,internal
1,2.3559776657242857,5.324725523394633,68.08690562658802,0.0007482297842651942,UT_015,0-0-83-1,intvr,ae,6230.7692307692305,1.0716089644297426,0.39091808687010143,1,8,have,1,0.06000099999999975,just,you,HH,V,HH,V,internal
2,-10.49570570966601,2.663328083704862,-16.680533249318458,0.0007482297842651942,UT_015,0-0-83-1,intvr,ae,6230.7692307692305,0.24535329611717316,-0.2697363397058581,1,8,have,1,0.06000099999999975,just,you,HH,V,HH,V,internal
3,7.430758379279718,19.85231500707418,-20.88643654766602,0.0007482297842651942,UT_015,0-0-83-1,intvr,ae,6230.7692307692305,0.18595616303764473,-0.0015991542776774281,1,8,have,1,0.06000099999999975,just,you,HH,V,HH,V,internal
4,-6.269209748792248,15.453530840333121,57.26617301036625,0.0007482297842651942,UT_015,0-0-83-1,intvr,ae,6230.7692307692305,0.04343865472856123,-0.01069202879715192,1,8,have,1,0.06000099999999975,just,you,HH,V,HH,V,internal
0,480.31709877610086,1076.4701897496814,1923.7426453553942,0.003474863292751873,UT_015,0-0-88-0,intvr,ae,5512.820512820513,187.8393575029405,41.31933680038744,1,8,at,1,0.1300019999999975,"","",#,T,"",T,initial
1,26.56431748534506,38.07588477398571,-22.9667290017354,0.003474863292751873,UT_015,0-0-88-0,intvr,ae,5512.820512820513,-5.003831885838857,0.34671872685267435,1,8,at,1,0.1300019999999975,"","",#,T,"",T,initial
2,-11.65496767880027,82.65755833482686,53.383482926532416,0.003474863292751873,UT_015,0-0-88-0,intvr,ae,5512.820512820513,5.077474303017764,-0.6984875223043632,1,8,at,1,0.1300019999999975,"","",#,T,"",T,initial
3,-4.775833333830092,-11.13150649038858,22.235934552579874,0.003474863292751873,UT_015,0-0-88-0,intvr,ae,5512.820512820513,0.960680905744271,-0.3508882824734496,1,8,at,1,0.1300019999999975,"","",#,T,"",T,initial
4,1.075706368811688,21.767021776021444,41.83606984793622,0.003474863292751873,UT_015,0-0-88-0,intvr,ae,5512.820512820513,1.1635987122037825,-0.037593483045272436,1,8,at,1,0.1300019999999975,"","",#,T,"",T,initial
0,344.8528862927926,1319.3477849609014,1886.0702173681605,0.0007487198888350479,UT_015,0-0-108-0,intvr,ae,4794.871794871795,82.51068324706284,27.3109162325963,1,8,and,1,0.09000100000000089,"",what,#,N,"",N,initial
1,-15.851725518581368,-18.126680872152917,-4.659652507167534,0.0007487198888350479,UT_015,0-0-108-0,intvr,ae,4794.871794871795,-3.071769580797991,-2.7680921013751756,1,8,and,1,0.09000100000000089,"",what,#,N,"",N,initial
2,-2.764546024563124,-31.3213800024725,-36.120529520498835,0.0007487198888350479,UT_015,0-0-108-0,intvr,ae,4794.871794871795,-2.8849176760268165,-1.276760777759396,1,8,and,1,0.09000100000000089,"",what,#,N,"",N,initial
3,-17.02196479207753,-3.662587964652978,-51.50236480599303,0.0007487198888350479,UT_015,0-0-108-0,intvr,ae,4794.871794871795,-1.0097576377811492,-0.14224642439753588,1,8,and,1,0.09000100000000089,"",what,#,N,"",N,initial
4,-3.8428950244868787,-9.310763858468519,-20.72938607175998,0.0007487198888350479,UT_015,0-0-108-0,intvr,ae,4794.871794871795,-0.4541903173976607,-0.16216357369044232,1,8,and,1,0.09000100000000089,"",what,#,N,"",N,initial
0,391.1844026061042,1173.390112260597,1883.0019181640262,0.0009214802955994272,UT_015,0-0-139-0,intvr,ae,4794.871794871795,80.44118319627344,23.068299337195512,1,8,and,1,0.08000200000000035,"",fr,#,N,"",N,initial
1,8.400566707952873,23.635074482484562,9.237228229607684,0.0009214802955994272,UT_015,0-0-139-0,intvr,ae,4794.871794871795,3.0654624039059115,-1.9549162561571771,1,8,and,1,0.08000200000000035,"",fr,#,N,"",N,initial
2,-2.9319520235618097,7.460732633946305,44.06418104422818,0.0009214802955994272,UT_015,0-0-139-0,intvr,ae,4794.871794871795,-0.597545905442388,-0.5804808913128578,1,8,and,1,0.08000200000000035,"",fr,#,N,"",N,initial
3,-1.0570939087719744,-0.4457808354667148,8.841298857898416,0.0009214802955994272,UT_015,0-0-139-0,intvr,ae,4794.871794871795,-1.435923476018388,-0.16141630391222606,1,8,and,1,0.08000200000000035,"",fr,#,N,"",N,initial
4,-0.41778503363650343,4.034000444940162,28.371995804563284,0.0009214802955994272,UT_015,0-0-139-0,intvr,ae,4794.871794871795,-0.4376204524195373,-0.022553093923384893,1,8,and,1,0.08000200000000035,"",fr,#,N,"",N,initial
0,311.5664699571257,1171.715572446402,1824.5173134510108,0.000026119828203340183,UT_015,0-0-165-1,intvr,ae,5692.3076923076915,99.27861509774175,29.04565377384408,1,8,thank,1,0.050002999999989584,awesome,you,TH,NG,TH,NG,internal
1,5.026091920797201,9.081076510662363,-10.419079545970538,0.000026119828203340183,UT_015,0-0-165-1,intvr,ae,5692.3076923076915,-0.015053481823879939,0.25572848076698795,1,8,thank,1,0.050002999999989584,awesome,you,TH,NG,TH,NG,internal
2,0.5159450676896377,-9.274152783919657,-14.391831365090104,0.000026119828203340183,UT_015,0-0-165-1,intvr,ae,5692.3076923076915,0.1615698902570692,0.0010024658870975145,1,8,thank,1,0.050002999999989584,awesome,you,TH,NG,TH,NG,internal
3,-1.8560205284931812,-5.38805903951109,13.167922664836377,0.000026119828203340183,UT_015,0-0-165-1,intvr,ae,5692.3076923076915,-0.06250476842519832,-0.026606853754083528,1,8,thank,1,0.050002999999989584,awesome,you,TH,NG,TH,NG,internal
4,0.07285464485787092,-1.1346058687127434,-5.072519599151938,0.000026119828203340183,UT_015,0-0-165-1,intvr,ae,5692.3076923076915,-0.007330901732357914,0.000015126466379911108,1,8,thank,1,0.050002999999989584,awesome,you,TH,NG,TH,NG,internal
0,471.4601034247424,1104.2572420779102,2011.2075797166563,0.0027215868301601587,UT_015,0-0-201-0,intvr,ae,6769.2307692307695,-17.161486860364676,28.01113890525287,1,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
1,-1.639793197376855,81.07736929863466,-55.2803748899135,0.0027215868301601587,UT_015,0-0-201-0,intvr,ae,6769.2307692307695,-107.2462921217084,-1.2246679230505442,1,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
2,-7.510286477768065,-19.307145538405226,-79.26934311426285,0.0027215868301601587,UT_015,0-0-201-0,intvr,ae,6769.2307692307695,-62.80562875047326,1.4553802524700656,1,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
3,-3.6782270562275854,11.519856396393145,81.05993991110272,0.0027215868301601587,UT_015,0-0-201-0,intvr,ae,6769.2307692307695,-25.165964950807393,0.6874047843713827,1,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
4,-3.6097842754326255,1.1964841468146772,-20.914460400777983,0.0027215868301601587,UT_015,0-0-201-0,intvr,ae,6769.2307692307695,-5.330750522436574,0.29944401890375705,1,8,ask,1,0.18000800000001504,wanna,you,#,S,@,S,initial
0,321.66164210285314,1208.0465929725456,2234.420092341259,0.00006853895014881912,UT_015,0-0-207-1,intvr,ae,6589.74358974359,74.9551524325838,31.15788190901415,1,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
1,1.2090656206442418,-14.53453680323984,-2.4582406714575997,0.00006853895014881912,UT_015,0-0-207-1,intvr,ae,6589.74358974359,1.103718051659896,0.39181561369373696,1,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
2,-3.4567166398794096,3.3270436323731385,-19.395412103535307,0.00006853895014881912,UT_015,0-0-207-1,intvr,ae,6589.74358974359,-0.16379427691297246,-0.34222886121152385,1,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
3,-0.4387316881621024,-5.5241236425220075,-25.41987045654622,0.00006853895014881912,UT_015,0-0-207-1,intvr,ae,6589.74358974359,0.4315586918939239,0.00015932832688747567,1,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
4,-3.30296092712558,5.321456983374046,-0.11432602642338686,0.00006853895014881912,UT_015,0-0-207-1,intvr,ae,6589.74358974359,0.09994162641046057,0.0034230780429425067,1,8,that,1,0.05999700000000985,something,you,DH,T,DH,T,internal
0,402.25685943977226,1156.131399924243,1790.6036540430825,0.0018578096677607206,UT_015,0-0-232-1,intvr,ae,5153.846153846154,69.11794089088689,29.9567104853437,1,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
1,-19.04951814692998,53.76204507213619,31.76145588793335,0.0018578096677607206,UT_015,0-0-232-1,intvr,ae,5153.846153846154,3.4349074067571514,-0.6298940863854212,1,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
2,2.4976502727247047,12.003604076220473,36.16951124483731,0.0018578096677607206,UT_015,0-0-232-1,intvr,ae,5153.846153846154,1.615027704309938,-0.5685623962413375,1,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
3,3.576053542556228,2.003141927129187,67.31144278928411,0.0018578096677607206,UT_015,0-0-232-1,intvr,ae,5153.846153846154,0.5283235059017315,-0.21792134089868664,1,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
4,6.223343500162921,-2.3436890429441255,-2.7320262916834226,0.0018578096677607206,UT_015,0-0-232-1,intvr,ae,5153.846153846154,0.00282269824708159,-0.43481672946279204,1,8,yeah,1,0.13000499999998283,"","",Y,#,Y,"",final
0,497.0108697040593,1106.2688391653544,2014.6757805441086,0.007503025200801778,UT_015,0-0-242-0,intvr,ae,6589.74358974359,204.56335186958313,25.584236441062885,1,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
1,9.670813180137815,61.81149810543862,20.08774175117273,0.007503025200801778,UT_015,0-0-242-0,intvr,ae,6589.74358974359,-135.8211154937744,-0.4812336295880541,1,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
2,3.4771092902055436,-0.3334154296479063,-38.42082198289326,0.007503025200801778,UT_015,0-0-242-0,intvr,ae,6589.74358974359,92.22694253921509,-1.759823580057138,1,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
3,4.539237562904775,-1.5965799814825445,-25.989533583771976,0.007503025200801778,UT_015,0-0-242-0,intvr,ae,6589.74358974359,-39.74391269683838,-0.23974128177360512,1,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
4,5.017196416262978,9.94482776394282,13.898860070084831,0.007503025200801778,UT_015,0-0-242-0,intvr,ae,6589.74358974359,10.593185186386108,-0.16846940578118375,1,8,ask,1,0.31999199999998496,to,"",#,S,@,S,initial
0,391.7363910868819,1123.8955446737737,2149.481217157854,0.0007587362206866807,UT_015,0-0-251-1,intvr,ae,6051.282051282051,67.8191004762177,28.331483229909182,1,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
1,-20.289875827379547,-82.47060531297734,-44.34127163909905,0.0007587362206866807,UT_015,0-0-251-1,intvr,ae,6051.282051282051,0.33123707005273495,-0.055015318088496926,1,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
2,0.4681492853139201,6.918311538304802,60.084600006222644,0.0007587362206866807,UT_015,0-0-251-1,intvr,ae,6051.282051282051,0.5283003903872141,-0.04194109386020273,1,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
3,6.810973567669006,-3.52986842868462,-34.17672209610486,0.0007587362206866807,UT_015,0-0-251-1,intvr,ae,6051.282051282051,-0.2796643724791213,0.04114650113503127,1,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
4,4.890506140751901,-7.150854036134746,-29.405364766874385,0.0007587362206866807,UT_015,0-0-251-1,intvr,ae,6051.282051282051,-0.03537733593047189,-0.0550371618353509,1,8,languages,1,0.050003000000003794,other,"",L,NG,L,NG,internal
0,401.2046326637097,1114.475372907671,1692.6808414374284,0.0010486212911573402,UT_015,0-0-270-1,intvr,ae,4794.871794871795,91.91007111800019,30.583216931883612,1,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
1,-19.22285837463948,28.097027406209776,-41.67027036600498,0.0010486212911573402,UT_015,0-0-270-1,intvr,ae,4794.871794871795,-0.775677128428564,0.5618426849066651,1,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
2,-1.2399389642722853,-27.72462866486926,-40.20430490323538,0.0010486212911573402,UT_015,0-0-270-1,intvr,ae,4794.871794871795,0.12773612893078157,-0.1238041206899112,1,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
3,-0.7237997434776712,14.138677744005921,13.25754965355222,0.0010486212911573402,UT_015,0-0-270-1,intvr,ae,4794.871794871795,-0.19300406974921566,-0.01809268973049427,1,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
4,-3.9374581825719877,-11.236233736243882,-9.250295713746373,0.0010486212911573402,UT_015,0-0-270-1,intvr,ae,4794.871794871795,0.024036867500893528,0.019226181368608763,1,8,thank,1,0.060012999999997874,awesome,you,TH,NG,TH,NG,internal
0,338.567600187955,1046.2767180677197,1874.44654918262,0.0002604116565858938,UT_015,0-0-276-1,intvr,ae,5871.794871794871,64.0,32.98322002712732,1,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
1,1.929197078675111,-20.338487181332027,-13.580222663006316,0.0002604116565858938,UT_015,0-0-276-1,intvr,ae,5871.794871794871,0.0,0.24762047591683256,1,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
2,-3.19454478382698,-2.6470958990912474,9.30388030868666,0.0002604116565858938,UT_015,0-0-276-1,intvr,ae,5871.794871794871,-64.0,0.6735624621502438,1,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
3,-5.656185648066681,-4.749992853696868,-3.520465804968691,0.0002604116565858938,UT_015,0-0-276-1,intvr,ae,5871.794871794871,0.0,0.1524473789567793,1,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
4,-0.5547597169172143,0.2775223278236478,3.1046361662490787,0.0002604116565858938,UT_015,0-0-276-1,intvr,ae,5871.794871794871,0.0,-0.04030827350705124,1,8,that,1,0.05999700000000985,cool,you,DH,T,DH,T,internal
0,427.308011884919,1040.3104730227044,1920.493473853961,0.0014219419241786463,UT_015,0-0-282-1,intvr,ae,5871.794871794871,66.27243098894155,30.48814809661202,1,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
1,4.45859327397112,-21.228244539621375,16.33029902475864,0.0014219419241786463,UT_015,0-0-282-1,intvr,ae,5871.794871794871,3.317597428280912,1.1368012666086245,1,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
2,-16.421109347220884,-16.372167925170626,-35.311271350181784,0.0014219419241786463,UT_015,0-0-282-1,intvr,ae,5871.794871794871,-1.2293519153784438,-0.36155194808431457,1,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
3,-8.551439413201974,-1.2766607264588457,45.88330213881206,0.0014219419241786463,UT_015,0-0-282-1,intvr,ae,5871.794871794871,0.6573653859019425,0.5088928541526251,1,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
4,-1.0493079361020523,-2.1571223929093235,5.906505619289344,0.0014219419241786463,UT_015,0-0-282-1,intvr,ae,5871.794871794871,0.40160202398382955,-0.1897161857792895,1,8,that,1,0.11000100000001112,found,niche,DH,T,DH,T,internal
0,427.60723232866064,1082.4356412210884,1679.1976154365059,0.0030811016531900118,UT_015,0-0-290-1,intvr,ae,5871.794871794871,-176.2364341950888,30.079710036854593,1,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
1,-16.875686043056433,101.68362105964123,4.072837036165899,0.0030811016531900118,UT_015,0-0-290-1,intvr,ae,5871.794871794871,-402.02647114482534,2.147889748562139,1,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
2,-11.274469832220886,3.12062979160767,2.381287279965562,0.0030811016531900118,UT_015,0-0-290-1,intvr,ae,5871.794871794871,-439.5835879734186,-0.1443498427043418,1,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
3,-0.936681992399993,-6.240064559904464,-0.2936039645008868,0.0030811016531900118,UT_015,0-0-290-1,intvr,ae,5871.794871794871,-282.41861077448266,-0.05541510042891478,1,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
4,-7.15600588381783,-3.142509393155846,2.244806477634892,0.0030811016531900118,UT_015,0-0-290-1,intvr,ae,5871.794871794871,-76.9665718685037,-0.2722636711741293,1,8,yeah,1,0.15998799999999846,"","",Y,#,Y,"",final
0,336.0049208993127,1201.741715731165,1883.414846703313,0.0022381085789615913,UT_015,0-0-296-0,intvr,ae,5333.333333333333,160.72920681530331,32.59446324947796,1,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
1,23.453563636654792,-5.8724329119641085,62.65916868074204,0.0022381085789615913,UT_015,0-0-296-0,intvr,ae,5333.333333333333,76.35787654583163,-3.8160184218183515,1,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
2,3.3413959439928944,5.8109874262521055,11.61572969623326,0.0022381085789615913,UT_015,0-0-296-0,intvr,ae,5333.333333333333,54.65663733847551,-1.5332230119675974,1,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
3,2.844464452170403,15.361790780860847,11.829928032777657,0.0022381085789615913,UT_015,0-0-296-0,intvr,ae,5333.333333333333,25.740736163964506,-0.9022577529709946,1,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
4,-2.1929411356847557,8.789974768376828,17.042478822513395,0.0022381085789615913,UT_015,0-0-296-0,intvr,ae,5333.333333333333,0.07454595723015434,0.2852317926883998,1,8,and,1,0.21000699999999028,"","",#,N,"",N,initial
0,418.81682271653006,901.657523879188,1655.2643036432785,0.0008256331687835413,UT_015,0-0-301-0,intvr,ae,5871.794871794871,83.70918883660214,35.34984694039383,1,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
1,0.48153649127833165,-40.880927142991986,-54.319353122257475,0.0008256331687835413,UT_015,0-0-301-0,intvr,ae,5871.794871794871,-0.5012508476694054,-0.02773798491104884,1,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
2,-2.3235337299971888,12.85463747881926,0.47523224106954237,0.0008256331687835413,UT_015,0-0-301-0,intvr,ae,5871.794871794871,0.059123723501375264,0.18489330248275948,1,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
3,0.27133327293168136,-2.845545464600355,-2.3151429446077345,0.0008256331687835413,UT_015,0-0-301-0,intvr,ae,5871.794871794871,-0.061081972949445625,0.11617807271763869,1,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
4,0.9334152718351191,7.685047608217588,21.167013141381652,0.0008256331687835413,UT_015,0-0-301-0,intvr,ae,5871.794871794871,0.021545851412737845,-0.08104394022761596,1,8,at,1,0.09001100000000406,you,in,#,T,uw,T,initial
0,406.60859005878416,1145.2324594564097,1989.8013235953308,0.0027100877251206162,UT_015,0-0-324-0,intvr,ae,6410.25641025641,250.96910624180367,27.235056101797802,1,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
1,-42.26200536723031,123.4106059632404,29.444584887987897,0.0027100877251206162,UT_015,0-0-324-0,intvr,ae,6410.25641025641,32.99578413123676,-1.6839862228685671,1,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
2,-17.276364583408828,-4.722499368473695,-23.903140574935517,0.0027100877251206162,UT_015,0-0-324-0,intvr,ae,6410.25641025641,10.82161152924347,0.621651035263381,1,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
3,4.56949300167473,23.547494443828576,12.928739879868385,0.0027100877251206162,UT_015,0-0-324-0,intvr,ae,6410.25641025641,1.4816848367053979,-0.19796269426091032,1,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
4,-1.0946617879141132,0.6255746929068461,12.610021794179584,0.0027100877251206162,UT_015,0-0-324-0,intvr,ae,6410.25641025641,-11.050068028755078,0.18485554766972934,1,8,at,1,0.169983000000002,"",like,#,T,"",T,initial
0,450.73703081918404,1032.7162325389438,1972.4208221672009,0.0010025805943724416,UT_015,0-0-329-0,intvr,ae,6410.25641025641,64.90084774217692,30.544588095535442,1,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
1,2.0006090740463773,4.922753392321146,4.140333213051329,0.0010025805943724416,UT_015,0-0-329-0,intvr,ae,6410.25641025641,0.6219013325107715,0.20827167831717297,1,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
2,-2.3704491961045506,-12.719333732005536,15.95947610461583,0.0010025805943724416,UT_015,0-0-329-0,intvr,ae,6410.25641025641,-0.1305870217685873,-0.4775113016877519,1,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
3,1.229570028682478,1.6520447807400407,-19.583962032307788,0.0010025805943724416,UT_015,0-0-329-0,intvr,ae,6410.25641025641,-0.05958263064447109,-0.03203709763795182,1,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
4,-0.8611068334581489,19.472141140386686,14.589273365351723,0.0010025805943724416,UT_015,0-0-329-0,intvr,ae,6410.25641025641,0.0018172079872447525,-0.013696271342045208,1,8,at,1,0.07998599999996259,or,a,#,T,*hr,T,initial
0,426.01588126093594,1078.0074546027406,1910.355478260602,0.005175654708704714,UT_015,0-0-352-1,intvr,ae,6230.7692307692305,142.30046907736696,32.863285655031696,1,8,yeah,1,0.2600100000000225,"","",Y,#,Y,"",final
1,-3.5350164840923908,39.64339422794242,1.2056128062283453,0.005175654708704714,UT_015,0-0-352-1,intvr,ae,6230.7692307692305,3.4867756540153985,0.9072451689982665,1,8,yeah,1,0.2600100000000225,"","",Y,#,Y,"",final
