param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
0,375.7929765901405,1221.1389716878691,1607.107251371959,0.003776923763230369,UT_011,0-0-1-2,intvr,eyF,5512.820512820513,259.3509146302649,29.861318563777072,1,5,okay,1,0.33000000000000007,"","",K,#,K,"",final
1,6.765668571819888,-67.33262756646386,-4.402788644011566,0.003776923763230369,UT_011,0-0-1-2,intvr,eyF,5512.820512820513,-118.31160704486825,1.8848860462399923,1,5,okay,1,0.33000000000000007,"","",K,#,K,"",final
2,-3.864230586641162,30.31577633074264,-4.454997891451563,0.003776923763230369,UT_011,0-0-1-2,intvr,eyF,5512.820512820513,-53.580240584469394,-1.9761270933690174,1,5,okay,1,0.33000000000000007,"","",K,#,K,"",final
3,0.17454441123134,-9.636187914002459,10.50249774904251,0.003776923763230369,UT_011,0-0-1-2,intvr,eyF,5512.820512820513,24.572053765360664,0.6703672360219125,1,5,okay,1,0.33000000000000007,"","",K,#,K,"",final
4,0.8455681708353471,5.839694935089192,-2.670903848488267,0.003776923763230369,UT_011,0-0-1-2,intvr,eyF,5512.820512820513,33.1561457735031,0.07368698369123106,1,5,okay,1,0.33000000000000007,"","",K,#,K,"",final
0,269.4997609061698,1411.4489876718578,1929.6779036337368,0.015490285048862094,UT_011,0-0-9-1,intvr,eyF,6051.282051282051,77.43015911528805,27.33456336327861,1,5,say,1,0.5399999999999991,just,"",S,#,S,"",final
1,19.42520824275766,-114.93316421414154,-38.01081642730041,0.015490285048862094,UT_011,0-0-9-1,intvr,eyF,6051.282051282051,1.8393184188180989,2.422733421678126,1,5,say,1,0.5399999999999991,just,"",S,#,S,"",final
2,19.193005316202758,-51.77911767368892,-33.141445573184754,0.015490285048862094,UT_011,0-0-9-1,intvr,eyF,6051.282051282051,1.2536758387040075,-0.675650268240606,1,5,say,1,0.5399999999999991,just,"",S,#,S,"",final
3,-3.288290287512646,4.3383018252484815,46.90795469698039,0.015490285048862094,UT_011,0-0-9-1,intvr,eyF,6051.282051282051,-0.01591108719337342,-0.0492835857485934,1,5,say,1,0.5399999999999991,just,"",S,#,S,"",final
4,2.7752815078838187,-3.540285917031399,11.120799016291897,0.015490285048862094,UT_011,0-0-9-1,intvr,eyF,6051.282051282051,0.07450005686522587,-0.9356941047906364,1,5,say,1,0.5399999999999991,just,"",S,#,S,"",final
0,373.9403370047797,1235.5549104870495,1768.002318291714,0.001904147617793065,UT_011,0-0-32-2,intvr,eyF,5692.3076923076915,NaN,31.597014741200915,1,5,okay,1,0.07000000000000028,"","",K,#,K,"",final
1,-0.8021401577137223,-8.880944810902898,-86.56190992285448,0.001904147617793065,UT_011,0-0-32-2,intvr,eyF,5692.3076923076915,NaN,0.9410402636010531,1,5,okay,1,0.07000000000000028,"","",K,#,K,"",final
2,12.531698802376813,-9.251386283384704,-43.089483005368386,0.001904147617793065,UT_011,0-0-32-2,intvr,eyF,5692.3076923076915,NaN,-0.5799960461310505,1,5,okay,1,0.07000000000000028,"","",K,#,K,"",final
3,8.003180146454604,4.656096803354371,61.015437087797,0.001904147617793065,UT_011,0-0-32-2,intvr,eyF,5692.3076923076915,NaN,-0.26271233305694963,1,5,okay,1,0.07000000000000028,"","",K,#,K,"",final
4,0.8705396015943689,5.442843608167514,-76.12415387735803,0.001904147617793065,UT_011,0-0-32-2,intvr,eyF,5692.3076923076915,NaN,-0.055283912745828445,1,5,okay,1,0.07000000000000028,"","",K,#,K,"",final
0,261.49773217936036,1388.3599490624536,1784.8543994142435,0.0010128635435493814,UT_011,0-0-140-0,intvr,eyF,5512.820512820513,152.32576316610135,28.22444773061921,1,5,a,1,0.1800009999999972,into,reading,#,#,Tuw,R,coextensive
1,29.971393635043132,-50.74628274899883,-44.56447021975495,0.0010128635435493814,UT_011,0-0-140-0,intvr,eyF,5512.820512820513,93.99290086380653,0.0427833116445086,1,5,a,1,0.1800009999999972,into,reading,#,#,Tuw,R,coextensive
