param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
1,-5.0860796652610265,3.576974069060883,-1.9692455558578095,0.0002040623206434078,UT_003,0-0-153-0,intvr,ow,4256.410256410256,-4.062944341549123,0.3197968221084011,1,4,okay,2,0.060001999999997224,"","",#,K,"",K,initial
2,11.547167335951945,-13.94811735481426,-6.337923821914559,0.0002040623206434078,UT_003,0-0-153-0,intvr,ow,4256.410256410256,0.6818907562148937,-0.536663493917942,1,4,okay,2,0.060001999999997224,"","",#,K,"",K,initial
3,-7.872630628730306,3.046685765830233,-5.286763154704439,0.0002040623206434078,UT_003,0-0-153-0,intvr,ow,4256.410256410256,-0.3774314339866599,-0.07361706359566966,1,4,okay,2,0.060001999999997224,"","",#,K,"",K,initial
4,7.9914331247799755,11.333209601682928,4.338560109978255,0.0002040623206434078,UT_003,0-0-153-0,intvr,ow,4256.410256410256,0.012636116302978579,0.008278998760104628,1,4,okay,2,0.060001999999997224,"","",#,K,"",K,initial
0,345.35403183117506,846.2876110654136,1602.2253760467354,0.000050924413463639935,UT_003,0-0-175-0,intvr,ow,4974.358974358975,117.15144572022473,30.620402311463067,1,4,okay,2,0.050002999999989584,"","",#,K,"",K,initial
1,44.88579112572934,-6.346016225033639,14.937148482526387,0.000050924413463639935,UT_003,0-0-175-0,intvr,ow,4974.358974358975,-0.025286218180400492,-0.35944396498086917,1,4,okay,2,0.050002999999989584,"","",#,K,"",K,initial
2,4.5888098667304265,10.255235875397528,5.396922082485517,0.000050924413463639935,UT_003,0-0-175-0,intvr,ow,4974.358974358975,-0.371846563880472,-0.07687576161396237,1,4,okay,2,0.050002999999989584,"","",#,K,"",K,initial
3,-4.996137673613822,9.65107150466744,6.420917409800186,0.000050924413463639935,UT_003,0-0-175-0,intvr,ow,4974.358974358975,-0.1369881118674132,0.014808618331102252,1,4,okay,2,0.050002999999989584,"","",#,K,"",K,initial
4,-3.113083181841564,1.34207476338814,-0.5707486007335637,0.000050924413463639935,UT_003,0-0-175-0,intvr,ow,4974.358974358975,-0.06523790307493982,0.010520987337642396,1,4,okay,2,0.050002999999989584,"","",#,K,"",K,initial
0,287.18407371403805,772.8527565076198,1529.0696496469188,0.0005998871753184892,UT_003,0-0-191-0,intvr,ow,3897.4358974358975,153.54863950105124,33.73925870612865,1,4,okay,2,0.0699989999999957,"","",#,K,"",K,initial
1,10.003818293278238,85.07339762651908,-10.098072970804557,0.0005998871753184892,UT_003,0-0-191-0,intvr,ow,3897.4358974358975,-6.196863433678628,1.1895121081539308,1,4,okay,2,0.0699989999999957,"","",#,K,"",K,initial
2,-15.253484822797803,3.474314644129465,-9.966810030545924,0.0005998871753184892,UT_003,0-0-191-0,intvr,ow,3897.4358974358975,-0.7494809677927411,0.09376365346683713,1,4,okay,2,0.0699989999999957,"","",#,K,"",K,initial
3,4.765827902223024,-0.39791209952499645,0.8375770754405643,0.0005998871753184892,UT_003,0-0-191-0,intvr,ow,3897.4358974358975,-1.1892742729329513,0.18448729851580126,1,4,okay,2,0.0699989999999957,"","",#,K,"",K,initial
4,-1.5153744251712242,12.557779262932785,-6.341251951270397,0.0005998871753184892,UT_003,0-0-191-0,intvr,ow,3897.4358974358975,0.20629287360494464,-0.0167781964663547,1,4,okay,2,0.0699989999999957,"","",#,K,"",K,initial
0,389.79705026702504,872.1310183466452,1648.8477715416748,0.005185163406531626,UT_003,0-0-229-0,intvr,ow,4615.384615384615,88.81523325913506,26.697080562086132,1,4,okay,2,0.16000300000000323,years,"",#,K,Z,K,initial
1,49.82768870620982,113.13605023136755,32.21839705617576,0.005185163406531626,UT_003,0-0-229-0,intvr,ow,4615.384615384615,-12.645372223605449,-1.69920559767791,1,4,okay,2,0.16000300000000323,years,"",#,K,Z,K,initial
2,-38.98296603504512,1.2437847795722707,21.37122577867967,0.005185163406531626,UT_003,0-0-229-0,intvr,ow,4615.384615384615,0.7110307703667047,-1.1154175471507561,1,4,okay,2,0.16000300000000323,years,"",#,K,Z,K,initial
3,0.998428216891964,-27.617304227180306,16.584006150328523,0.005185163406531626,UT_003,0-0-229-0,intvr,ow,4615.384615384615,0.4835264490305775,-0.6095919911002257,1,4,okay,2,0.16000300000000323,years,"",#,K,Z,K,initial
4,0.47361922213825636,-3.7354435123506127,45.15911861409268,0.005185163406531626,UT_003,0-0-229-0,intvr,ow,4615.384615384615,-0.17520279135490568,-0.5138088366322902,1,4,okay,2,0.16000300000000323,years,"",#,K,Z,K,initial
0,322.14352964594553,793.4647675798499,1406.2456419020648,0.0011771118224070591,UT_003,0-0-246-1,intvr,ow,4076.923076923077,323.95634655431303,30.143207488190008,1,4,those,1,0.08000199999997903,in,languages,DH,Z,DH,Z,internal
1,22.365981192004305,32.371897152547646,-21.710620497435066,0.0011771118224070591,UT_003,0-0-246-1,intvr,ow,4076.923076923077,22.143407077699568,0.7700060795176853,1,4,those,1,0.08000199999997903,in,languages,DH,Z,DH,Z,internal
2,7.862436958060788,5.4149495095191895,-0.46505071294692607,0.0011771118224070591,UT_003,0-0-246-1,intvr,ow,4076.923076923077,7.283503010975719,-0.05417229984445271,1,4,those,1,0.08000199999997903,in,languages,DH,Z,DH,Z,internal
3,4.621216254715972,1.7722967807366052,46.33866790943275,0.0011771118224070591,UT_003,0-0-246-1,intvr,ow,4076.923076923077,3.6010039845731723,0.48865764366442477,1,4,those,1,0.08000199999997903,in,languages,DH,Z,DH,Z,internal
4,-2.667527472437315,-3.5324228676610994,27.22525077419116,0.0011771118224070591,UT_003,0-0-246-1,intvr,ow,4076.923076923077,-1.3675088018744983,-0.04497667017754026,1,4,those,1,0.08000199999997903,in,languages,DH,Z,DH,Z,internal
0,384.56936065350334,805.4842320621076,1634.7932413839515,0.0011582456119125749,UT_003,0-0-267-0,intvr,ow,4615.384615384615,83.00280166289622,33.58785292622985,1,4,okay,2,0.1499939999999924,"","",#,K,"",K,initial
1,3.814829071615757,79.36707016787065,13.135987070055076,0.0011582456119125749,UT_003,0-0-267-0,intvr,ow,4615.384615384615,13.068348217813764,1.0274209765212274,1,4,okay,2,0.1499939999999924,"","",#,K,"",K,initial
2,0.27909879992393555,58.778855569636725,-3.776572407775986,0.0011582456119125749,UT_003,0-0-267-0,intvr,ow,4615.384615384615,2.625663848773229,-2.6926499461879008,1,4,okay,2,0.1499939999999924,"","",#,K,"",K,initial
3,-6.513196194914289,23.726284174996998,-6.970533896766598,0.0011582456119125749,UT_003,0-0-267-0,intvr,ow,4615.384615384615,-8.06583593191749,-0.23773743981577172,1,4,okay,2,0.1499939999999924,"","",#,K,"",K,initial
4,-2.6288928949950283,11.189542825933612,-4.369511910638678,0.0011582456119125749,UT_003,0-0-267-0,intvr,ow,4615.384615384615,4.707376619023535,-0.37916705356003355,1,4,okay,2,0.1499939999999924,"","",#,K,"",K,initial
0,381.3715162818239,935.7423245867107,1669.1948462083667,0.008465002625928393,UT_003,0-0-275-0,intvr,ow,5153.846153846154,119.8000785077607,30.749347133385914,1,4,okay,2,0.1100009999999827,"","",#,K,"",K,initial
1,7.783293489401779,65.80200695778693,10.700959478178136,0.008465002625928393,UT_003,0-0-275-0,intvr,ow,5153.846153846154,-15.351959532063916,-0.43859934628479413,1,4,okay,2,0.1100009999999827,"","",#,K,"",K,initial
2,-2.5307252844072234,-4.775346494579751,10.273895125962131,0.008465002625928393,UT_003,0-0-275-0,intvr,ow,5153.846153846154,-0.22932735293909445,-0.22977425637596838,1,4,okay,2,0.1100009999999827,"","",#,K,"",K,initial
3,-6.946338018019216,-19.726140536262534,-82.49230855419506,0.008465002625928393,UT_003,0-0-275-0,intvr,ow,5153.846153846154,2.4132255288858317,0.2917887720058041,1,4,okay,2,0.1100009999999827,"","",#,K,"",K,initial
4,20.051628182134305,31.2342650986146,83.80639583974715,0.008465002625928393,UT_003,0-0-275-0,intvr,ow,5153.846153846154,-0.38833506340262147,-0.27102391048538443,1,4,okay,2,0.1100009999999827,"","",#,K,"",K,initial
0,333.0630430024124,789.9208934988593,1949.2815495685938,0.0003866480571454539,UT_003,0-0-373-2,intvr,ow,4794.871794871795,82.49641384549224,34.1437628395049,1,4,associated,1,0.06997599999999693,"",with,S,S,S,S,internal
1,-1.3849495529166997,17.881025860611764,65.80464246907306,0.0003866480571454539,UT_003,0-0-373-2,intvr,ow,4794.871794871795,-0.5457770206291516,0.18196180006996698,1,4,associated,1,0.06997599999999693,"",with,S,S,S,S,internal
2,-2.83716869028252,19.649226675376006,-3.399651657220325,0.0003866480571454539,UT_003,0-0-373-2,intvr,ow,4794.871794871795,-0.617101151770117,0.3169788482124787,1,4,associated,1,0.06997599999999693,"",with,S,S,S,S,internal
3,0.8827931424551414,2.499651708706471,-33.125228910376364,0.0003866480571454539,UT_003,0-0-373-2,intvr,ow,4794.871794871795,0.08777045549642117,-0.11220167127770253,1,4,associated,1,0.06997599999999693,"",with,S,S,S,S,internal
4,-1.2319894826455966,7.258356194834832,11.476927226635903,0.0003866480571454539,UT_003,0-0-373-2,intvr,ow,4794.871794871795,-0.19294263505701353,0.008338938440203947,1,4,associated,1,0.06997599999999693,"",with,S,S,S,S,internal
0,401.7095265729536,943.8519299075658,1618.6694649476328,0.0032150988290008996,UT_003,0-0-384-0,intvr,ow,4256.410256410256,100.8964659819867,31.517218435034493,1,4,okay,2,0.11001500000003261,"","",#,K,"",K,initial
1,8.172011936007257,59.98094752700578,14.750379799019422,0.0032150988290008996,UT_003,0-0-384-0,intvr,ow,4256.410256410256,-29.618299975012633,-2.4086891446205505,1,4,okay,2,0.11001500000003261,"","",#,K,"",K,initial
2,-25.0958370301938,-20.779638259196624,1.280894741449272,0.0032150988290008996,UT_003,0-0-384-0,intvr,ow,4256.410256410256,-10.541688779339893,-0.932553012870228,1,4,okay,2,0.11001500000003261,"","",#,K,"",K,initial
3,15.534949077174861,18.134019824834812,43.587802747267425,0.0032150988290008996,UT_003,0-0-384-0,intvr,ow,4256.410256410256,-11.059219988776022,-0.5544077310984066,1,4,okay,2,0.11001500000003261,"","",#,K,"",K,initial
4,-7.1778760573433,6.612141680575947,38.05239455189969,0.0032150988290008996,UT_003,0-0-384-0,intvr,ow,4256.410256410256,-4.409727770196241,0.3069281625924418,1,4,okay,2,0.11001500000003261,"","",#,K,"",K,initial
0,220.10926078569227,1141.9136597524023,1631.645029191862,0.00018763977421327362,UT_003,0-0-429-1,intvr,ow,4435.897435897436,72.535828579016,33.23962243260071,1,4,chose,1,0.09002699999996366,to,one,CH,Z,CH,Z,internal
1,3.266207379135634,1.157183298142024,-26.41817764709788,0.00018763977421327362,UT_003,0-0-429-1,intvr,ow,4435.897435897436,0.9661993046986976,-1.263231271495707,1,4,chose,1,0.09002699999996366,to,one,CH,Z,CH,Z,internal
2,4.070202656990637,21.35327292347612,39.22951820299939,0.00018763977421327362,UT_003,0-0-429-1,intvr,ow,4435.897435897436,0.6750900000724555,-0.09493273791853696,1,4,chose,1,0.09002699999996366,to,one,CH,Z,CH,Z,internal
3,1.434782493323616,-0.671681907507992,-1.034738979330715,0.00018763977421327362,UT_003,0-0-429-1,intvr,ow,4435.897435897436,0.29914862706801987,-0.08710682702990447,1,4,chose,1,0.09002699999996366,to,one,CH,Z,CH,Z,internal
4,0.40111731420363583,-0.3832301347984901,-8.945343320747016,0.00018763977421327362,UT_003,0-0-429-1,intvr,ow,4435.897435897436,0.05207751650187276,-0.09302002156998768,1,4,chose,1,0.09002699999996366,to,one,CH,Z,CH,Z,internal
0,326.72244349962614,694.8378170910478,1368.2229675818057,0.0005340175862579764,UT_003,0-0-432-1,intvr,ow,4435.897435897436,324.6023409410088,26.646841780439797,1,4,those,1,0.080016999999998,of,places,DH,Z,DH,Z,internal
1,8.648695651146106,8.633782628696178,-47.146417036724415,0.0005340175862579764,UT_003,0-0-432-1,intvr,ow,4435.897435897436,9.136789644740947,0.9515017995742348,1,4,those,1,0.080016999999998,of,places,DH,Z,DH,Z,internal
2,3.1843006453275895,-10.521253933056569,-12.561584437345866,0.0005340175862579764,UT_003,0-0-432-1,intvr,ow,4435.897435897436,0.06189116899734701,0.3152563181396495,1,4,those,1,0.080016999999998,of,places,DH,Z,DH,Z,internal
3,-8.428447075271464,-3.743775996620343,-9.447114517302053,0.0005340175862579764,UT_003,0-0-432-1,intvr,ow,4435.897435897436,-3.369328212797603,0.49017315635421266,1,4,those,1,0.080016999999998,of,places,DH,Z,DH,Z,internal
4,4.305815999409822,0.252190817035403,-31.110368046637454,0.0005340175862579764,UT_003,0-0-432-1,intvr,ow,4435.897435897436,3.3230649634027722,0.017837183573934823,1,4,those,1,0.080016999999998,of,places,DH,Z,DH,Z,internal
0,319.1230773878912,728.5532989439808,1533.6586241183832,0.0041256011065069565,UT_003,0-0-439-0,intvr,ow,4435.897435897436,157.77796849356113,32.12467871062742,1,4,okay,2,0.13000499999998283,"","",#,K,"",K,initial
1,24.116676581953577,58.75936960788363,2.8876796416127064,0.0041256011065069565,UT_003,0-0-439-0,intvr,ow,4435.897435897436,-16.180297168952976,-0.08885961276667881,1,4,okay,2,0.13000499999998283,"","",#,K,"",K,initial
2,-1.4782851303178879,32.59373699747308,6.224923283330483,0.0041256011065069565,UT_003,0-0-439-0,intvr,ow,4435.897435897436,3.458537442559121,-1.149832970679186,1,4,okay,2,0.13000499999998283,"","",#,K,"",K,initial
3,-3.704627558928665,14.653243092416222,36.675434220352514,0.0041256011065069565,UT_003,0-0-439-0,intvr,ow,4435.897435897436,-1.8281004695006884,0.029234422374878992,1,4,okay,2,0.13000499999998283,"","",#,K,"",K,initial
4,10.844069388117775,-4.638619060060666,16.926525943779357,0.0041256011065069565,UT_003,0-0-439-0,intvr,ow,4435.897435897436,-0.796112880171747,-0.3129917618826674,1,4,okay,2,0.13000499999998283,"","",#,K,"",K,initial
0,353.10674954467805,632.0573818462827,1501.6730554984758,0.000655254927216324,UT_003,0-0-474-1,intvr,ow,4615.384615384615,60.27085597576183,27.170489868204363,1,4,most,1,0.10998599999999215,the,"",M,S,M,S,internal
1,30.186048160046656,26.282500908265717,20.992445378139763,0.000655254927216324,UT_003,0-0-474-1,intvr,ow,4615.384615384615,-3.206129343572684,0.045651611002776704,1,4,most,1,0.10998599999999215,the,"",M,S,M,S,internal
2,-8.527414881173186,17.524035751828027,-3.5525576009706574,0.000655254927216324,UT_003,0-0-474-1,intvr,ow,4615.384615384615,1.7698434496910522,-0.3917392240601174,1,4,most,1,0.10998599999999215,the,"",M,S,M,S,internal
3,1.0243671207846392,3.426734212482378,-20.895249547338228,0.000655254927216324,UT_003,0-0-474-1,intvr,ow,4615.384615384615,0.3546140316354922,-0.3711875750914615,1,4,most,1,0.10998599999999215,the,"",M,S,M,S,internal
4,5.49192949758509,9.23314515407928,10.82416145610704,0.000655254927216324,UT_003,0-0-474-1,intvr,ow,4615.384615384615,-0.08279355491640672,-0.09125919133791882,1,4,most,1,0.10998599999999215,the,"",M,S,M,S,internal
0,314.07123214818637,680.131035558515,1552.690311304404,0.00032816875551303093,UT_003,0-0-488-1,intvr,ow,4615.384615384615,69.22884317128366,31.31849457024631,1,4,going,1,0.07000700000003235,"",on,G,i,G,i,internal
1,-10.637220776390443,5.332729066540332,-1.483145722407001,0.00032816875551303093,UT_003,0-0-488-1,intvr,ow,4615.384615384615,1.5057871325673864,-0.3283165533103243,1,4,going,1,0.07000700000003235,"",on,G,i,G,i,internal
2,-1.2518360202095338,6.4769059293796465,-3.2999997992329972,0.00032816875551303093,UT_003,0-0-488-1,intvr,ow,4615.384615384615,0.07924576834006802,0.1985152352261359,1,4,going,1,0.07000700000003235,"",on,G,i,G,i,internal
3,-0.6809567025063045,-3.4241138501565818,-1.3233082747748715,0.00032816875551303093,UT_003,0-0-488-1,intvr,ow,4615.384615384615,0.418408735388332,0.44966089538744364,1,4,going,1,0.07000700000003235,"",on,G,i,G,i,internal
4,1.4656156705017387,-0.6912175689844376,7.723783215317951,0.00032816875551303093,UT_003,0-0-488-1,intvr,ow,4615.384615384615,0.08405944773361416,0.08347440262977912,1,4,going,1,0.07000700000003235,"",on,G,i,G,i,internal
0,421.13054516442946,722.8302938733237,1261.7678958146796,0.023711451183515614,UT_003,0-0-545-1,intvr,ow,4256.410256410256,NaN,21.33315444687364,1,4,most,1,0.1599740000000338,the,"",M,S,M,S,internal
1,2.034483052501005,7.484978082860824,-69.48560933609383,0.023711451183515614,UT_003,0-0-545-1,intvr,ow,4256.410256410256,NaN,2.470679283426032,1,4,most,1,0.1599740000000338,the,"",M,S,M,S,internal
2,9.450271707000109,6.218886770707886,1.3126853117969322,0.023711451183515614,UT_003,0-0-545-1,intvr,ow,4256.410256410256,NaN,0.27385720885335285,1,4,most,1,0.1599740000000338,the,"",M,S,M,S,internal
3,-13.72005904069259,-2.7982520541409532,67.41762517141979,0.023711451183515614,UT_003,0-0-545-1,intvr,ow,4256.410256410256,NaN,-0.10175125254577277,1,4,most,1,0.1599740000000338,the,"",M,S,M,S,internal
4,-7.741415052296905,-4.455721965532898,25.535321078721047,0.023711451183515614,UT_003,0-0-545-1,intvr,ow,4256.410256410256,NaN,-0.08641026804325946,1,4,most,1,0.1599740000000338,the,"",M,S,M,S,internal
0,401.96297326720065,700.9389380684153,1378.2313092149575,0.0007874774795807933,UT_003,0-0-702-0,intvr,ow,4256.410256410256,63.021556298014026,28.226827078925478,1,4,own,1,0.09997599999996964,their,"",#,N,R,N,initial
1,2.1546400221203026,22.2944107672253,-66.73034680483534,0.0007874774795807933,UT_003,0-0-702-0,intvr,ow,4256.410256410256,0.14132269202823536,-0.19692006344529656,1,4,own,1,0.09997599999996964,their,"",#,N,R,N,initial
2,1.876883222726181,1.8520551848790408,37.64181648490794,0.0007874774795807933,UT_003,0-0-702-0,intvr,ow,4256.410256410256,-0.036736946712779904,-0.0842911662952206,1,4,own,1,0.09997599999996964,their,"",#,N,R,N,initial
3,4.434710229059469,-8.49426316974579,-24.036235994870534,0.0007874774795807933,UT_003,0-0-702-0,intvr,ow,4256.410256410256,0.0683548569190527,-0.23839159095625506,1,4,own,1,0.09997599999996964,their,"",#,N,R,N,initial
4,-0.3312946383904959,-11.23698568351931,-61.32430600297853,0.0007874774795807933,UT_003,0-0-702-0,intvr,ow,4256.410256410256,-0.020900707404668165,-0.05949542628730775,1,4,own,1,0.09997599999996964,their,"",#,N,R,N,initial
0,294.58945135901484,501.613251513064,1240.5512151123335,0.0029481657497303854,UT_003,0-0-739-0,intvr,ow,4076.923076923077,148.9955270653801,31.933999065840148,1,4,overly,1,0.160033999999996,"",dry,#,V,"",V,initial
1,21.66125106642865,33.23200605027686,-16.666882146956283,0.0029481657497303854,UT_003,0-0-739-0,intvr,ow,4076.923076923077,91.68106200116206,-0.9228639350297407,1,4,overly,1,0.160033999999996,"",dry,#,V,"",V,initial
2,9.020620945827154,-2.505653875581148,16.635030464841442,0.0029481657497303854,UT_003,0-0-739-0,intvr,ow,4076.923076923077,52.181694252335426,0.08648166337600371,1,4,overly,1,0.160033999999996,"",dry,#,V,"",V,initial
3,1.630411461817604,9.388035747773962,-14.606446583632707,0.0029481657497303854,UT_003,0-0-739-0,intvr,ow,4076.923076923077,7.59651441484662,-0.7957119855922612,1,4,overly,1,0.160033999999996,"",dry,#,V,"",V,initial
4,2.3163167752137266,2.4658741454240447,1.3401437927673892,0.0029481657497303854,UT_003,0-0-739-0,intvr,ow,4076.923076923077,-17.933750743814258,-0.42644411502026713,1,4,overly,1,0.160033999999996,"",dry,#,V,"",V,initial
0,314.86580069113063,578.2001700230009,1382.989328309585,0.0029147808504290888,UT_003,0-0-796-0,intvr,ow,4435.897435897436,60.62420478057631,29.986071874676302,1,4,over,1,0.15997300000003634,"",and,#,V,"",V,initial
1,18.821468278098617,26.479348319046302,47.7633016198664,0.0029147808504290888,UT_003,0-0-796-0,intvr,ow,4435.897435897436,1.3144610207772018,-1.5101888071576577,1,4,over,1,0.15997300000003634,"",and,#,V,"",V,initial
2,7.227593921157072,-6.481691183433206,-3.6321280946229018,0.0029147808504290888,UT_003,0-0-796-0,intvr,ow,4435.897435897436,0.8553782638323888,0.17373436372146878,1,4,over,1,0.15997300000003634,"",and,#,V,"",V,initial
3,3.3735659951450527,3.865623197063602,10.695210036362868,0.0029147808504290888,UT_003,0-0-796-0,intvr,ow,4435.897435897436,-0.02209291897020904,-0.4710705887922228,1,4,over,1,0.15997300000003634,"",and,#,V,"",V,initial
4,2.508013216302435,2.004622578723268,-5.9653571385547774,0.0029147808504290888,UT_003,0-0-796-0,intvr,ow,4435.897435897436,-0.15179230206950045,-0.41038894969842854,1,4,over,1,0.15997300000003634,"",and,#,V,"",V,initial
0,359.4092734807187,686.2276314010968,1456.5227067381986,0.0004917861777394515,UT_003,0-0-798-0,intvr,ow,4435.897435897436,354.1647483348294,27.50088225664497,1,4,over,1,0.080016999999998,and,and,#,V,D,V,initial
1,20.661512940806666,34.00319860222075,-21.875247623500265,0.0004917861777394515,UT_003,0-0-798-0,intvr,ow,4435.897435897436,23.72352844861485,-0.8668592685067011,1,4,over,1,0.080016999999998,and,and,#,V,D,V,initial
2,-8.31784854555626,-0.4311871565756005,-5.504643292867861,0.0004917861777394515,UT_003,0-0-798-0,intvr,ow,4435.897435897436,-6.882969410790122,0.49652639964557466,1,4,over,1,0.080016999999998,and,and,#,V,D,V,initial
3,8.772358061682747,-1.6316221033347518,-0.6053575613774588,0.0004917861777394515,UT_003,0-0-798-0,intvr,ow,4435.897435897436,2.6527148178013698,0.048358308044953446,1,4,over,1,0.080016999999998,and,and,#,V,D,V,initial
4,1.887237878893217,3.5590386061873946,0.7471676703067984,0.0004917861777394515,UT_003,0-0-798-0,intvr,ow,4435.897435897436,1.6117945930004216,0.10508065045351245,1,4,over,1,0.080016999999998,and,and,#,V,D,V,initial
0,379.4315801413046,700.56795263597,1455.9236061753152,0.0008485478317522316,UT_003,0-0-800-0,intvr,ow,4435.897435897436,371.625154424986,28.005461671942584,1,4,over,1,0.09002699999996366,and,again,#,V,D,V,initial
1,17.998853489823716,37.59751443195971,-50.555331928405316,0.0008485478317522316,UT_003,0-0-800-0,intvr,ow,4435.897435897436,19.47689045303346,-1.6405569116176992,1,4,over,1,0.09002699999996366,and,again,#,V,D,V,initial
2,-17.838687399222223,3.479272226953699,-25.91593406040385,0.0008485478317522316,UT_003,0-0-800-0,intvr,ow,4435.897435897436,-12.567380897273354,-0.20231808743332103,1,4,over,1,0.09002699999996366,and,again,#,V,D,V,initial
3,3.420345860262983,9.764906104491597,7.024239825057034,0.0008485478317522316,UT_003,0-0-800-0,intvr,ow,4435.897435897436,5.9534212420856685,0.1505510895100309,1,4,over,1,0.09002699999996366,and,again,#,V,D,V,initial
4,-6.692876677560223,13.014386304382851,-26.304748543463525,0.0008485478317522316,UT_003,0-0-800-0,intvr,ow,4435.897435897436,-4.379620488888257,-0.1658227686046363,1,4,over,1,0.09002699999996366,and,again,#,V,D,V,initial
0,370.2720809866442,639.967577320895,1565.5514807561437,0.00010703716297162712,UT_003,0-0-897-1,intvr,ow,4435.897435897436,97.91546515534094,35.45717264239259,1,4,mostly,1,0.060058999999910156,you,do,M,S,M,S,internal
1,-3.4981880016693987,1.5730998930521354,-0.22410752074989773,0.00010703716297162712,UT_003,0-0-897-1,intvr,ow,4435.897435897436,-0.4447028880440374,-0.3949955872491415,1,4,mostly,1,0.060058999999910156,you,do,M,S,M,S,internal
2,-1.775363862117467,-3.8566855939276623,-22.821488133095404,0.00010703716297162712,UT_003,0-0-897-1,intvr,ow,4435.897435897436,-0.19113649261971782,-0.12515373485535974,1,4,mostly,1,0.060058999999910156,you,do,M,S,M,S,internal
