param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
0,395.4114062014547,1402.3578909717546,2025.5668544949528,0.0000685953887249221,UT_008,0-0-3-1,008,u,5153.846153846154,202.97570148770882,33.085174229272894,1,6,good,1,0.07,"","",G,D,G,D,internal
1,-2.5858875342937906,-25.14164500228916,-33.4315665371353,0.0000685953887249221,UT_008,0-0-3-1,008,u,5153.846153846154,3.588116217462507,-0.5997479618882195,1,6,good,1,0.07,"","",G,D,G,D,internal
2,-6.3502933893688285,-29.140308789747923,-8.071566587560993,0.0000685953887249221,UT_008,0-0-3-1,008,u,5153.846153846154,0.46361363206679373,-0.185849324750329,1,6,good,1,0.07,"","",G,D,G,D,internal
3,-3.361869530515859,4.944539679156625,6.936023089339574,0.0000685953887249221,UT_008,0-0-3-1,008,u,5153.846153846154,0.25000009118169725,-0.11802776178407726,1,6,good,1,0.07,"","",G,D,G,D,internal
4,-3.0106925170462797,-15.961705213809838,-5.645025320571279,0.0000685953887249221,UT_008,0-0-3-1,008,u,5153.846153846154,0.06453647790666148,-0.03096380122120479,1,6,good,1,0.07,"","",G,D,G,D,internal
0,432.5181440749199,1097.6926002236903,2023.5806864192386,0.00446250500851201,UT_008,0-0-327-1,008,u,5871.794871794871,145.39503829177443,33.79709549584335,1,6,would,1,0.580016999999998,"",say,W,D,W,D,internal
1,108.83592030968296,96.52668324364087,31.988037865302342,0.00446250500851201,UT_008,0-0-327-1,008,u,5871.794871794871,-6.376356082812705,-1.2307742203174603,1,6,would,1,0.580016999999998,"",say,W,D,W,D,internal
2,26.64965585933743,-27.204788978225338,45.79854807172782,0.00446250500851201,UT_008,0-0-327-1,008,u,5871.794871794871,2.2373501408453316,1.159772198609214,1,6,would,1,0.580016999999998,"",say,W,D,W,D,internal
3,-32.37810760488896,-218.83436924937848,-9.189556507978665,0.00446250500851201,UT_008,0-0-327-1,008,u,5871.794871794871,-0.7310963468573657,-1.0112686772229098,1,6,would,1,0.580016999999998,"",say,W,D,W,D,internal
4,0.7161092668241155,94.96783154436538,-42.483430636276054,0.00446250500851201,UT_008,0-0-327-1,008,u,5871.794871794871,-0.1905046051188284,-0.08419426757000625,1,6,would,1,0.580016999999998,"",say,W,D,W,D,internal
0,362.4584352750775,1130.7871003253647,2092.727181763907,0.000014279840738250865,UT_008,0-0-537-1,008,u,5871.794871794871,167.51735798815758,44.27714899812486,1,6,looking,1,0.05999800000000732,start,at,L,K,L,K,internal
1,9.453633769473848,-92.87094159513418,46.663276392752856,0.000014279840738250865,UT_008,0-0-537-1,008,u,5871.794871794871,-4.981662623726035,-0.3013241932551409,1,6,looking,1,0.05999800000000732,start,at,L,K,L,K,internal
2,-2.3752771155221084,-18.836884191391512,-3.8564825964382683,0.000014279840738250865,UT_008,0-0-537-1,008,u,5871.794871794871,0.08553049550464785,-0.07465503947372554,1,6,looking,1,0.05999800000000732,start,at,L,K,L,K,internal
3,-0.17851608030103497,-5.633832798110388,7.150049140369644,0.000014279840738250865,UT_008,0-0-537-1,008,u,5871.794871794871,-0.34284728986986013,0.032200937206056324,1,6,looking,1,0.05999800000000732,start,at,L,K,L,K,internal
4,0.564186704394945,4.69406758544875,4.113927414592066,0.000014279840738250865,UT_008,0-0-537-1,008,u,5871.794871794871,0.045736358769807986,-0.01330957481766859,1,6,looking,1,0.05999800000000732,start,at,L,K,L,K,internal
0,371.0251174830251,942.0833991804861,2125.903411544891,0.00006160447117840943,UT_008,0-0-630-1,008,u,6051.282051282051,159.00187405026892,40.91476594580021,1,6,look,1,0.080016999999998,actually,like,L,K,L,K,internal
1,18.009144410663765,2.508777162163006,48.478320659098294,0.00006160447117840943,UT_008,0-0-630-1,008,u,6051.282051282051,-0.0014560521806289434,0.7063434827497991,1,6,look,1,0.080016999999998,actually,like,L,K,L,K,internal
2,-14.782758252285321,-4.212299067198154,3.705484028026754,0.00006160447117840943,UT_008,0-0-630-1,008,u,6051.282051282051,1.9472007714020594,0.038513358591474756,1,6,look,1,0.080016999999998,actually,like,L,K,L,K,internal
3,-1.121000296253268,-5.876740554813596,-10.334077019644894,0.00006160447117840943,UT_008,0-0-630-1,008,u,6051.282051282051,0.38259078940528535,0.06995780022113621,1,6,look,1,0.080016999999998,actually,like,L,K,L,K,internal
4,-1.8390086242711334,-4.289349684485669,5.507036123771827,0.00006160447117840943,UT_008,0-0-630-1,008,u,6051.282051282051,0.48426347185033186,0.03159781703539366,1,6,look,1,0.080016999999998,actually,like,L,K,L,K,internal
0,395.1393333894193,993.5145552174165,2012.2064971500733,0.000044704888206577716,UT_008,0-0-983-1,008,u,6051.282051282051,140.85261123413736,40.51772083240984,1,6,look,1,0.07000800000002982,to,fairly,L,K,L,K,internal
1,16.929484254699982,-56.10740538779039,46.98723500629142,0.000044704888206577716,UT_008,0-0-983-1,008,u,6051.282051282051,2.2006845966407,0.4484293957116776,1,6,look,1,0.07000800000002982,to,fairly,L,K,L,K,internal
2,-10.948560723500712,-3.4871429493452157,11.017637723179103,0.000044704888206577716,UT_008,0-0-983-1,008,u,6051.282051282051,-0.327817897805996,-0.29471097838248284,1,6,look,1,0.07000800000002982,to,fairly,L,K,L,K,internal
3,4.549574883680893,-16.61863856080228,8.54944904724719,0.000044704888206577716,UT_008,0-0-983-1,008,u,6051.282051282051,0.44164497624207916,0.005001923411722231,1,6,look,1,0.07000800000002982,to,fairly,L,K,L,K,internal
4,-3.601855215754042,-2.5371562369299876,2.156709379075632,0.000044704888206577716,UT_008,0-0-983-1,008,u,6051.282051282051,-0.02354381807624049,-0.011950312159029863,1,6,look,1,0.07000800000002982,to,fairly,L,K,L,K,internal
0,365.9987440995908,1257.4071555966093,2215.748105535219,2.4107484071833983e-6,UT_008,0-0-1206-1,008,u,6051.282051282051,187.4790292533715,40.518151132698335,1,6,should,1,0.0500489999999445,it,look,SH,D,SH,D,internal
1,6.5453111323834445,41.28864318379748,-6.678229195327156,2.4107484071833983e-6,UT_008,0-0-1206-1,008,u,6051.282051282051,1.6938902355720526,0.34207828033595433,1,6,should,1,0.0500489999999445,it,look,SH,D,SH,D,internal
2,-0.8896887878035016,-16.572205503418974,-7.8729235975702725,2.4107484071833983e-6,UT_008,0-0-1206-1,008,u,6051.282051282051,-0.10691367767329334,0.09966459930222982,1,6,should,1,0.0500489999999445,it,look,SH,D,SH,D,internal
3,0.4164727541418353,2.9992854067435806,0.8771208147346407,2.4107484071833983e-6,UT_008,0-0-1206-1,008,u,6051.282051282051,0.32255270632880595,0.0017765028282497042,1,6,should,1,0.0500489999999445,it,look,SH,D,SH,D,internal
4,0.311238526004858,-0.8807015606467438,-2.5601970886662038,2.4107484071833983e-6,UT_008,0-0-1206-1,008,u,6051.282051282051,-0.025301140266008194,0.09877029528099968,1,6,should,1,0.0500489999999445,it,look,SH,D,SH,D,internal
0,464.0285313869356,970.9951413293387,2217.5430778814384,0.0004327216084416856,UT_008,0-0-1207-1,008,u,6410.25641025641,194.1783190439256,41.68897791098481,1,6,look,1,0.1400149999999485,should,"",L,K,L,K,internal
1,11.601026407486264,-75.53072773622038,87.14922310940172,0.0004327216084416856,UT_008,0-0-1207-1,008,u,6410.25641025641,-12.318783799021285,0.0892982110282694,1,6,look,1,0.1400149999999485,should,"",L,K,L,K,internal
2,-17.295668452090922,-0.5041568111953351,-0.8297229784729808,0.0004327216084416856,UT_008,0-0-1207-1,008,u,6410.25641025641,0.32643551586901726,0.449701904737855,1,6,look,1,0.1400149999999485,should,"",L,K,L,K,internal
