param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
0,4.420211084985829,5.049543556687308,5.478786743374758,0.004653747675428706,UT_014,0-0-1-0,intvr,ow,4794.871794871795,3.4887310738807424,2.622346947015049,1,5,okay,2,0.15000000000000002,"","",#,K,"",K,initial
1,0.1079011312381138,0.09063355959415187,0.025614582911657514,0.004653747675428706,UT_014,0-0-1-0,intvr,ow,4794.871794871795,-0.11034431412583473,-0.029286612812687917,1,5,okay,2,0.15000000000000002,"","",#,K,"",K,initial
2,-0.07191215816655275,0.0018964823433906205,0.017095131961507356,0.004653747675428706,UT_014,0-0-1-0,intvr,ow,4794.871794871795,-0.007865970295676872,0.0076987734213909,1,5,okay,2,0.15000000000000002,"","",#,K,"",K,initial
3,0.01303561536014525,-0.010650703109202405,0.01824743606150966,0.004653747675428706,UT_014,0-0-1-0,intvr,ow,4794.871794871795,-0.001312512164243801,-0.001449198722314227,1,5,okay,2,0.15000000000000002,"","",#,K,"",K,initial
4,0.0009894961609414033,-0.00669897553353381,-0.0024279624686400114,0.004653747675428706,UT_014,0-0-1-0,intvr,ow,4794.871794871795,0.004636288264763588,-0.0056371460667838935,1,5,okay,2,0.15000000000000002,"","",#,K,"",K,initial
0,4.3639057484530355,4.806583465932402,5.4257184465801265,0.0025857988632088822,UT_014,0-0-156-1,intvr,ow,5153.846153846154,3.3297741745653364,2.6307066680470146,1,5,home,1,0.07000000000000028,your,town,HH,M,HH,M,internal
1,0.027992985946573578,0.0007825201350959217,-0.014621426908307266,0.0025857988632088822,UT_014,0-0-156-1,intvr,ow,5153.846153846154,0.01244807080396002,-0.002435112223805991,1,5,home,1,0.07000000000000028,your,town,HH,M,HH,M,internal
2,-0.014124881825861541,-0.01487726100646362,-0.0001161961111232621,0.0025857988632088822,UT_014,0-0-156-1,intvr,ow,5153.846153846154,0.003960658248857454,-0.014398954363597838,1,5,home,1,0.07000000000000028,your,town,HH,M,HH,M,internal
3,0.010302462420633866,0.005087467923763253,0.008076479765832829,0.0025857988632088822,UT_014,0-0-156-1,intvr,ow,5153.846153846154,-0.0006154737948198512,0.00007671115260721173,1,5,home,1,0.07000000000000028,your,town,HH,M,HH,M,internal
4,-0.006911346622461237,0.011447957496358217,0.01493895887761255,0.0025857988632088822,UT_014,0-0-156-1,intvr,ow,5153.846153846154,0.0011164028216420043,0.002623916689730166,1,5,home,1,0.07000000000000028,your,town,HH,M,HH,M,internal
0,4.520738914919615,5.390644537730587,5.712913883942956,0.0033885318018020876,UT_014,0-0-224-0,intvr,ow,7128.205128205128,3.788553381297934,2.7132280047129678,1,5,okay,2,0.08000199999997903,"","",#,K,"",K,initial
1,0.01961099759030359,-0.009659893563668455,0.020078372740776385,0.0033885318018020876,UT_014,0-0-224-0,intvr,ow,7128.205128205128,-0.012621970708296026,0.0005398129087897573,1,5,okay,2,0.08000199999997903,"","",#,K,"",K,initial
