param,F1,F2,F3,error,file_name,id,group,label,max_formant,f0,intensity,speaker_num,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
4,-2.4514454652925837,-7.019925753870929,-11.273369486720577,0.0018689435074932782,UT_014,0-0-361-0,intvr,ow,4435.897435897436,1.7791146913659759,-0.16608572459427862,1,5,okay,2,0.08999599999998509,"","",#,K,"",K,initial
0,367.8191753673996,868.8861635852801,1545.0872189940724,0.0005860078504148687,UT_014,0-0-372-0,intvr,ow,4794.871794871795,125.81502643616712,30.902152348931686,1,5,okay,2,0.07998600000001943,"","",#,K,"",K,initial
1,9.238343693594267,-11.366397504180359,14.514141000122255,0.0005860078504148687,UT_014,0-0-372-0,intvr,ow,4794.871794871795,0.4028666153436262,-2.2055281735262113,1,5,okay,2,0.07998600000001943,"","",#,K,"",K,initial
2,3.8351100894809522,9.248652125328853,-18.029500268326778,0.0005860078504148687,UT_014,0-0-372-0,intvr,ow,4794.871794871795,0.6677140820810266,-0.718838122702369,1,5,okay,2,0.07998600000001943,"","",#,K,"",K,initial
3,10.547878953442915,-8.839773846673658,-18.606195896526895,0.0005860078504148687,UT_014,0-0-372-0,intvr,ow,4794.871794871795,0.9601946210292382,0.35322262590223374,1,5,okay,2,0.07998600000001943,"","",#,K,"",K,initial
4,-3.725383389087959,-0.32562991661811963,-9.55511354966715,0.0005860078504148687,UT_014,0-0-372-0,intvr,ow,4794.871794871795,0.642973441248472,0.06072730614461008,1,5,okay,2,0.07998600000001943,"","",#,K,"",K,initial
0,346.84412552104027,715.4363991177117,1515.7623909710987,0.0002630744195724001,UT_014,0-0-374-0,intvr,ow,4794.871794871795,175.03718588202503,29.420239445027157,1,5,okay,2,0.07998699999996006,"","",#,K,"",K,initial
1,9.210185658581818,10.962952843444947,25.097161525818763,0.0002630744195724001,UT_014,0-0-374-0,intvr,ow,4794.871794871795,0.3577294642857406,-0.5252961752916718,1,5,okay,2,0.07998699999996006,"","",#,K,"",K,initial
2,2.7638734445557205,11.196294779334458,0.39254826574440854,0.0002630744195724001,UT_014,0-0-374-0,intvr,ow,4794.871794871795,0.43628948587265753,-0.5008630809293209,1,5,okay,2,0.07998699999996006,"","",#,K,"",K,initial
3,0.04374496695119453,0.8872801864893556,-2.5780940051044374,0.0002630744195724001,UT_014,0-0-374-0,intvr,ow,4794.871794871795,-0.02335988371569719,-0.29030255883892764,1,5,okay,2,0.07998699999996006,"","",#,K,"",K,initial
4,2.0164332670312697,4.4527601564603945,2.3509383491760065,0.0002630744195724001,UT_014,0-0-374-0,intvr,ow,4794.871794871795,0.3834568329237388,-0.07302976878833789,1,5,okay,2,0.07998699999996006,"","",#,K,"",K,initial
0,310.0594951347111,786.3288155392082,1526.9571936256577,0.0010793965069072911,UT_014,0-0-446-1,intvr,ow,5153.846153846154,76.66743981352235,34.821591527284966,1,5,going,1,0.0700069999999755,"",down,G,i,G,i,internal
1,0.1760899439348277,89.83208426675883,-12.581734617271614,0.0010793965069072911,UT_014,0-0-446-1,intvr,ow,5153.846153846154,-0.19660940711928326,0.6037028925573651,1,5,going,1,0.0700069999999755,"",down,G,i,G,i,internal
2,5.394008632775915,84.24685918808628,4.1549583930768135,0.0010793965069072911,UT_014,0-0-446-1,intvr,ow,5153.846153846154,0.5351547297178759,0.3580563946144295,1,5,going,1,0.0700069999999755,"",down,G,i,G,i,internal
3,-0.2980008557972117,41.15004765735213,-3.25821708891528,0.0010793965069072911,UT_014,0-0-446-1,intvr,ow,5153.846153846154,0.2579905365723848,-0.12657375632922552,1,5,going,1,0.0700069999999755,"",down,G,i,G,i,internal
4,-1.8164526728647292,9.085758258906019,0.023590231687859568,0.0010793965069072911,UT_014,0-0-446-1,intvr,ow,5153.846153846154,-0.05359949819226038,-0.05602869595459481,1,5,going,1,0.0700069999999755,"",down,G,i,G,i,internal
0,381.8803920183102,830.3740168435912,1914.7528636193683,0.000021140014448119588,UT_014,0-0-538-0,intvr,ow,6051.282051282051,131.1788416918722,32.79683992331661,1,5,okay,2,0.050049000000058186,"","",#,K,"",K,initial
1,-15.19775947066207,18.066975420377492,42.41338318807348,0.000021140014448119588,UT_014,0-0-538-0,intvr,ow,6051.282051282051,-2.2463444593176347,-1.2911289408841071,1,5,okay,2,0.050049000000058186,"","",#,K,"",K,initial
2,-2.494988717057631,7.166138178969884,-30.272099491187532,0.000021140014448119588,UT_014,0-0-538-0,intvr,ow,6051.282051282051,-0.3404512169567149,-0.48449532279647656,1,5,okay,2,0.050049000000058186,"","",#,K,"",K,initial
3,-0.06892693722166514,-5.419369517093849,20.013506989100968,0.000021140014448119588,UT_014,0-0-538-0,intvr,ow,6051.282051282051,-0.36062866628842244,-0.019293338015302197,1,5,okay,2,0.050049000000058186,"","",#,K,"",K,initial
4,-1.6409002458587862,3.4729416798685,-22.8575901883378,0.000021140014448119588,UT_014,0-0-538-0,intvr,ow,6051.282051282051,-0.07477141694235999,-0.035315243216714975,1,5,okay,2,0.050049000000058186,"","",#,K,"",K,initial
0,360.471854481554,725.023927841691,1449.5368683012257,0.00313914687323985,UT_014,0-0-550-0,intvr,ow,4435.897435897436,135.85664480632158,31.696597102524137,1,5,okay,2,0.10003699999992932,"","",#,K,"",K,initial
1,24.381950737596465,23.804073785078742,44.728233157208976,0.00313914687323985,UT_014,0-0-550-0,intvr,ow,4435.897435897436,-9.938740295610534,-0.5641421692930972,1,5,okay,2,0.10003699999992932,"","",#,K,"",K,initial
2,11.374938326049817,16.227198341064216,25.27285716190421,0.00313914687323985,UT_014,0-0-550-0,intvr,ow,4435.897435897436,-2.6466722124768887,-1.0015366811035191,1,5,okay,2,0.10003699999992932,"","",#,K,"",K,initial
3,-2.017049443816591,18.20335984298224,7.458312267790089,0.00313914687323985,UT_014,0-0-550-0,intvr,ow,4435.897435897436,-1.0246846506699743,-1.0542262889431493,1,5,okay,2,0.10003699999992932,"","",#,K,"",K,initial
4,5.739704410993505,-2.655708037203801,-7.105285981344762,0.00313914687323985,UT_014,0-0-550-0,intvr,ow,4435.897435897436,-0.8284215834653078,0.0052408861444668275,1,5,okay,2,0.10003699999992932,"","",#,K,"",K,initial
0,396.87346926408105,1103.676571301166,1756.732961833268,0.03806619747170705,UT_014,0-0-618-0,intvr,ow,5512.820512820513,65.1252026720977,34.78488982938493,1,5,okay,2,0.15997300000003634,"","",#,K,"",K,initial
1,-16.593806872968695,68.89554274426561,83.19355244286167,0.03806619747170705,UT_014,0-0-618-0,intvr,ow,5512.820512820513,0.08554240422993331,0.6162389058831251,1,5,okay,2,0.15997300000003634,"","",#,K,"",K,initial
2,-8.050663137071375,59.97997863509633,-6.18701163212856,0.03806619747170705,UT_014,0-0-618-0,intvr,ow,5512.820512820513,-0.22710511923483523,-1.267038207441713,1,5,okay,2,0.15997300000003634,"","",#,K,"",K,initial
3,-5.84586476720014,-19.236226093579706,-16.049130254340522,0.03806619747170705,UT_014,0-0-618-0,intvr,ow,5512.820512820513,-0.09428579493658873,0.8028148146846706,1,5,okay,2,0.15997300000003634,"","",#,K,"",K,initial
4,-23.49518577449321,-60.54889065679567,-20.668899241964134,0.03806619747170705,UT_014,0-0-618-0,intvr,ow,5512.820512820513,-0.24189705736721123,-0.09019288502272982,1,5,okay,2,0.15997300000003634,"","",#,K,"",K,initial
0,394.49659107755843,866.9214788223767,1630.758399698476,0.0021461302660212922,UT_014,0-0-682-0,intvr,ow,5153.846153846154,118.91517776360013,33.35291970206029,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
1,10.603990647300602,47.03848127661344,6.640372688962448,0.0021461302660212922,UT_014,0-0-682-0,intvr,ow,5153.846153846154,-11.061419462059407,-1.633357823531414,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
2,8.807636636980963,23.09632587565998,-52.46716275183448,0.0021461302660212922,UT_014,0-0-682-0,intvr,ow,5153.846153846154,-0.9681714690771849,0.09127978763221023,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
3,-8.905230288457222,18.02920092131528,-18.274439689856234,0.0021461302660212922,UT_014,0-0-682-0,intvr,ow,5153.846153846154,1.4657707488626828,0.0854651628330707,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
4,-9.01702009539096,-6.987255294951578,23.631577501871757,0.0021461302660212922,UT_014,0-0-682-0,intvr,ow,5153.846153846154,-0.48868372920126285,-0.3262459474775099,1,5,okay,2,0.080016999999998,"","",#,K,"",K,initial
0,348.16877496402594,971.0130543243708,1599.6601169808139,0.004118078428615106,UT_014,0-0-733-0,intvr,ow,5333.333333333333,198.66285173826404,29.878672809379502,1,5,ok,1,0.4799800000000687,it,"",#,K,i,K,initial
1,14.162953088463698,99.00376009588574,144.54182661314096,0.004118078428615106,UT_014,0-0-733-0,intvr,ow,5333.333333333333,-116.7587631223393,0.9857052994589351,1,5,ok,1,0.4799800000000687,it,"",#,K,i,K,initial
2,4.524941924478984,18.170665522232976,-33.31067792999238,0.004118078428615106,UT_014,0-0-733-0,intvr,ow,5333.333333333333,-6.0698872445611745,0.6810404348394586,1,5,ok,1,0.4799800000000687,it,"",#,K,i,K,initial
3,-4.5143991887682695,-28.029251790225153,-62.26921674458753,0.004118078428615106,UT_014,0-0-733-0,intvr,ow,5333.333333333333,38.406083430939326,-0.15697549625786872,1,5,ok,1,0.4799800000000687,it,"",#,K,i,K,initial
4,-10.228431289721867,35.3160185248189,46.624160894879154,0.004118078428615106,UT_014,0-0-733-0,intvr,ow,5333.333333333333,4.438813629643631,-0.38653180406778476,1,5,ok,1,0.4799800000000687,it,"",#,K,i,K,initial
0,324.77338693524183,686.72531285413,1614.420719165218,0.00029514699437741855,UT_014,0-0-908-0,intvr,ow,5333.333333333333,84.73175145042198,33.45897585681825,1,5,over,1,0.07000700000003235,stumbling,any,#,V,NG,V,initial
1,-0.2677236522002666,19.33351426754308,26.897243995342315,0.00029514699437741855,UT_014,0-0-908-0,intvr,ow,5333.333333333333,1.3633269791780267,-1.1869930458614455,1,5,over,1,0.07000700000003235,stumbling,any,#,V,NG,V,initial
2,-1.0647809211866448,5.49824515313643,1.891317197527369,0.00029514699437741855,UT_014,0-0-908-0,intvr,ow,5333.333333333333,0.37294568555360325,0.052357572271972685,1,5,over,1,0.07000700000003235,stumbling,any,#,V,NG,V,initial
3,5.2863889651408025,1.977881033892985,16.38524466656574,0.00029514699437741855,UT_014,0-0-908-0,intvr,ow,5333.333333333333,0.3149707006658095,-0.03925322313469337,1,5,over,1,0.07000700000003235,stumbling,any,#,V,NG,V,initial
4,6.4628428214495175,0.9285858260778446,-0.25829438515289077,0.00029514699437741855,UT_014,0-0-908-0,intvr,ow,5333.333333333333,0.04197167641081325,-0.09535484224946345,1,5,over,1,0.07000700000003235,stumbling,any,#,V,NG,V,initial
0,373.75691733037837,873.6154236039256,1783.8247955868242,0.0004538642309083882,UT_014,0-0-935-0,intvr,ow,6230.7692307692305,367.07455135583155,27.080146879773174,1,5,okay,2,0.07000700000003235,it,"",#,K,T,K,initial
1,-1.7221500593267822,39.08285004964794,-1.652171395622947,0.0004538642309083882,UT_014,0-0-935-0,intvr,ow,6230.7692307692305,2.051522512821044,0.4644909360848189,1,5,okay,2,0.07000700000003235,it,"",#,K,T,K,initial
2,3.9408864137818997,-12.554629596122888,-32.998438877157035,0.0004538642309083882,UT_014,0-0-935-0,intvr,ow,6230.7692307692305,0.3910662483212129,0.004817802402943272,1,5,okay,2,0.07000700000003235,it,"",#,K,T,K,initial
3,2.318304165469317,20.788882114360273,-27.41965041748327,0.0004538642309083882,UT_014,0-0-935-0,intvr,ow,6230.7692307692305,2.1829238833192113,0.24151110992488237,1,5,okay,2,0.07000700000003235,it,"",#,K,T,K,initial
4,2.699705486556341,5.279985445599052,-15.554546942153971,0.0004538642309083882,UT_014,0-0-935-0,intvr,ow,6230.7692307692305,0.47304880289061685,-0.035877772234169214,1,5,okay,2,0.07000700000003235,it,"",#,K,T,K,initial
0,399.9724684670564,1186.2052875248382,1598.5575067642562,0.0030109346359719577,UT_014,0-0-1-2,intvr,eyF,5512.820512820513,69.49395543104038,28.230736114501273,1,5,okay,1,0.21999999999999997,"","",K,#,K,"",final
1,1.5341109284481669,-30.334130970986113,25.681964390352928,0.0030109346359719577,UT_014,0-0-1-2,intvr,eyF,5512.820512820513,17.35664600052405,2.7204612253693443,1,5,okay,1,0.21999999999999997,"","",K,#,K,"",final
2,14.572516658667192,2.1591080028351604,1.2645257108946921,0.0030109346359719577,UT_014,0-0-1-2,intvr,eyF,5512.820512820513,-6.460394344758242,-1.6479663094050168,1,5,okay,1,0.21999999999999997,"","",K,#,K,"",final
3,3.3784469047409447,7.341897819554183,4.28514699466886,0.0030109346359719577,UT_014,0-0-1-2,intvr,eyF,5512.820512820513,2.923496420320589,0.08129448518991811,1,5,okay,1,0.21999999999999997,"","",K,#,K,"",final
4,6.737291424720305,9.334516747121185,8.199103188442967,0.0030109346359719577,UT_014,0-0-1-2,intvr,eyF,5512.820512820513,-0.8037821062171133,-0.4193490604269976,1,5,okay,1,0.21999999999999997,"","",K,#,K,"",final
0,278.97498496085404,1456.0424538592226,1936.309657059658,0.0007909359214778927,UT_014,0-0-94-0,intvr,eyF,6410.25641025641,67.33229032719946,30.23345943467418,1,5,a,1,0.14000199999999907,into,reading,#,#,Tuw,R,coextensive
1,23.12520771202383,-19.30073703398615,-15.481424192569756,0.0007909359214778927,UT_014,0-0-94-0,intvr,eyF,6410.25641025641,6.147126265606514,-0.7909251167152223,1,5,a,1,0.14000199999999907,into,reading,#,#,Tuw,R,coextensive
2,-0.819525435634645,20.338714267821853,6.233219145315507,0.0007909359214778927,UT_014,0-0-94-0,intvr,eyF,6410.25641025641,2.5049576635082254,-0.31653060686295165,1,5,a,1,0.14000199999999907,into,reading,#,#,Tuw,R,coextensive
3,-1.9384719911210226,20.350958184098975,12.524735927064604,0.0007909359214778927,UT_014,0-0-94-0,intvr,eyF,6410.25641025641,-0.5609587326859944,0.1629423652177138,1,5,a,1,0.14000199999999907,into,reading,#,#,Tuw,R,coextensive
4,1.8138114858924064,-3.6244052275801595,-7.314685936349026,0.0007909359214778927,UT_014,0-0-94-0,intvr,eyF,6410.25641025641,-1.6411443058742101,-0.18704178995500165,1,5,a,1,0.14000199999999907,into,reading,#,#,Tuw,R,coextensive
0,375.1773904404734,1061.0628544937833,1540.7298353423243,0.0016417053443215101,UT_014,0-0-187-1,intvr,eyF,4615.384615384615,284.08094436685104,27.71936591163026,1,5,kay,1,0.14999400000002083,mm,"",K,#,K,"",final
1,9.106778973364428,9.136703125596148,-11.293164500279744,0.0016417053443215101,UT_014,0-0-187-1,intvr,eyF,4615.384615384615,114.4512614827936,4.039599472253283,1,5,kay,1,0.14999400000002083,mm,"",K,#,K,"",final
2,-2.972097161635506,21.292064806198034,30.563370070325142,0.0016417053443215101,UT_014,0-0-187-1,intvr,eyF,4615.384615384615,-64.6487754870127,-0.6013887264992618,1,5,kay,1,0.14999400000002083,mm,"",K,#,K,"",final
3,-0.828039039020412,-13.34469377384347,-11.721645679248464,0.0016417053443215101,UT_014,0-0-187-1,intvr,eyF,4615.384615384615,11.328069640113608,-0.7822459052974382,1,5,kay,1,0.14999400000002083,mm,"",K,#,K,"",final
4,1.2067545050807067,0.8469369565100091,11.173210275834544,0.0016417053443215101,UT_014,0-0-187-1,intvr,eyF,4615.384615384615,17.27387183832093,-0.6813632701819277,1,5,kay,1,0.14999400000002083,mm,"",K,#,K,"",final
0,401.13810377838223,1198.674750149042,2204.8691265636985,0.003350592467519867,UT_014,0-0-224-2,intvr,eyF,6948.717948717948,389.04811079175226,31.053372414875984,1,5,okay,1,0.13000500000001125,"","",K,#,K,"",final
1,-9.01235967070988,-35.84582962381563,5.692638062847117,0.003350592467519867,UT_014,0-0-224-2,intvr,eyF,6948.717948717948,-11.609547576748469,2.997156188179703,1,5,okay,1,0.13000500000001125,"","",K,#,K,"",final
2,-4.881306510089564,19.264427745557857,67.57689613755494,0.003350592467519867,UT_014,0-0-224-2,intvr,eyF,6948.717948717948,-2.5811563831166078,-0.48443997008584994,1,5,okay,1,0.13000500000001125,"","",K,#,K,"",final
3,-0.8392503668441285,-30.223030303197277,2.959387929019809,0.003350592467519867,UT_014,0-0-224-2,intvr,eyF,6948.717948717948,0.917235293122358,-0.20022420506023653,1,5,okay,1,0.13000500000001125,"","",K,#,K,"",final
4,-7.963114935255792,2.771955587702492,-34.75190359450435,0.003350592467519867,UT_014,0-0-224-2,intvr,eyF,6948.717948717948,-5.162195364013556,0.3500290089929212,1,5,okay,1,0.13000500000001125,"","",K,#,K,"",final
0,348.67421512490637,1147.2625883157116,1608.3365200345593,0.0018893135587416659,UT_014,0-0-227-1,intvr,eyF,5512.820512820513,NaN,25.716417466078877,1,5,kay,1,0.08000200000000746,mm,"",K,#,K,"",final
1,-12.849706933066917,1.0169142639136763,-9.372145107479904,0.0018893135587416659,UT_014,0-0-227-1,intvr,eyF,5512.820512820513,NaN,0.2104457637997913,1,5,kay,1,0.08000200000000746,mm,"",K,#,K,"",final
2,11.382971382665529,-7.282766168404639,-24.504969324793453,0.0018893135587416659,UT_014,0-0-227-1,intvr,eyF,5512.820512820513,NaN,0.12308368042635998,1,5,kay,1,0.08000200000000746,mm,"",K,#,K,"",final
3,5.534578583255339,2.3804096559412686,23.149935349312944,0.0018893135587416659,UT_014,0-0-227-1,intvr,eyF,5512.820512820513,NaN,-0.49848754495766123,1,5,kay,1,0.08000200000000746,mm,"",K,#,K,"",final
4,16.188689814407827,2.0529098968786927,-0.38465374959725035,0.0018893135587416659,UT_014,0-0-227-1,intvr,eyF,5512.820512820513,NaN,-0.18152874194421464,1,5,kay,1,0.08000200000000746,mm,"",K,#,K,"",final
0,423.59354578085157,1188.7044213375148,1625.9565509627455,0.0017525805336130527,UT_014,0-0-250-2,intvr,eyF,4794.871794871795,118.19455446225096,28.00294854809441,1,5,okay,1,0.17999299999999607,"","",K,#,K,"",final
1,-36.2439532226746,-30.73646067047614,-50.05514667386807,0.0017525805336130527,UT_014,0-0-250-2,intvr,eyF,4794.871794871795,-53.396206287314705,1.865308791562386,1,5,okay,1,0.17999299999999607,"","",K,#,K,"",final
2,-1.9554943629789516,42.18034983655175,27.48250469734849,0.0017525805336130527,UT_014,0-0-250-2,intvr,eyF,4794.871794871795,31.89734085539414,0.6271484747653248,1,5,okay,1,0.17999299999999607,"","",K,#,K,"",final
3,-6.318405676059321,10.05267715872806,15.24326651464463,0.0017525805336130527,UT_014,0-0-250-2,intvr,eyF,4794.871794871795,-8.865660697458509,-0.6956357592067023,1,5,okay,1,0.17999299999999607,"","",K,#,K,"",final
4,8.376708733668467,-0.12998992210647428,15.257494037504218,0.0017525805336130527,UT_014,0-0-250-2,intvr,eyF,4794.871794871795,-2.713077042721096,0.07581926681599205,1,5,okay,1,0.17999299999999607,"","",K,#,K,"",final
0,407.8849475766487,1162.6681470992355,1625.1097932147559,0.002221947934303941,UT_014,0-0-361-2,intvr,eyF,4615.384615384615,72.99906855740119,26.759841975718164,1,5,okay,1,0.1800230000000056,"","",K,#,K,"",final
1,-15.388235689138067,-8.541151470081319,29.411161162401328,0.002221947934303941,UT_014,0-0-361-2,intvr,eyF,4615.384615384615,-4.89573737847968,2.853061048163656,1,5,okay,1,0.1800230000000056,"","",K,#,K,"",final
2,-5.600230017470462,12.470550777850521,3.999082077731647,0.002221947934303941,UT_014,0-0-361-2,intvr,eyF,4615.384615384615,7.86861446070543,-1.176531145422767,1,5,okay,1,0.1800230000000056,"","",K,#,K,"",final
3,5.106480140872051,5.331463228771529,-12.614270111843494,0.002221947934303941,UT_014,0-0-361-2,intvr,eyF,4615.384615384615,-1.7714964473852888,0.43535909818463087,1,5,okay,1,0.1800230000000056,"","",K,#,K,"",final
4,-10.787990605523886,8.053013398379365,16.799130018690832,0.002221947934303941,UT_014,0-0-361-2,intvr,eyF,4615.384615384615,2.979014254109643,-0.25557826459558486,1,5,okay,1,0.1800230000000056,"","",K,#,K,"",final
0,391.317137538744,1018.4742600394602,1585.649826686905,0.00047217061948547323,UT_014,0-0-372-2,intvr,eyF,4615.384615384615,106.05948717473075,28.55952192594162,1,5,okay,1,0.07998699999996006,"","",K,#,K,"",final
1,-19.167281231489692,-30.61562487686258,-52.32868668985559,0.00047217061948547323,UT_014,0-0-372-2,intvr,eyF,4615.384615384615,-38.9194504711777,0.8027725036132107,1,5,okay,1,0.07998699999996006,"","",K,#,K,"",final
2,1.179825437624833,0.5768222052765661,20.64449938746354,0.00047217061948547323,UT_014,0-0-372-2,intvr,eyF,4615.384615384615,28.77808410662692,-0.18785236536349004,1,5,okay,1,0.07998699999996006,"","",K,#,K,"",final
3,-7.833394299641515,-6.159640694345722,-6.452693988107593,0.00047217061948547323,UT_014,0-0-372-2,intvr,eyF,4615.384615384615,-13.3690060050576,0.09358620948524177,1,5,okay,1,0.07998699999996006,"","",K,#,K,"",final
4,-7.745695137510224,14.692277941718212,-16.36646051830126,0.00047217061948547323,UT_014,0-0-372-2,intvr,eyF,4615.384615384615,4.157595827215118,0.22884584295854893,1,5,okay,1,0.07998699999996006,"","",K,#,K,"",final
0,422.1749792199718,1037.6793971521793,1591.0935771405163,0.0009642446053461,UT_014,0-0-374-2,intvr,eyF,5512.820512820513,NaN,29.426283203338542,1,5,okay,1,0.08999600000004193,"","",K,#,K,"",final
1,-11.733926894366023,3.166523714528744,20.98982383169244,0.0009642446053461,UT_014,0-0-374-2,intvr,eyF,5512.820512820513,NaN,0.6881354729266226,1,5,okay,1,0.08999600000004193,"","",K,#,K,"",final
2,-3.9477471422797046,20.107647708493445,-21.677221045444995,0.0009642446053461,UT_014,0-0-374-2,intvr,eyF,5512.820512820513,NaN,0.06180569662977753,1,5,okay,1,0.08999600000004193,"","",K,#,K,"",final
3,4.169135706138903,-12.02284166823606,9.861808482340793,0.0009642446053461,UT_014,0-0-374-2,intvr,eyF,5512.820512820513,NaN,0.19117606055377273,1,5,okay,1,0.08999600000004193,"","",K,#,K,"",final
